case_id,tau_ps,sigma_s_per_m,measurement_mode,measurement_angle_deg,measurement_polarization,noise_dynamic_range_db,weighted_data_fit,data_fit,relative_l2,residual_rms,fit_sigma,max_abs_residual,max_abs_parameter_correlation,mean_abs_parameter_correlation,recovery_error,true_thickness_um,true_eps_inf,true_tau_ps,true_sigma_s_per_m,fit_thickness_um,fit_plasma_freq_thz,fit_gamma_thz,fit_tau_ps,fit_sigma_s_per_m,signed_err_sigma_s_per_m,abs_err_sigma_s_per_m,signed_err_tau_ps,abs_err_tau_ps,signed_err_thickness_um,abs_err_thickness_um,noise_sigma,noise_seed,clean_peak_abs,noise_rms,observed_snr_db,optimizer_stage,initial_objective_value,final_objective_value,objective_improvement_fraction,stuck_to_initial,initial_tau_ps,fit_minus_initial_tau_ps,stuck_to_initial_tau_ps,initial_sigma_s_per_m,fit_minus_initial_sigma_s_per_m,stuck_to_initial_sigma_s_per_m
30,0.2875,0.051250000000000004,transmission,45.0,s,110.0,8.996745669634982e-11,1.0152362900479381e-09,3.1862772792836756e-05,1.8324769883683655e-06,3.18483798764459e-05,7.080247047494786e-06,0.580908315354382,0.37561346022347,0.0013701316281999555,525.0,11.7,0.2875,0.051250000000000004,524.999978245401,0.02258064279547888,0.5552830607335281,0.28661948174981583,0.05108422091634775,0.00016577908365225658,0.00016577908365225658,0.000880518250184148,0.000880518250184148,2.175459894715459e-05,2.175459894715459e-05,1.799983121314443e-06,1030.0,0.5692046413212812,1.8320546425117873e-06,89.9363273203794,local,7.378162298368825e-07,8.996745669634982e-11,0.9998780625133222,False,0.316,-0.029380518250184173,False,0.09999999999999999,-0.048915779083652244,False
31,0.32499999999999996,0.051250000000000004,transmission,45.0,s,110.0,7.96510889980317e-11,9.431512348461142e-10,3.071076740894167e-05,1.7663877135480823e-06,3.070418275000949e-05,5.463302767150582e-06,0.5763870364344013,0.36687630262508586,0.0006040990299401411,525.0,11.7,0.32499999999999996,0.051250000000000004,524.9999742329951,0.021219150438561755,0.4887451775440623,0.3256399252707652,0.05125097085552267,-9.708555226695115e-07,9.708555226695115e-07,-0.0006399252707652292,0.0006399252707652292,2.5767004899535095e-05,2.5767004899535095e-05,1.8000880435216675e-06,1031.0,0.5692378206364774,1.7596164570560572e-06,90.28753715796333,local,8.522163435459727e-07,7.96510889980317e-11,0.9999065365389889,False,0.316,0.009639925270765182,False,0.09999999999999999,-0.04874902914447732,False
32,0.36250000000000004,0.051250000000000004,transmission,45.0,s,110.0,8.544412399065614e-11,1.0291071233025692e-09,3.2079699551313906e-05,1.8452656124871264e-06,3.2070061760791776e-05,6.651645062160684e-06,0.5761205997715466,0.37105991230465846,0.001213021799180387,525.0,11.7,0.36250000000000004,0.051250000000000004,524.9999818936177,0.02009027310933201,0.43745556514878126,0.3638196785489877,0.05132941724910053,-7.941724910052322e-05,7.941724910052322e-05,-0.0013196785489876794,0.0013196785489876794,1.8106382299265533e-05,1.8106382299265533e-05,1.8001751047418556e-06,1032.0,0.5692653518116442,1.8446987262049114e-06,89.87805071718638,local,9.6937513026778e-07,8.544412399065614e-11,0.9999118564925766,False,0.316,0.04781967854898772,False,0.09999999999999999,-0.048670582750899465,False
33,0.4,0.051250000000000004,transmission,45.0,s,110.0,8.060225449095566e-11,9.559568129164322e-10,3.0918551274541185e-05,1.7785870339263024e-06,3.0888496296818495e-05,5.804123005634203e-06,0.5775276894469491,0.39421013706444663,0.001839956669383425,525.0,11.7,0.4,0.051250000000000004,525.0000301706546,0.019143729915936394,0.39617255959886083,0.4017313648705138,0.05146326358837673,-0.00021326358837672754,0.00021326358837672754,-0.0017313648705137852,0.0017313648705137852,-3.0170654554240173e-05,3.0170654554240173e-05,1.80024818585863e-06,1033.0,0.5692884620899398,1.7802375958349284e-06,90.18755274466946,local,1.08512035423193e-06,8.060225449095566e-11,0.9999257204473433,False,0.316,0.0857313648705138,False,0.09999999999999999,-0.04853673641162326,False
34,0.4375,0.051250000000000004,transmission,45.0,s,110.0,9.727932015794987e-11,1.0583958894822423e-09,3.2532996933609456e-05,1.8715542346156458e-06,3.2522654555193383e-05,6.819088543313229e-06,0.5792151885113643,0.4109820068897367,0.0010161066988678697,525.0,11.7,0.4375,0.051250000000000004,525.0000060545262,0.018332265281541863,0.3649768471371758,0.4360686008997094,0.05122660206087042,2.3397939129581047e-05,2.3397939129581047e-05,0.001431399100290609,0.001431399100290609,-6.054526238585822e-06,6.054526238585822e-06,1.800310189059743e-06,1034.0,0.5693080692237137,1.8623068193975992e-06,89.79655279575027,local,1.190605804606967e-06,9.727932015794987e-11,0.9999182942668501,False,0.316,0.12006860089970939,False,0.09999999999999999,-0.04877339793912957,False
35,0.475,0.051250000000000004,transmission,45.0,s,110.0,8.512338393905114e-11,1.0199216102471951e-09,3.193621158257809e-05,1.8373098324970913e-06,3.193304925769053e-05,8.038665526969614e-06,0.5810253307173885,0.4263333314964659,0.0004213022390112233,525.0,11.7,0.475,0.051250000000000004,525.0000158098687,0.01755758243851047,0.3346043641273089,0.47565112758463823,0.05125384246702001,-3.84246702000296e-06,3.84246702000296e-06,-0.0006511275846382558,0.0006511275846382558,-1.58098687279562e-05,1.58098687279562e-05,1.8003633063617396e-06,1035.0,0.5693248663894609,1.8401288969677946e-06,89.90100818358161,local,1.3001055336521448e-06,8.512338393905114e-11,0.999934525789072,False,0.316,0.15965112758463823,False,0.09999999999999999,-0.048746157532979985,False
36,0.5125,0.051250000000000004,transmission,45.0,s,110.0,8.133622061854358e-11,9.268751389196677e-10,3.04446241382558e-05,1.7515665717112752e-06,3.0442733679034275e-05,5.582520031410798e-06,0.5823282385953745,0.4376769989812421,0.00040444537884259127,525.0,11.7,0.5125,0.051250000000000004,524.9999896327668,0.0169111701398426,0.3102102820830035,0.5130550219779948,0.051288468077904985,-3.846807790498091e-05,3.846807790498091e-05,-0.0005550219779948407,0.0005550219779948407,1.036723324432387e-05,1.036723324432387e-05,1.800409213016669e-06,1036.0,0.5693393833483945,1.7543650104102018e-06,90.31591319946727,local,1.3930901055612509e-06,8.133622061854358e-11,0.999941614529962,False,0.316,0.1970550219779948,False,0.09999999999999999,-0.04871153192209501,False
37,0.5499999999999999,0.051250000000000004,transmission,45.0,s,110.0,8.182173249269396e-11,9.866617822203919e-10,3.141117288832737e-05,1.8072368895809303e-06,3.140018226397506e-05,7.0417427206756e-06,0.5854152556161412,0.4467669649139188,0.0010316130335081507,525.0,11.7,0.5499999999999999,0.051250000000000004,524.9999732072819,0.01628893280282983,0.2885865993896114,0.5514980370832306,0.051149065206933686,0.00010093479306631792,0.00010093479306631792,-0.0014980370832307077,0.0014980370832307077,2.6792718131218862e-05,2.6792718131218862e-05,1.8004492050445423e-06,1037.0,0.5693520299380274,1.8075076915712523e-06,90.0570024861583,local,1.48841972897604e-06,8.182173249269396e-11,0.9999450277828895,False,0.316,0.23549803708323064,False,0.09999999999999999,-0.048850934793066306,False
38,0.5875,0.051250000000000004,transmission,45.0,s,110.0,9.726941586147574e-11,1.0206861433117118e-09,3.19481790296679e-05,1.8381856087681004e-06,3.1948028537586654e-05,5.77823824055284e-06,0.5895809492583836,0.4535105995195816,0.0007151464583293482,525.0,11.7,0.5875,0.051250000000000004,524.9999894245602,0.015799352797724153,0.27048889052285036,0.5883973378139545,0.05134022404881725,-9.022404881724871e-05,9.022404881724871e-05,-0.000897337813954513,0.000897337813954513,1.0575439773674589e-05,1.0575439773674589e-05,1.8004842970750074e-06,1038.0,0.5693631270124263,1.8378154988782735e-06,89.91282268278802,local,1.5683638920928496e-06,9.726941586147574e-11,0.9999379803269177,False,0.316,0.27239733781395453,False,0.09999999999999999,-0.04865977595118274,False
39,0.625,0.051250000000000004,transmission,45.0,s,110.0,9.486188702975665e-11,1.0390150799309908e-09,3.2233756838615496e-05,1.8546638325050306e-06,3.220024881448507e-05,6.508958295914965e-06,0.5922378268061792,0.45848337670271494,0.001412125721195833,525.0,11.7,0.625,0.051250000000000004,525.0000101331975,0.01530099512724597,0.2551826804869226,0.6236902237573744,0.05104071586542647,0.0002092841345735369,0.0002092841345735369,0.0013097762426256265,0.0013097762426256265,-1.0133197520190151e-05,1.0133197520190151e-05,1.8005152924325799e-06,1039.0,0.5693729286051084,1.8479775831684592e-06,89.86515070301765,local,1.6542012393411395e-06,9.486188702975665e-11,0.9999426539620612,False,0.316,0.30769022375737437,False,0.09999999999999999,-0.048959284134573525,False
40,0.6625,0.051250000000000004,transmission,45.0,s,110.0,8.134800526061757e-11,1.033376712883869e-09,3.214617726703859e-05,1.8496679616995893e-06,3.2117928858552226e-05,6.557653182070848e-06,0.5939984304244011,0.4625807022021993,4.645049626410112e-05,525.0,11.7,0.6625,0.051250000000000004,524.9999916268083,0.014877269523675204,0.24026903511997333,0.6624030558595477,0.0512480394749659,1.9605250341017677e-06,1.9605250341017677e-06,9.694414045224864e-05,9.694414045224864e-05,8.373191690225212e-06,8.373191690225212e-06,1.8005428338473472e-06,1040.0,0.5693816379651732,1.850490152426087e-06,89.8535465079739,local,1.7231664882082317e-06,8.134800526061757e-11,0.9999527915579735,False,0.316,0.3464030558595477,False,0.09999999999999999,-0.04875196052503409,False
41,0.7,0.051250000000000004,transmission,45.0,s,110.0,8.911522037707822e-11,1.0668819938682182e-09,3.2663159581831916e-05,1.8794485948255237e-06,3.2663088468381515e-05,7.395319504270581e-06,0.594729630926115,0.4650940831083557,0.002946072185974516,525.0,11.7,0.7,0.051250000000000004,525.0000140015843,0.014488335468993262,0.22914187454609308,0.6945694382886813,0.050963720253684335,0.0002862797463156694,0.0002862797463156694,0.0054305617113186155,0.0054305617113186155,-1.4001584304423886e-05,1.4001584304423886e-05,1.8005674405719338e-06,1041.0,0.5693894192947182,1.8787507048460726e-06,89.72207404642504,local,1.793202119283208e-06,8.911522037707822e-11,0.9999503038617796,False,0.316,0.37856943828868134,False,0.09999999999999999,-0.04903627974631566,False
42,0.7374999999999999,0.051250000000000004,transmission,45.0,s,110.0,8.562146717551953e-11,9.11448674517612e-10,3.0190208255618443e-05,1.7371871563940483e-06,3.018937293397309e-05,6.692619310346912e-06,0.5949084234210374,0.4673710727066221,0.0007349103459872097,525.0,11.7,0.7374999999999999,0.051250000000000004,524.9999753254502,0.014097202053161785,0.2161274948375209,0.7363937809557454,0.051154568735768284,9.543126423171983e-05,9.543126423171983e-05,0.0011062190442545639,0.0011062190442545639,2.4674549763403775e-05,2.4674549763403775e-05,1.8005895358758973e-06,1042.0,0.56939640644333,1.7403276263107753e-06,90.38699303572162,local,1.8560112801290433e-06,8.562146717551953e-11,0.9999538680243529,False,0.316,0.42039378095574537,False,0.09999999999999999,-0.04884543126423171,False
43,0.7749999999999999,0.051250000000000004,transmission,45.0,s,110.0,9.63228557077656e-11,9.929048174774159e-10,3.1510392213957216e-05,1.8131813890502583e-06,3.1510380650998516e-05,5.402692056413749e-06,0.594545133905139,0.4685281002353359,0.002239314919473812,525.0,11.7,0.7749999999999999,0.051250000000000004,525.0000078837168,0.01377630268296452,0.20669946226418376,0.7699823760957757,0.05108043697999242,0.00016956302000758344,0.00016956302000758344,0.005017623904224222,0.005017623904224222,-7.88371676208044e-06,7.88371676208044e-06,1.8006094676547578e-06,1043.0,0.5694027094252319,1.807983495131844e-06,90.05586400706596,local,1.917300316823591e-06,9.63228557077656e-11,0.9999497612059716,False,0.316,0.4539823760957757,False,0.09999999999999999,-0.04891956302000757,False
44,0.8125,0.051250000000000004,transmission,45.0,s,110.0,8.348746684160687e-11,1.014497060921757e-09,3.1851170479619066e-05,1.8328197764013655e-06,3.1851158327127556e-05,6.071828904838719e-06,0.5935283693762856,0.4693115702226545,0.0007375246165246911,525.0,11.7,0.8125,0.051250000000000004,524.9999901357952,0.013419786768442672,0.19541867857298503,0.8144305562503028,0.05126887130577967,-1.8871305779669112e-05,1.8871305779669112e-05,-0.0019305562503028062,0.0019305562503028062,9.864204798759602e-06,9.864204798759602e-06,1.8006275240545105e-06,1044.0,0.5694084193601879,1.8325916836862003e-06,89.93856494487802,local,1.978276882981389e-06,8.348746684160687e-11,0.9999577978858472,False,0.316,0.4984305562503028,False,0.09999999999999999,-0.04873112869422032,False
45,0.85,0.051250000000000004,transmission,45.0,s,110.0,8.11166335087807e-11,1.029783940200705e-09,3.209024680803663e-05,1.8466013532814752e-06,3.207295825172689e-05,5.486513419430961e-06,0.5922706960180267,0.4694269590369955,0.0009474945930706253,525.0,11.7,0.85,0.051250000000000004,525.0000032113328,0.013115898301530126,0.1866684109734162,0.8526077993697654,0.05126888221031298,-1.8882210312973213e-05,1.8882210312973213e-05,-0.0026077993697654067,0.0026077993697654067,-3.2113327961269533e-06,3.2113327961269533e-06,1.8006439454446235e-06,1045.0,0.5694136122596982,1.8431774025637432e-06,89.88865024858164,local,2.0345390901173876e-06,8.11166335087807e-11,0.9999601302162721,False,0.316,0.5366077993697653,False,0.09999999999999999,-0.048731117789687015,False
46,0.8875,0.051250000000000004,transmission,45.0,s,110.0,7.454439167223455e-11,9.300637716395145e-10,3.049694692324979e-05,1.7549341866244797e-06,3.0495370955711527e-05,5.758792311465373e-06,0.5910109880002802,0.46919986026592936,0.001927249819553075,525.0,11.7,0.8875,0.051250000000000004,524.999991606202,0.012842421113338666,0.1799629802168548,0.8843760138897131,0.05098462567106588,0.00026537432893412177,0.00026537432893412177,0.0031239861102868582,0.0031239861102868582,8.393797997996444e-06,8.393797997996444e-06,1.8006589336847052e-06,1046.0,0.5694183519573758,1.7516929677656925e-06,90.33093653386787,local,2.0816282541688894e-06,7.454439167223455e-11,0.9999641893832278,False,0.316,0.5683760138897131,False,0.09999999999999999,-0.04901537432893411,False
47,0.9249999999999999,0.051250000000000004,transmission,45.0,s,110.0,7.289343861232749e-11,9.924164451983767e-10,3.1502641876489925e-05,1.812829822943546e-06,3.1502582222474725e-05,5.856931578923641e-06,0.5889770504155168,0.468466076790132,0.0015078229119431152,525.0,11.7,0.9249999999999999,0.051250000000000004,524.9999857377428,0.012570277177510506,0.17125928020588171,0.9293215696140089,0.05132916412929373,-7.916412929372812e-05,7.916412929372812e-05,-0.00432156961400898,0.00432156961400898,1.4262257195696293e-05,1.4262257195696293e-05,1.8006726593628158e-06,1047.0,0.5694226923979018,1.8168322720300998e-06,90.01389358049414,local,2.1304808523251554e-06,7.289343861232749e-11,0.9999657854523627,False,0.316,0.6133215696140089,False,0.09999999999999999,-0.04867083587070626,False
48,0.9624999999999999,0.051250000000000004,transmission,45.0,s,110.0,9.786796834264836e-11,9.71619314298264e-10,3.117080868855127e-05,1.7937475722373222e-06,3.116272575106504e-05,6.064346009238691e-06,0.587814357611248,0.46791949967297297,0.0038671412115931164,525.0,11.7,0.9624999999999999,0.051250000000000004,524.9999918932718,0.012358242329646923,0.16703577821923604,0.952819478489231,0.05086657629508246,0.0003834237049175418,0.0003834237049175418,0.009680521510768925,0.009680521510768925,8.106728159873455e-06,8.106728159873455e-06,1.8006852674974472e-06,1048.0,0.5694266794401499,1.7895254114506992e-06,90.14551879401617,local,2.169452728892137e-06,9.786796834264836e-11,0.9999548881766174,False,0.316,0.6368194784892309,False,0.09999999999999999,-0.04913342370491753,False
49,1.0,0.051250000000000004,transmission,45.0,s,110.0,9.672786751973773e-11,9.866083209000227e-10,3.141032188469298e-05,1.8075500044770597e-06,3.1407461328637915e-05,6.242480289783692e-06,0.585337723906087,0.4665586747695835,0.0007726517806653903,525.0,11.7,1.0,0.051250000000000004,524.9999769168811,0.012093342538671245,0.15915494309189535,1.0,0.051121215933792596,0.00012878406620740745,0.00012878406620740745,0.0,0.0,2.3083118890099286e-05,2.3083118890099286e-05,1.800696882064369e-06,1049.0,0.5694303522887009,1.8084842063934765e-06,90.05406049489359,local,2.2157089813826396e-06,9.672786751973773e-11,0.9999563445071837,False,0.316,0.6839999999999999,False,0.09999999999999999,-0.048878784066207395,False
50,0.1,0.0925,transmission,45.0,s,110.0,1.0280991126884007e-10,1.0663692580543756e-09,3.2655309798781204e-05,1.8739401815181406e-06,3.2654438648992166e-05,7.438683092528091e-06,0.8910097060010684,0.682195857423292,0.0001601476189196457,525.0,11.7,0.1,0.0925,525.0000033635565,0.05142305904284817,1.5908898337021353,0.1000414608983504,0.0924707347082345,2.926529176550119e-05,2.926529176550119e-05,-4.146089835040112e-05,4.146089835040112e-05,-3.3635565159784164e-06,3.3635565159784164e-06,1.7973840848957759e-06,1050.0,0.5683827538408097,1.8738923815239263e-06,89.72113463670578,local,1.893420530771553e-06,1.0280991126884007e-10,0.999945701491244,False,0.316,-0.21595853910164958,False,0.09999999999999999,-0.007529265291765494,False
51,0.1375,0.0925,transmission,45.0,s,110.0,8.65096622573917e-11,1.053355323522371e-09,3.2455435962599104e-05,1.8632967279587124e-06,3.2417630688292686e-05,7.09810370780415e-06,0.7715697604923385,0.4823381009150896,0.0002538610531610713,525.0,11.7,0.1375,0.0925,525.0000238442844,0.0438663042202985,1.1567290805645218,0.13759050910540133,0.09254629494421539,-4.629494421538871e-05,4.629494421538871e-05,-9.050910540131518e-05,9.050910540131518e-05,-2.384428444202058e-05,2.384428444202058e-05,1.797932325598364e-06,1051.0,0.5685561227734287,1.8577298438114804e-06,89.80023826254862,local,9.878407153743774e-07,8.65096622573917e-11,0.9999124254944031,False,0.316,-0.17840949089459868,False,0.09999999999999999,-0.007453705055784604,False
52,0.175,0.0925,transmission,45.0,s,110.0,8.22575087202814e-11,9.833747337244066e-10,3.13588063185512e-05,1.8010205016319278e-06,3.1355501853637864e-05,6.888004946011515e-06,0.6770423916819709,0.3968549159924783,0.0002119669585908228,525.0,11.7,0.175,0.0925,524.9999930097491,0.038867479249954706,0.9089777016894104,0.1750922413125126,0.0924587716586616,4.122834133839237e-05,4.122834133839237e-05,-9.22413125126198e-05,9.22413125126198e-05,6.9902508812447195e-06,6.9902508812447195e-06,1.7983772743558997e-06,1052.0,0.5686968279250162,1.8010900587943601e-06,90.07246002363941,local,4.5605828306090023e-07,8.22575087202814e-11,0.99981963377977,False,0.316,-0.1409077586874874,False,0.09999999999999999,-0.007541228341338385,False
53,0.2125,0.0925,transmission,45.0,s,110.0,1.0117536319545069e-10,9.795679159166204e-10,3.129804971426527e-05,1.7980856824494487e-06,3.1275471554524474e-05,7.185106538199967e-06,0.6205791145507655,0.39227011721463434,0.001004778012533,525.0,11.7,0.2125,0.0925,525.0000192959913,0.0352706803772372,0.7468927164414304,0.21308942983162146,0.09266122741069438,-0.00016122741069438118,0.00016122741069438118,-0.0005894298316214686,0.0005894298316214686,-1.9295991251055966e-05,1.9295991251055966e-05,1.798732880077358e-06,1053.0,0.5688092803278957,1.7821315248890645e-06,90.16705702575081,local,1.7294714981285313e-07,1.0117536319545069e-10,0.9994149925956864,False,0.316,-0.10291057016837854,False,0.09999999999999999,-0.007338772589305612,False
54,0.25,0.0925,transmission,45.0,s,110.0,7.115920808621317e-11,1.0133879919852764e-09,3.1833755543216646e-05,1.8293165431102987e-06,3.182488927362605e-05,6.398485737977959e-06,0.5928116478674851,0.3842756144019342,9.595450016955423e-05,525.0,11.7,0.25,0.0925,525.000008739348,0.03253734585808116,0.6368025091886099,0.24992826001060306,0.09248857318531405,1.1426814685952524e-05,1.1426814685952524e-05,7.17399893969406e-05,7.17399893969406e-05,-8.739348004382919e-06,8.739348004382919e-06,1.7990180281629022e-06,1054.0,0.5688994520699714,1.8312723860847191e-06,89.9329681771772,local,4.388312279899135e-08,7.115920808621317e-11,0.9983784379153653,False,0.316,-0.06607173998939694,False,0.09999999999999999,-0.007511426814685945,False
55,0.2875,0.0925,transmission,45.0,s,110.0,8.589334429557833e-11,9.489629339621416e-10,3.080524198837175e-05,1.7705726202971311e-06,3.07442646888704e-05,5.633624079339969e-06,0.5801548497804084,0.3753776898596815,0.0004317955516620032,525.0,11.7,0.2875,0.0925,525.0000228073455,0.030347833314945543,0.5532233433120962,0.2876866007479902,0.09261545857042892,-0.00011545857042892516,0.00011545857042892516,-0.00018660074799020654,0.00018660074799020654,-2.2807345544606505e-05,2.2807345544606505e-05,1.7992489800544855e-06,1055.0,0.5689724854707041,1.7746271215300746e-06,90.20765171026044,local,7.4607085630646e-09,8.589334429557833e-11,0.9884872403781046,False,0.316,-0.02831339925200982,False,0.09999999999999999,-0.007384541429571068,False
56,0.32499999999999996,0.0925,transmission,45.0,s,110.0,8.596445983602781e-11,1.0237493999969203e-09,3.1996084135358196e-05,1.8393269227291727e-06,3.1993079793461427e-05,6.171958037673626e-06,0.5758872326711931,0.36700355011925273,8.647302691725004e-05,525.0,11.7,0.32499999999999996,0.0925,524.9999944751926,0.02853003101842764,0.48957276906883673,0.32508945175730813,0.09249448366308508,5.516336914923592e-06,5.516336914923592e-06,-8.945175730817878e-05,8.945175730817878e-05,5.524807420442812e-06,5.524807420442812e-06,1.799438305667188e-06,1056.0,0.5690323554862587,1.8386403619716195e-06,89.90130413540186,local,2.8491900439903245e-08,8.596445983602781e-11,0.9969828457032078,False,0.316,0.009089451757308131,False,0.09999999999999999,-0.007505516336914916,False
57,0.36250000000000004,0.0925,transmission,45.0,s,110.0,7.736370266281737e-11,9.80312114834811e-10,3.1309936359481964e-05,1.800126747298009e-06,3.128136695369675e-05,5.865046606802482e-06,0.5755676565472546,0.3695196575780122,0.0006713530130244683,525.0,11.7,0.36250000000000004,0.0925,525.0000019989019,0.027045932706601196,0.44000650495239146,0.36171043223353216,0.09248545286111487,1.4547138885129263e-05,1.4547138885129263e-05,0.0007895677664678802,0.0007895677664678802,-1.9989018937849323e-06,1.9989018937849323e-06,1.7995954120215174e-06,1057.0,0.5690820368777154,1.795838540661931e-06,90.10708855552217,local,8.26706095091742e-08,7.736370266281737e-11,0.9990641933920394,False,0.316,0.04571043223353216,False,0.09999999999999999,-0.007514547138885122,False
58,0.4,0.0925,transmission,45.0,s,110.0,7.630547559997819e-11,9.286560400859476e-10,3.0473858306521472e-05,1.7522647938013707e-06,3.047342494703686e-05,6.820045480316825e-06,0.5769907993410092,0.3935103035114602,0.00046137276688961343,525.0,11.7,0.4,0.0925,524.9999953683046,0.02570099108819369,0.39729034587728074,0.40060108367460007,0.09249544122920125,4.5587707987460035e-06,4.5587707987460035e-06,-0.0006010836746000447,0.0006010836746000447,4.63169544673292e-06,4.63169544673292e-06,1.7997272982455015e-06,1058.0,0.5691237429636943,1.751934116417312e-06,90.32307530865975,local,1.6103694214369556e-07,7.630547559997819e-11,0.9995261616708302,False,0.316,0.08460108367460006,False,0.09999999999999999,-0.007504558770798739,False
