freq_thz,n,k
6.80338541666661,3.411182166686868,0.0004137050088274918
6.835937499999943,3.411270787070329,0.0004078413638409487
6.868489583333276,3.411358153376205,0.0004020879288363687
6.90104166666661,3.411444289143151,0.0003964421284010449
6.933593749999942,3.411529217360404,0.0003909014589583693
6.966145833333275,3.411612960483093,0.0003854634864424119
6.998697916666609,3.41169554044706,0.0003801258440580875
7.031249999999941,3.41177697868319,0.0003748862301233785
7.063802083333274,3.411857296131292,0.0003697424059902524
7.096354166666608,3.411936513253541,0.0003646921940410638
7.128906249999941,3.412014650047476,0.0003597334757573681
7.161458333333274,3.412091726058605,0.0003548641898582217
7.194010416666607,3.412167760392606,0.000350082330505167
7.22656249999994,3.412242771727141,0.0003453859455712326
7.259114583333273,3.412316778323311,0.0003407731349713879
7.291666666666606,3.412389798036749,0.0003362420490520131
7.32421874999994,3.412461848328366,0.0003317908870370486
7.356770833333272,3.412532946274782,0.0003274178955285905
7.389322916666605,3.412603108578415,0.0003231213670597969
7.421874999999939,3.412672351577284,0.0003188996386980586
7.454427083333272,3.412740691254497,0.0003147510906964879
7.486979166666605,3.412808143247461,0.0003106741451918412
7.519531249999937,3.412874722856812,0.0003066672649470991
7.552083333333271,3.412940445055082,0.0003027289521369783
7.584635416666604,3.413005324495093,0.0002988577471747419
7.617187499999938,3.41306937551812,0.000295052227578728
7.64973958333327,3.4131326121618,0.0002913110068770996
7.682291666666603,3.41319504816781,0.000287632733549365
7.714843749999936,3.41325669698932,0.0002840160900032904
7.747395833333268,3.41331757179823,0.0002804597915858794
7.779947916666602,3.413377685492196,0.0002769625856271476
7.812499999999935,3.413437050701447,0.0002735232505154755
7.845052083333267,3.41349567979541,0.0002701405948033722
7.877604166666601,3.413553584889148,0.000266813456342528
7.910156249999934,3.413610777849602,0.000263540701447085
7.942708333333266,3.413667270301666,0.0002603212240840906
7.9752604166666,3.413723073634083,0.0002571539450901477
8.007812499999932,3.413778199005179,0.0002540378114133124
8.040364583333266,3.41383265734843,0.0002509717953793254
8.0729166666666,3.413886459377875,0.000247954893981304
8.105468749999934,3.413939615593383,0.0002449861281920551
8.138020833333266,3.413992136285758,0.0002420645422982012
8.170572916666599,3.414044031541724,0.000239189203255344
8.203124999999932,3.414095311248755,0.0002363592000635232
8.235677083333265,3.414145985099776,0.000233573643162253
8.268229166666599,3.414196062597742,0.0002308316638444491
8.300781249999931,3.414245553060081,0.0002281324136885877
8.333333333333263,3.414294465623032,0.0002254750640084568
8.365885416666597,3.41434280924584,0.0002228588053198944
8.398437499999931,3.414390592714868,0.0002202828468239221
8.430989583333263,3.414437824647576,0.0002177464159057125
8.463541666666597,3.414484513496401,0.0002152487576488427
8.496093749999929,3.414530667552538,0.0002127891343643171
8.528645833333261,3.414576294949609,0.0002103668251338527
8.561197916666595,3.41462140366725,0.0002079811253669427
8.593749999999929,3.414666001534586,0.0002056313463712356
8.626302083333261,3.414710096233632,0.0002033168149357793
8.658854166666595,3.414753695302591,0.0002010368729266971
8.691406249999929,3.414796806139074,0.0001987908768948845
8.723958333333261,3.414839436003232,0.0001965781976953232
8.756510416666595,3.414881592020814,0.0001943982201176256
8.789062499999927,3.414923281186132,0.0001922503425274435
8.821614583333259,3.414964510364968,0.000190133976518378
8.854166666666591,3.415005286297388,0.0001880485465740481
8.886718749999927,3.415045615600503,0.0001859934897399872
8.919270833333259,3.41508550477114,0.0001839682553050454
8.951822916666591,3.415124960188464,0.0001819723044919872
8.984374999999925,3.41516398811652,0.0001800051101569933
9.016927083333258,3.415202594706718,0.0001780661564977727
9.049479166666593,3.415240786000255,0.0001761549387700121
9.082031249999925,3.41527856793047,0.0001742709630118964
9.114583333333258,3.415315946325157,0.0001724137457764391
9.14713541666659,3.415352926908794,0.0001705828138713796
9.179687499999925,3.415389515304747,0.0001687777041064031
9.212239583333256,3.415425717037398,0.0001669979630474557
9.24479166666659,3.415461537534226,0.0001652431467779272
9.277343749999922,3.415496982127844,0.0001635128206664929
9.309895833333256,3.415532056057978,0.0001618065591413989
9.342447916666588,3.415566764473402,0.0001601239454709958
9.374999999999924,3.415601112433828,0.0001584645715503259
9.407552083333256,3.415635104911742,0.0001568280376935744
9.440104166666588,3.415668746794208,0.0001552139524322069
9.47265624999992,3.415702042884617,0.0001536219323186168
9.505208333333254,3.415734997904404,0.0001520516017351153
9.537760416666588,3.41576761649472,0.0001505025927080999
9.57031249999992,3.415799903218059,0.0001489745447272447
9.602864583333254,3.415831862559856,0.0001474671045695604
9.635416666666586,3.415863498930045,0.0001459799261281768
9.66796874999992,3.415894816664573,0.0001445126702457053
9.700520833333252,3.415925820026888,0.0001430650045520458
9.733072916666586,3.415956513209387,0.0001416366033065024
9.765624999999918,3.415986900334835,0.0001402271472440826
9.798177083333252,3.41601698545774,0.0001388363234258523
9.830729166666584,3.416046772565715,0.0001374638250932308
9.863281249999918,3.416076265580789,0.000136109351526106
9.89583333333325,3.4161054683607,0.0001347726079046583
9.928385416666584,3.416134384700156,0.0001334533051747867
9.960937499999917,3.416163018332065,0.000132151159917029
9.99348958333325,3.41619137292874,0.0001308658942188751
10.02604166666658,3.416219452103074,0.0001295972355503774
10.05859374999992,3.416247259409689,0.0001283449166429585
10.09114583333325,3.416274798346063,0.0001271086753713285
10.12369791666658,3.416302072353623,0.0001258882546384185
10.15624999999992,3.416329084818828,0.0001246834022632476
10.18880208333325,3.416355839074209,0.0001234938708716368
10.22135416666658,3.416382338399403,0.0001223194177896896
10.25390624999991,3.416408586022154,0.0001211598049399617
10.28645833333325,3.416434585119296,0.000120014798740242
10.31901041666658,3.416460338817714,0.0001188841700048735
10.35156249999991,3.41648585019528,0.0001177676938485398
10.38411458333325,3.416511122281776,0.0001166651495924506
10.41666666666658,3.416536158059789,0.0001155763206728581
10.44921874999991,3.416560960465593,0.0001145009945518395
10.48177083333325,3.416585532390009,0.0001134389626302821
10.51432291666658,3.416609876679244,0.0001123900201630115
10.54687499999991,3.416633996135716,0.000111353966176002
10.57942708333325,3.416657893518861,0.0001103306033856129
10.61197916666658,3.416681571545919,0.0001093197381197954
10.64453124999991,3.416705032892708,0.0001083211802412151
10.67708333333324,3.416728280194378,0.0001073347430722385
10.70963541666658,3.416751316046151,0.0001063602433217334
10.74218749999991,3.416774143004043,0.000105397501013633
10.77473958333325,3.416796763585574,0.0001044463394172167
10.80729166666658,3.416819180270463,0.0001035065849790609
10.83984374999991,3.416841395501303,0.000102578067256615
10.87239583333324,3.416863411684229,0.00010166061885336
10.90494791666658,3.416885231189567,0.0001007540753555059
10.93749999999991,3.416906856352474,9.98582752701882e-05
10.97005208333324,3.416928289473558,9.897305996512278e-05
11.00260416666657,3.416949532819495,9.809827360968158e-05
