case_id,tau_ps,sigma_s_per_m,measurement_mode,measurement_angle_deg,measurement_polarization,noise_dynamic_range_db,weighted_data_fit,data_fit,relative_l2,residual_rms,fit_sigma,max_abs_residual,max_abs_parameter_correlation,mean_abs_parameter_correlation,recovery_error,true_thickness_um,true_eps_inf,true_tau_ps,true_sigma_s_per_m,fit_thickness_um,fit_plasma_freq_thz,fit_gamma_thz,fit_tau_ps,fit_sigma_s_per_m,signed_err_sigma_s_per_m,abs_err_sigma_s_per_m,signed_err_tau_ps,abs_err_tau_ps,signed_err_thickness_um,abs_err_thickness_um,noise_sigma,noise_seed,clean_peak_abs,noise_rms,observed_snr_db,optimizer_stage,initial_objective_value,final_objective_value,objective_improvement_fraction,stuck_to_initial,initial_tau_ps,fit_minus_initial_tau_ps,stuck_to_initial_tau_ps,initial_sigma_s_per_m,fit_minus_initial_sigma_s_per_m,stuck_to_initial_sigma_s_per_m
506,0.32499999999999996,850.0,transmission,45.0,p,110.0,0.9174273718563367,1.0251285243861272,1.0124863082462534,0.0016416543718517983,1.0124863082462536,0.015274596611351958,0.904402382673888,0.4657341256200518,0.4609933395437884,725.0,11.7,0.32499999999999996,850.0,715.0,4.272848050793366,0.2919565594488018,0.5451322737614503,3478.9265443711943,-2628.9265443711943,2628.9265443711943,-0.2201322737614504,0.2201322737614504,10.0,10.0,4.78435865777504e-08,1506.0,0.01512947050171518,4.748953131863035e-08,90.66590014003211,local,22.293649690696153,0.9174273718563367,0.958848040379893,False,0.316,0.22913227376145034,False,316.22776601683796,3162.6987783543564,False
507,0.36250000000000004,850.0,transmission,45.0,p,110.0,0.9288345189123954,1.0319688781856238,1.0158586900674837,0.002493405719917871,1.0158586900674855,0.023752180039313908,0.8997580839405389,0.45260304634426696,0.4657949284454219,725.0,11.7,0.36250000000000004,850.0,715.0,4.125707995830129,0.26612709904150017,0.5980411001552177,3558.250113641897,-2708.250113641897,2708.250113641897,-0.23554110015521768,0.23554110015521768,10.0,10.0,6.985205128458877e-08,1507.0,0.0220891581294191,6.785318658345618e-08,91.16779611359513,local,10.32871392020018,0.9288345189123954,0.9100725873435369,False,0.316,0.2820411001552177,False,316.22776601683796,3242.022347625059,False
508,0.4,850.0,transmission,45.0,p,110.0,6.336890232852793e-11,7.778949754110308e-10,2.789076864145251e-05,9.673127489760422e-08,2.7839372097781497e-05,2.904195039027147e-07,0.8708325611959755,0.48296384329155656,4.2207128408559656e-07,725.0,11.7,0.4,850.0,725.0000137210117,2.4656147973430356,0.3978869654932754,0.4000003943194897,850.0008140529374,-0.000814052937357701,0.000814052937357701,-3.943194896716129e-07,3.943194896716129e-07,-1.3721011669076688e-05,1.3721011669076688e-05,9.737483105568431e-08,1508.0,0.03079262529100606,9.685063232304062e-08,91.08007229468694,local,7.128850524869119,6.336890232852793e-11,0.9999999999911109,False,0.316,0.08400039431948969,False,316.22776601683796,533.7730480360995,False
509,0.4375,850.0,transmission,45.0,p,110.0,6.773880549204895e-11,8.118105438564244e-10,2.8492289199999788e-05,1.323625652529392e-07,2.848937864060185e-05,5.317360001472927e-07,0.868160434853071,0.46913655860765485,2.2874342576268308e-07,725.0,11.7,0.4375,850.0,724.999995628834,2.357578517185305,0.3637828867000088,0.4374998080191206,849.9994883940618,0.0005116059381862215,0.0005116059381862215,1.9198087941596498e-07,1.9198087941596498e-07,4.371166028249718e-06,4.371166028249718e-06,1.3164772629804564e-07,1509.0,0.04163066638842709,1.3238458810028835e-07,90.90401154973115,local,5.91281952681711,6.773880549204895e-11,0.9999999999885437,False,0.316,0.12149980801912058,False,316.22776601683796,533.7717223772238,False
510,0.475,850.0,transmission,45.0,p,110.0,0.9431006288490623,1.0423707039603611,1.0209655743267554,0.006089337472475931,1.0209655743267583,0.05295965424712201,0.8880050085195258,0.4233795226517188,0.47962129219933486,725.0,11.7,0.475,850.0,715.0,3.808621269080225,0.21297750241614682,0.7472852357002241,3789.050951077565,-2939.050951077565,2939.050951077565,-0.2722852357002241,0.2722852357002241,10.0,10.0,1.6697503588074512e-07,1510.0,0.05280214257714938,1.7197439214521283e-07,90.80190292338634,local,4.938646055537418,0.9431006288490623,0.8090366026956683,False,0.316,0.4312852357002241,False,316.22776601683796,3472.823185060727,False
511,0.5125,850.0,transmission,45.0,p,110.0,0.9476677396515334,1.0396509803047742,1.019632767374987,0.007545058836933259,1.019632767374992,0.06311385785652274,0.8853748067469673,0.4179099695187407,0.478096504298417,725.0,11.7,0.5125,850.0,715.0,3.7346841268604165,0.20390881789546744,0.7805201596209788,3805.400255035213,-2955.400255035213,2955.400255035213,-0.2680201596209788,0.2680201596209788,10.0,10.0,2.0197546085301886e-07,1511.0,0.06387024877577145,1.9929079638285144e-07,91.39462797338346,local,4.02537014705009,0.9476677396515334,0.764576248883345,False,0.316,0.46452015962097876,False,316.22776601683796,3489.172489018375,False
512,0.5499999999999999,850.0,transmission,45.0,p,110.0,0.439107613344436,0.737814082006149,0.8589610480144887,0.007668006578633141,0.8589610480144882,0.05836936527640795,0.8661158901222336,0.3935544618303526,0.3600328247758344,725.0,11.7,0.5499999999999999,850.0,715.0,2.8053101682865624,0.17746156721726422,0.8968417533304195,2467.09604705208,-1617.09604705208,1617.09604705208,-0.34684175333041956,0.34684175333041956,10.0,10.0,2.358046352332636e-07,1512.0,0.07456797301623029,2.3237871577857248e-07,91.69024910099967,local,3.2135574200997272,0.439107613344436,0.8633577820648343,False,0.316,0.5808417533304195,False,316.22776601683796,2150.868281035242,False
513,0.5875,850.0,transmission,45.0,p,110.0,0.4551455048811415,0.760401040798037,0.8720097710450478,0.009175601832341224,0.872009771044788,0.07103942702125539,0.8626533084683841,0.3857057446227767,0.367095279200011,725.0,11.7,0.5875,850.0,715.0,2.741708485034556,0.16554413950667343,0.961404877068931,2526.139557960012,-1676.139557960012,1676.139557960012,-0.37390487706893094,0.37390487706893094,10.0,10.0,2.724789943469662e-07,1513.0,0.08616542366885573,2.764050803604414e-07,91.6113506710532,local,2.5251038945073714,0.4551455048811415,0.8197517710573501,False,0.316,0.6454048770689309,False,316.22776601683796,2209.911791943174,False
514,0.625,850.0,transmission,45.0,p,110.0,0.9997657496355823,1.0003416632514355,1.0001708170364878,0.012166031962550998,1.000170817036488,0.09788341761679874,0.9112077421847339,0.4500476821746589,0.6098892795880453,725.0,11.7,0.625,850.0,722.0538547059926,5.278242022147016,0.2502692400922609,0.6359348956876338,6192.980652260134,-5342.980652260134,5342.980652260134,-0.010934895687633839,0.010934895687633839,2.9461452940073514,2.9461452940073514,3.0950047193254513e-07,1514.0,0.0978726428203858,3.080989053605039e-07,91.9276909201933,local,1.9584018369883065,0.9997657496355823,0.4894991769548918,False,0.316,0.31993489568763384,False,316.22776601683796,5876.7528862432955,False
515,0.6625,850.0,transmission,45.0,p,110.0,0.9998701204025541,1.0001425679997362,1.0000712814593449,0.013833579440103052,1.0000712814593449,0.11365387083291974,0.915363635816969,0.46736120255332675,0.5656203445810264,725.0,11.7,0.6625,850.0,726.686152162665,5.2364835597087644,0.286954607463878,0.5546345622344812,5316.121334168322,-4466.121334168322,4466.121334168322,0.10786543776551882,0.10786543776551882,-1.6861521626650529,1.6861521626650529,3.5896424549643624e-07,1515.0,0.1135144614332578,3.5331219272258156e-07,91.85491374152092,local,1.5049034175072404,0.9998701204025541,0.3355918334887139,False,0.316,0.23863456223448115,False,316.22776601683796,4999.893568151484,False
516,0.7,850.0,transmission,45.0,p,110.0,0.5041357796798482,0.7412940567187432,0.8609843533530347,0.013355466461082821,0.8609843533529615,0.10525669231546125,0.858874837624827,0.3796216272744313,0.3308300020631942,725.0,11.7,0.7,850.0,715.0,2.5923519818103506,0.15915494309189535,1.0,2349.072406426477,-1499.0724064264768,1499.0724064264768,-0.30000000000000004,0.30000000000000004,10.0,10.0,4.04768174854971e-07,1516.0,0.1279989356891003,3.905775903582047e-07,91.97912913729438,local,1.155160868072042,0.5041357796798482,0.5635795899827801,False,0.316,0.6839999999999999,False,316.22776601683796,2032.844640409639,False
517,0.7374999999999999,850.0,transmission,45.0,p,110.0,6.384770581305076e-11,6.895819709876241e-10,2.625989282132781e-05,4.513499006800307e-07,2.625756326839502e-05,1.7098855361850906e-06,0.8506435737371502,0.3915541786928555,6.448201770246643e-07,725.0,11.7,0.7374999999999999,850.0,724.9999665634817,1.8158255938534373,0.21580358855814924,0.737499057153122,849.9985841494016,0.0014158505983914438,0.0014158505983914438,9.428468779049126e-07,9.428468779049126e-07,3.343651826526184e-05,3.343651826526184e-05,4.4572768024863033e-07,1517.0,0.1409514685768918,4.5162673367427934e-07,91.60882180601743,local,0.8968634679003293,6.384770581305076e-11,0.9999999999288101,False,0.316,0.421499057153122,False,316.22776601683796,533.7708181325636,False
518,0.7749999999999999,850.0,transmission,45.0,p,110.0,5.629223175572059e-11,6.810877434864036e-10,2.609765781610303e-05,4.919173733766703e-07,2.609521896813972e-05,1.7257511402076923e-06,0.8485522216745741,0.38432097962994,1.0627297068016629e-07,725.0,11.7,0.7749999999999999,850.0,725.0000138822704,1.771350419742635,0.2053612676630734,0.7749998084011315,850.0002058313314,-0.00020583133141371945,0.00020583133141371945,1.9159886843755913e-07,1.9159886843755913e-07,-1.3882270422982401e-05,1.3882270422982401e-05,4.938054811839842e-07,1518.0,0.156155004161681,4.939383934778479e-07,91.63236267494851,local,0.7160431163974372,5.629223175572059e-11,0.9999999999213843,False,0.316,0.45899980840113147,False,316.22776601683796,533.7724398144935,False
519,0.8125,850.0,transmission,45.0,p,110.0,5.5169373285290446e-11,6.374193486799601e-10,2.5247165161260384e-05,5.172283400906988e-07,2.524712181477635e-05,1.5212021470833643e-06,0.846454353443022,0.37746808089960576,5.378042443036436e-08,725.0,11.7,0.8125,850.0,724.9999846768596,1.729989743359591,0.1958830225818012,0.8124999348804304,849.999867645013,0.00013235498704489146,0.00013235498704489146,6.51195696255158e-08,6.51195696255158e-08,1.5323140360123944e-05,1.5323140360123944e-05,5.351016122718434e-07,1519.0,0.1692139874407332,5.176774931412387e-07,91.94820591893915,local,0.598124826221853,5.5169373285290446e-11,0.9999999999077627,False,0.316,0.49649993488043037,False,316.22776601683796,533.772101628175,False
520,0.85,850.0,transmission,45.0,p,110.0,5.6225395953570644e-11,6.811336786706165e-10,2.609853786461258e-05,5.765961174562192e-07,2.6092007450450786e-05,2.063448449752285e-06,0.8443499047280169,0.37096899019606244,5.578118296885337e-07,725.0,11.7,0.85,850.0,725.0000086006421,1.6913981007535934,0.1872409020276575,0.8500009419330101,850.0012233527538,-0.0012233527537546252,0.0012233527537546252,-9.41933010145668e-07,9.41933010145668e-07,-8.600642104283907e-06,8.600642104283907e-06,5.685896744971437e-07,1520.0,0.1798038425464728,5.779315631264751e-07,91.6475785299746,local,0.5293909739604453,5.6225395953570644e-11,0.9999999998937924,False,0.316,0.5340009419330101,False,316.22776601683796,533.7734573359157,False
521,0.8875,850.0,transmission,45.0,p,110.0,4.6235531277095526e-11,6.431057362071025e-10,2.535952949498674e-05,6.000815200487335e-07,2.535711771747233e-05,1.983892581692258e-06,0.8422397601196218,0.36480057420178097,1.8535957194151724e-07,725.0,11.7,0.8875,850.0,724.9999796523288,1.655278166074506,0.1793294155694571,0.8875004838804714,850.0002201240284,-0.00022012402837390255,0.00022012402837390255,-4.838804714690781e-07,4.838804714690781e-07,2.0347671238596376e-05,2.0347671238596376e-05,6.089317177510351e-07,1521.0,0.1925611167612055,6.011676677926595e-07,91.90146057273707,local,0.4985513135631914,4.6235531277095526e-11,0.9999999999072603,False,0.316,0.5715004838804714,False,316.22776601683796,533.7724541071905,False
522,0.9249999999999999,850.0,transmission,45.0,p,110.0,4.425438345434993e-11,6.0833235494591e-10,2.4664394477584688e-05,6.213507390714243e-07,2.4659888982318852e-05,2.509084549620435e-06,0.8401253734961035,0.35894152084414416,1.4232724789069818e-07,725.0,11.7,0.9249999999999999,850.0,724.9999595606515,1.6213778003626023,0.1720593338103723,0.9250003447491028,849.9997658330502,0.0002341669497809562,0.0002341669497809562,-3.4474910282078497e-07,3.4474910282078497e-07,4.043934848141362e-05,4.043934848141362e-05,6.413969457843497e-07,1522.0,0.2028275232954078,6.239481767398902e-07,92.12235251369476,local,0.4947299714854381,4.425438345434993e-11,0.9999999999105484,False,0.316,0.6090003447491028,False,316.22776601683796,533.7719998162122,False
523,0.9624999999999999,850.0,transmission,45.0,p,110.0,5.3914892910546845e-11,6.382545724532793e-10,2.5263700688008468e-05,6.739838176261253e-07,2.524103664874574e-05,2.3225603855776995e-06,0.8380084647909272,0.3533723810043506,6.068596228914914e-07,725.0,11.7,0.9624999999999999,850.0,725.0000062672485,1.5894791331126692,0.1653555429576745,0.9625014090554782,850.0011282917288,-0.0011282917288326644,0.0011282917288326644,-1.4090554782963949e-06,1.4090554782963949e-06,-6.267248522817681e-06,6.267248522817681e-06,6.674289799189278e-07,1523.0,0.2110595752946595,6.749009400349689e-07,91.93824081797376,local,0.510513660127964,5.3914892910546845e-11,0.9999999998943909,False,0.316,0.6465014090554781,False,316.22776601683796,533.7733622748908,False
524,1.0,850.0,transmission,45.0,p,110.0,5.421174705342928e-11,5.965204342037659e-10,2.442376781341826e-05,6.867513778299869e-07,2.4422275202401707e-05,2.088939057781538e-06,0.8358912826020083,0.3480815005519542,1.9943899506104246e-07,725.0,11.7,1.0,850.0,725.0000270135624,1.5593920033966797,0.15915503791791252,0.9999994041909172,849.9997803329928,0.0002196670071725748,0.0002196670071725748,5.958090828483975e-07,5.958090828483975e-07,-2.701356243051123e-05,2.701356243051123e-05,6.985957125564894e-07,1524.0,0.2209153615306797,6.882428049393911e-07,92.22491176006442,local,0.5398849404003897,5.421174705342928e-11,0.9999999998995864,False,0.316,0.6839994041909172,False,316.22776601683796,533.7720143161548,False
525,0.1,887.5,transmission,45.0,p,110.0,1.3342505470130712e-10,8.976071636689203e-10,2.996009285147361e-05,4.394131977873225e-11,2.995986648561656e-05,1.5763958887359168e-10,0.770393343253954,0.36485096596853167,5.311184635162345e-08,725.0,11.7,0.1,887.5,725.0000096059432,5.038833234020538,1.5915494309189535,0.1,887.5001534936753,-0.00015349367527051072,0.00015349367527051072,0.0,0.0,-9.60594320531527e-06,9.60594320531527e-06,4.407398256137889e-11,1525.0,1.393741704484992e-05,4.394532631618851e-11,90.46835420228996,local,51939970.7699738,1.3342505470130712e-10,1.0,False,0.316,-0.216,False,316.22776601683796,571.2723874768374,False
526,0.1375,887.5,transmission,45.0,p,110.0,0.0932975743184947,0.12454444270923601,0.35290854723176657,4.874342582933069e-06,0.3529085472315946,4.4720043666586737e-05,0.9228319808892919,0.641085706339236,0.18825252477065774,725.0,11.7,0.1375,887.5,715.0,4.866501448217207,0.8654176990383371,0.18390534798254102,1522.4272164912297,-634.9272164912297,634.9272164912297,-0.046405347982541006,0.046405347982541006,10.0,10.0,5.151264146496976e-10,1526.0,0.0001628972753209372,5.279148212816926e-10,88.35379535026365,local,371467.94106899993,0.0932975743184947,0.9999997488408446,False,0.316,-0.13209465201745899,False,316.22776601683796,1206.1994504743918,False
527,0.175,887.5,transmission,45.0,p,110.0,0.14598027313986459,0.20565386967979357,0.4534907603025595,3.035504510318758e-05,0.45349076030254715,0.00029307696945560864,0.9175140402111579,0.5911144535576642,0.21707186030676276,725.0,11.7,0.175,887.5,715.0,4.414528080481753,0.6538157137647415,0.24342477511815064,1658.2187113787118,-770.7187113787118,770.7187113787118,-0.06842477511815065,0.06842477511815065,10.0,10.0,2.345003645574704e-09,1527.0,0.0007415552641414294,2.326446412816896e-09,89.17938903771895,local,15503.449779317913,0.14598027313986459,0.9999905840135441,False,0.316,-0.07257522488184937,False,316.22776601683796,1341.9909453618739,False
528,0.2125,887.5,transmission,45.0,p,110.0,0.8421249705808005,0.9919214082324962,0.995952513040906,0.00020186177021802942,0.9959525130409029,0.002106201024657721,0.9212213314241462,0.5237790910369459,0.4348036015110296,725.0,11.7,0.2125,887.5,715.0,4.9643916824594925,0.4229521251274791,0.3762954094247087,3241.674953193086,-2354.174953193086,2354.174953193086,-0.1637954094247087,0.1637954094247087,10.0,10.0,6.548204895201501e-09,1528.0,0.002070724205430093,6.444154744252413e-09,89.95298603118712,local,1656.004192214854,0.8421249705808005,0.9994914717157483,False,0.316,0.06029540942470868,False,316.22776601683796,2925.447187176248,False
529,0.25,887.5,transmission,45.0,p,110.0,0.8653998662440269,1.0175068454675245,1.008715443258169,0.0004670501796875556,1.00871544325818,0.004664497960275705,0.9150332186294551,0.4979823846330705,0.44936042474908916,725.0,11.7,0.25,887.5,715.0,4.704451717095536,0.36034620794011835,0.4416723128618115,3416.8559767338024,-2529.3559767338024,2529.3559767338024,-0.19167231286181152,0.19167231286181152,10.0,10.0,1.4860826031928066e-08,1529.0,0.004699405817241482,1.5023813554362897e-08,89.77629877351683,local,314.83297194460977,0.8653998662440269,0.9972512413140886,False,0.316,0.12567231286181152,False,316.22776601683796,3100.6282107169645,False
530,0.2875,887.5,transmission,45.0,p,110.0,0.2700808556702541,0.43659296644600276,0.6607518191015467,0.0005816510294272666,0.6607518191010241,0.004821920192388582,0.8993856172430194,0.49246221224644354,0.27780033601832493,725.0,11.7,0.2875,887.5,715.0,3.6251223868847977,0.3676564459259306,0.43289039225483694,1988.5282270209357,-1101.0282270209357,1101.0282270209357,-0.14539039225483696,0.14539039225483696,10.0,10.0,2.7523696259807234e-08,1530.0,0.008703756980764839,2.7623472767403804e-08,90.06689615241237,local,80.40140487608807,0.2700808556702541,0.9966408440737261,False,0.316,0.11689039225483694,False,316.22776601683796,1672.3004610040978,False
531,0.32499999999999996,887.5,transmission,45.0,p,110.0,0.9129925924103353,1.0240644676477098,1.011960704596631,0.0014909770736060103,1.0119607045966308,0.013619311801442926,0.9053139600526978,0.46730896705344466,0.45158807523073213,725.0,11.7,0.32499999999999996,887.5,715.0,4.3228521957165125,0.294686410534751,0.5400823974308342,3527.843108124677,-2640.343108124677,2640.343108124677,-0.21508239743083424,0.21508239743083424,10.0,10.0,4.428528174773463e-08,1531.0,0.01400423571451237,4.537787467683076e-08,90.22925339102515,local,26.82052593665171,0.9129925924103353,0.9659591838516977,False,0.316,0.2240823974308342,False,316.22776601683796,3211.6153421078393,False
532,0.36250000000000004,887.5,transmission,45.0,p,110.0,6.870677265000347e-11,8.086964978912457e-10,2.8437589523221654e-05,6.39179365312334e-08,2.8436688966951053e-05,2.1436279750127987e-07,0.8757875918614298,0.5000189295271023,4.336196680129755e-07,725.0,11.7,0.36250000000000004,887.5,725.0000129467475,2.6465247905927036,0.43904770583940733,0.36250034102241785,887.5009345245132,-0.0009345245132408309,0.0009345245132408309,-3.4102241780464837e-07,3.4102241780464837e-07,-1.2946747460773622e-05,1.2946747460773622e-05,6.428710311860328e-08,1532.0,0.02032936700289001,6.394151899196615e-08,90.91893334720984,local,11.238072799728258,6.870677265000347e-11,0.9999999999938863,False,0.316,0.046500341022417846,False,316.22776601683796,571.2731685076753,False
