freq_thz,n,k
14.51822916666655,3.418542658977194,6.883403177965969e-05
14.55078124999988,3.41855151623296,6.837328130385936e-05
14.58333333333321,3.418560314314543,6.79166333832398e-05
14.61588541666655,3.418569053747728,6.746404246208488e-05
14.64843749999988,3.418577735052472,6.701546359030522e-05
14.68098958333321,3.418586358742988,6.657085241406606e-05
14.71354166666654,3.418594925327814,6.613016516658167e-05
14.74609374999988,3.418603435309893,6.569335865907107e-05
14.77864583333321,3.418611889186644,6.526039027187284e-05
14.81119791666654,3.418620287450035,6.483121794571561e-05
14.84374999999988,3.418628630586658,6.440580017314147e-05
14.87630208333321,3.418636919077792,6.398409599007879e-05
14.90885416666654,3.418645153399479,6.356606496756169e-05
14.94140624999988,3.418653334022592,6.315166720359399e-05
14.97395833333321,3.418661461412896,6.274086331515326e-05
15.00651041666654,3.418669536031121,6.233361443033429e-05
15.03906249999987,3.418677558333024,6.192988218062722e-05
15.07161458333321,3.418685528769454,6.152962869332944e-05
15.10416666666654,3.418693447786417,6.113281658408726e-05
15.13671874999987,3.418701315825133,6.073940894956643e-05
15.16927083333321,3.418709133322102,6.034936936024678e-05
