freq_thz,n,k
7.161458333333274,3.42052370764651,1.805791982410738e-07
7.194010416666607,3.420523730717525,1.781468876920166e-07
7.22656249999994,3.420523753479482,1.757580296907323e-07
7.259114583333273,3.420523775937867,1.73411658984983e-07
7.291666666666606,3.420523798098047,1.711068359189848e-07
7.32421874999994,3.420523819965268,1.688426456456188e-07
7.356770833333272,3.420523841544665,1.666181973662077e-07
7.389322916666605,3.420523862841258,1.644326235967812e-07
7.421874999999939,3.420523883859961,1.62285079459794e-07
7.454427083333272,3.420523904605579,1.601747420003123e-07
7.486979166666605,3.420523925082816,1.581008095257175e-07
7.519531249999937,3.420523945296275,1.56062500968027e-07
7.552083333333271,3.420523965250459,1.540590552679604e-07
7.584635416666604,3.420523984949779,1.520897307799253e-07
7.617187499999938,3.420524004398549,1.501538046971226e-07
7.64973958333327,3.420524023600993,1.482505724960145e-07
7.682291666666603,3.42052404256125,1.46379347399421e-07
7.714843749999936,3.420524061283367,1.445394598575487e-07
7.747395833333268,3.420524079771312,1.4273025704628e-07
7.779947916666602,3.420524098028968,1.40951102382079e-07
7.812499999999935,3.420524116060138,1.392013750529011e-07
7.845052083333267,3.420524133868549,1.374804695645107e-07
7.877604166666601,3.420524151457848,1.357877953016447e-07
7.910156249999934,3.420524168831612,1.341227761034753e-07
7.942708333333266,3.420524185993342,1.324848498528506e-07
7.9752604166666,3.420524202946471,1.308734680788134e-07
8.007812499999932,3.420524219694361,1.292880955719171e-07
8.040364583333266,3.420524236240307,1.277282100118759e-07
8.0729166666666,3.42052425258754,1.261933016071097e-07
8.105468749999934,3.420524268739223,1.246828727457547e-07
8.138020833333266,3.42052428469846,1.231964376577336e-07
8.170572916666599,3.420524300468292,1.217335220874916e-07
8.203124999999932,3.420524316051702,1.202936629770223e-07
8.235677083333265,3.42052433145161,1.188764081588204e-07
8.268229166666599,3.420524346670885,1.174813160584134e-07
8.300781249999931,3.420524361712336,1.161079554061371e-07
8.333333333333263,3.420524376578721,1.147559049578339e-07
8.365885416666597,3.420524391272741,1.134247532241639e-07
8.398437499999931,3.420524405797048,1.121140982082326e-07
8.430989583333263,3.420524420154242,1.108235471512466e-07
8.463541666666597,3.420524434346875,1.095527162859243e-07
8.496093749999929,3.420524448377448,1.083012305973964e-07
8.528645833333261,3.420524462248418,1.070687235913408e-07
8.561197916666595,3.420524475962191,1.058548370691064e-07
8.593749999999929,3.420524489521133,1.046592209095916e-07
8.626302083333261,3.420524502927563,1.03481532857648e-07
8.658854166666595,3.420524516183756,1.023214383187921e-07
8.691406249999929,3.420524529291947,1.011786101600137e-07
8.723958333333261,3.420524542254328,1.000527285164791e-07
8.756510416666595,3.420524555073052,9.89434806039315e-08
8.789062499999927,3.420524567750231,9.7850560536604e-08
8.821614583333259,3.420524580287939,9.677366915045977e-08
8.854166666666591,3.420524592688214,9.57125138315875e-08
8.886718749999927,3.420524604953052,9.46668083495834e-08
8.919270833333259,3.420524617084418,9.363627269575632e-08
8.951822916666591,3.420524629084239,9.262063292599947e-08
8.984374999999925,3.420524640954409,9.161962100818032e-08
9.016927083333258,3.420524652696786,9.063297467390009e-08
9.049479166666593,3.420524664313197,8.966043727448405e-08
9.082031249999925,3.420524675805435,8.870175764106844e-08
9.114583333333258,3.420524687175261,8.775668994865048e-08
9.14713541666659,3.420524698424407,8.682499358397919e-08
9.179687499999925,3.420524709554571,8.590643301716235e-08
9.212239583333256,3.420524720567427,8.500077767687547e-08
9.24479166666659,3.420524731464612,8.410780182905567e-08
9.277343749999922,3.420524742247741,8.322728445897603e-08
9.309895833333256,3.420524752918399,8.235900915659086e-08
9.342447916666588,3.420524763478141,8.150276400505259e-08
9.374999999999924,3.4205247739285,8.0658341472301e-08
9.407552083333256,3.420524784270979,7.982553830563051e-08
9.440104166666588,3.420524794507056,7.900415542914256e-08
9.47265624999992,3.420524804638184,7.819399784399678e-08
9.505208333333254,3.420524814665792,7.739487453137313e-08
9.537760416666588,3.420524824591285,7.660659835806387e-08
9.57031249999992,3.420524834416041,7.582898598461515e-08
9.602864583333254,3.420524844141421,7.506185777594023e-08
9.635416666666586,3.420524853768757,7.430503771433146e-08
9.66796874999992,3.420524863299362,7.355835331479717e-08
9.700520833333252,3.420524872734526,7.282163554265501e-08
9.733072916666586,3.420524882075518,7.209471873331354e-08
9.765624999999918,3.420524891323587,7.137744051417789e-08
9.798177083333252,3.420524900479959,7.066964172861502e-08
9.830729166666584,3.420524909545842,6.997116636191948e-08
9.863281249999918,3.420524918522424,6.928186146921903e-08
9.89583333333325,3.420524927410871,6.860157710526419e-08
9.928385416666584,3.420524936212334,6.793016625604633e-08
9.960937499999917,3.420524944927942,6.726748477219046e-08
9.99348958333325,3.420524953558808,6.661339130407164e-08
10.02604166666658,3.420524962106025,6.596774723860506e-08
10.05859374999992,3.420524970570672,6.533041663766061e-08
10.09114583333325,3.420524978953805,6.470126617805619e-08
10.12369791666658,3.420524987256469,6.408016509308357e-08
10.15624999999992,3.420524995479689,6.346698511552355e-08
10.18880208333325,3.420525003624474,6.286160042210728e-08
10.22135416666658,3.420525011691818,6.226388757938291e-08
10.25390624999991,3.420525019682698,6.167372549094842e-08
10.28645833333325,3.420525027598078,6.109099534600986e-08
10.31901041666658,3.420525035438904,6.05155805692309e-08
10.35156249999991,3.42052504320611,5.994736677183378e-08
10.38411458333325,3.420525050900613,5.93862417039197e-08
10.41666666666658,3.420525058523316,5.88320952079726e-08
10.44921874999991,3.420525066075112,5.828481917351444e-08
10.48177083333325,3.420525073556874,5.774430749287926e-08
10.51432291666658,3.420525080969465,5.721045601807587e-08
10.54687499999991,3.420525088313736,5.668316251870852e-08
10.57942708333325,3.420525095590522,5.616232664092649e-08
10.61197916666658,3.420525102800647,5.564784986737498e-08
10.64453124999991,3.420525109944923,5.513963547811909e-08
10.67708333333324,3.420525117024148,5.463758851251505e-08
10.70963541666658,3.420525124039108,5.414161573200243e-08
10.74218749999991,3.420525130990579,5.365162558379299e-08
10.77473958333325,3.420525137879325,5.316752816543139e-08
10.80729166666658,3.420525144706096,5.268923519020455e-08
10.83984374999991,3.420525151471634,5.221665995337659e-08
10.87239583333324,3.420525158176668,5.174971729922814e-08
10.90494791666658,3.420525164821917,5.128832358887697e-08
10.93749999999991,3.42052517140809,5.083239666886106e-08
