case_id,tau2_ps,sigma2_s_per_m,measurement_mode,measurement_angle_deg,measurement_polarization,noise_dynamic_range_db,weighted_data_fit,data_fit,relative_l2,residual_rms,fit_sigma,max_abs_residual,max_abs_parameter_correlation,mean_abs_parameter_correlation,recovery_error,true_epi_thickness_um,true_oxide_thickness_um,true_substrate_thickness_um,true_eps_inf,true_tau1_ps,true_sigma1_s_per_m,true_tau2_ps,true_sigma2_s_per_m,fit_epi_thickness_um,fit_oxide_thickness_um,fit_substrate_thickness_um,fit_eps_inf,fit_tau1_ps,fit_sigma1_s_per_m,fit_tau2_ps,fit_sigma2_s_per_m,fit_plasma_freq1_thz,fit_gamma1_thz,fit_plasma_freq2_thz,fit_gamma2_thz,signed_err_epi_thickness_um,abs_err_epi_thickness_um,signed_err_eps_inf,abs_err_eps_inf,signed_err_oxide_thickness_um,abs_err_oxide_thickness_um,signed_err_sigma1_s_per_m,abs_err_sigma1_s_per_m,signed_err_sigma2_s_per_m,abs_err_sigma2_s_per_m,signed_err_substrate_thickness_um,abs_err_substrate_thickness_um,signed_err_tau1_ps,abs_err_tau1_ps,signed_err_tau2_ps,abs_err_tau2_ps,noise_sigma,noise_seed,clean_peak_abs,noise_rms,observed_snr_db,optimizer_stage,initial_objective_value,final_objective_value,objective_improvement_fraction,stuck_to_initial,initial_tau2_ps,fit_minus_initial_tau2_ps,stuck_to_initial_tau2_ps,initial_sigma2_s_per_m,fit_minus_initial_sigma2_s_per_m,stuck_to_initial_sigma2_s_per_m
10,0.8041666666666666,500.0,transmission,45.0,s,110.0,5.793822495057565e-11,8.53838399358394e-10,2.9220513331534647e-05,1.1674342599430495e-06,2.95846950826705e-05,4.172931174505762e-06,0.9704546212482894,0.4829703205611303,5.218980840026639e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8041666666666666,500.0,70.00000120641673,10.00000666140207,725.0,11.7,0.18708379997602986,31.62424540788027,0.8041793881452479,500.0031053462713,0.6954049235018578,0.8507147230935392,1.3336923151150284,0.1979097517768627,-1.2064167265180004e-06,1.2064167265180004e-06,0.0,0.0,-6.661402069951805e-06,6.661402069951805e-06,-0.0014688061964776011,0.0014688061964776011,-0.003105346271297549,0.003105346271297549,0.0,0.0,-9.306373327799822e-07,9.306373327799822e-07,-1.2721478581334544e-05,1.2721478581334544e-05,1.1696103023208835e-06,1010.0,0.3698632530132114,1.1670859992837047e-06,90.68883238486771,local,0.03973423237436449,5.793822495057565e-11,0.9999999985418562,False,0.8154753215150043,-0.011295933369756428,False,707.1067811865474,-207.10367584027614,False
11,0.8145833333333333,500.0,transmission,45.0,s,110.0,6.858568578571673e-11,9.406934325990749e-10,3.06707259874799e-05,1.2293234448951425e-06,3.1048488468294647e-05,4.938866832694504e-06,0.9696512336153736,0.4818045186602983,1.0357344940954517e-05,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8145833333333333,500.0,70.00000542351263,9.999970584030278,725.0,11.7,0.18705988451973934,31.615615899086432,0.8145558624573214,500.0002135193143,0.6953544832431283,0.8508234862889624,1.3251664276724802,0.19538861657905537,-5.4235126327739636e-06,5.4235126327739636e-06,0.0,0.0,2.9415969722279556e-05,2.9415969722279556e-05,0.007160702597360569,0.007160702597360569,-0.00021351931428625903,0.00021351931428625903,0.0,0.0,2.298481895773863e-05,2.298481895773863e-05,2.7470876011959078e-05,2.7470876011959078e-05,1.1740344161242204e-06,1011.0,0.3712622806378449,1.2317086800484727e-06,90.24868362955117,local,0.041956715503071194,6.858568578571673e-11,0.9999999983653228,False,0.8154753215150043,-0.0009194590576829809,False,707.1067811865474,-207.10656766723315,False
12,0.825,500.0,transmission,45.0,s,110.0,5.909037861029502e-11,8.139461001965018e-10,2.8529740626169416e-05,1.1470883898500707e-06,2.888031640201809e-05,4.784661243979575e-06,0.9688195018089382,0.4806302046387067,4.368688881447613e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.825,500.0,69.99992588931786,10.000136654164457,725.0,11.7,0.18707303616220025,31.61958651587688,0.8249886973218751,500.00191570563345,0.6953737023516224,0.8507636715421738,1.316762960122371,0.19291772555012343,7.411068213514227e-05,7.411068213514227e-05,0.0,0.0,-0.00013665416445718392,0.00013665416445718392,0.0031900858069136007,0.0031900858069136007,-0.0019157056334506706,0.0019157056334506706,0.0,0.0,9.833176496831797e-06,9.833176496831797e-06,1.1302678124880394e-05,1.1302678124880394e-05,1.1783544330680485e-06,1012.0,0.3726283899451465,1.1485241567655868e-06,90.88318787548351,local,0.04419234271272945,5.909037861029502e-11,0.9999999986628819,False,0.8154753215150043,0.009513375806870727,False,707.1067811865474,-207.104865480914,False
13,0.8354166666666666,500.0,transmission,45.0,s,110.0,6.3215506264928e-11,8.815969427516974e-10,2.9691698212660344e-05,1.1974388395740992e-06,3.0054773869460216e-05,3.814898332576283e-06,0.9679565963877,0.4794457928407513,2.933787878442784e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8354166666666666,500.0,70.00001742558888,9.999911616369264,725.0,11.7,0.1870869165322158,31.623903263886085,0.8354167320523681,499.9952234673438,0.6953953695484035,0.8507005516042558,1.3085101923137377,0.1905096426557072,-1.742558887940504e-05,1.742558887940504e-05,0.0,0.0,8.838363073593314e-05,8.838363073593314e-05,-0.0011266622022922945,0.0011266622022922945,0.004776532656194377,0.004776532656194377,0.0,0.0,-4.047193518708081e-06,4.047193518708081e-06,-6.53857015198156e-08,6.53857015198156e-08,1.1825736109848438e-06,1013.0,0.3739626111522023,1.198383056639233e-06,90.54044883601446,local,0.04643762284876828,6.3215506264928e-11,0.9999999986387006,False,0.8154753215150043,0.019941410537363757,False,707.1067811865474,-207.11155771920363,False
14,0.8458333333333332,500.0,transmission,45.0,s,110.0,6.49093705403865e-11,8.34292812062685e-10,2.888412733773837e-05,1.1683108521332464e-06,2.9215391655020573e-05,4.439369280739847e-06,0.9670616517872667,0.47825336986451344,6.59232369783138e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8458333333333332,500.0,70.0000383543861,9.999969936531278,725.0,11.7,0.187101660824211,31.627906890842418,0.8458514786226372,500.00039532583264,0.6954119850132462,0.8506335133039111,1.3004207305232423,0.18815944301599985,-3.835438610622077e-05,3.835438610622077e-05,0.0,0.0,3.006346872247434e-05,3.006346872247434e-05,-0.005130289158625345,0.005130289158625345,-0.0003953258326419018,0.0003953258326419018,0.0,0.0,-1.8791485513924844e-05,1.8791485513924844e-05,-1.8145289303994616e-05,1.8145289303994616e-05,1.186695079764875e-06,1014.0,0.3752659340172197,1.1696154698237233e-06,90.7771262310992,local,0.04868890632143716,6.49093705403865e-11,0.9999999986668551,False,0.8154753215150043,0.030376157107632862,False,707.1067811865474,-207.1063858607148,False
15,0.85625,500.0,transmission,45.0,s,110.0,7.107364595707482e-11,8.54816729664472e-10,2.9237249009858507e-05,1.185989989120969e-06,2.9587818891694668e-05,4.341860770348707e-06,0.9661226197820335,0.4770456084348875,1.2150837168739319e-05,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.85625,500.0,69.9999546992923,10.000116646555044,725.0,11.7,0.18705391384471523,31.6136896468365,0.856216863299914,500.0041183442801,0.6953443971766088,0.8508506441838982,1.2925301098650324,0.1858815796718861,4.530070769703798e-05,4.530070769703798e-05,0.0,0.0,-0.00011664655504439736,0.00011664655504439736,0.00908695484729094,0.00908695484729094,-0.004118344280072961,0.004118344280072961,0.0,0.0,2.8955493981852598e-05,2.8955493981852598e-05,3.3136700085978354e-05,3.3136700085978354e-05,1.1907218474294172e-06,1015.0,0.3765393097600467,1.1834817031455903e-06,90.69966708745007,local,0.050946726768738446,7.107364595707482e-11,0.9999999986049418,False,0.8154753215150043,0.04074154178490963,False,707.1067811865474,-207.10266284226736,False
16,0.8666666666666666,500.0,transmission,45.0,s,110.0,7.112196329865003e-11,9.076669625824952e-10,3.0127511722385824e-05,1.2255155036458607e-06,3.0489145083655937e-05,3.9566713905267795e-06,0.9651592077051803,0.47583447280942115,2.5278451510164313e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8666666666666666,500.0,70.00006353468824,9.999931849120307,725.0,11.7,0.187077208499703,31.622506742137062,0.8666711763066516,500.00318916048434,0.6953980574456017,0.8507446971668278,1.2847096235528044,0.1836393633974762,-6.353468823760977e-05,6.353468823760977e-05,0.0,0.0,6.815087969336275e-05,6.815087969336275e-05,0.00026985954673008905,0.00026985954673008905,-0.0031891604843394816,0.0031891604843394816,0.0,0.0,5.660838994087092e-06,5.660838994087092e-06,-4.509639984995317e-06,4.509639984995317e-06,1.194656805927813e-06,1016.0,0.3777836528953634,1.2283565044137836e-06,90.40062993050196,local,0.053205540995125665,7.112196329865003e-11,0.9999999986632603,False,0.8154753215150043,0.05119585479164723,False,707.1067811865474,-207.1035920260631,False
17,0.8770833333333332,500.0,transmission,45.0,s,110.0,7.525227059962707e-11,8.936356363957711e-10,2.9893739083556793e-05,1.2193092802187722e-06,3.0247286673102845e-05,4.022011493949682e-06,0.9641589825370243,0.4747681014184343,4.6613012733387126e-07,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8770833333333332,500.0,69.99994523084425,10.000076894924822,725.0,11.7,0.1870816496561549,31.622616710436116,0.8770820773607622,500.000251680601,0.695391012441906,0.8507245012239992,1.277058405434512,0.18145957738734136,5.476915575286512e-05,5.476915575286512e-05,0.0,0.0,-7.689492482221283e-05,7.689492482221283e-05,0.00015989124767656904,0.00015989124767656904,-0.0002516806010248729,0.0002516806010248729,0.0,0.0,1.2196825421861845e-06,1.2196825421861845e-06,1.255972571057029e-06,1.255972571057029e-06,1.1985027366597517e-06,1017.0,0.3789998429789798,1.2191616180354494e-06,90.48945004846537,local,0.05546458180784123,7.525227059962707e-11,0.9999999986432374,False,0.8154753215150043,0.06160675584575781,False,707.1067811865474,-207.1065295059464,False
18,0.8875,500.0,transmission,45.0,s,110.0,6.35362224882045e-11,8.473533036818301e-10,2.910933361796229e-05,1.1904512226283625e-06,2.9455277245338563e-05,4.384839082748233e-06,0.9631225263412463,0.4738087887313316,1.5542836826580133e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8875,500.0,70.00005944481974,9.99996742743786,725.0,11.7,0.18708850995812237,31.624274909099988,0.8874991251635533,499.9975178216268,0.695396494339711,0.8506933062191813,1.2695380563659693,0.17932969011385266,-5.9444819740406274e-05,5.9444819740406274e-05,0.0,0.0,3.2572562140842365e-05,3.2572562140842365e-05,-0.001498307416195388,0.001498307416195388,0.0024821783732136282,0.0024821783732136282,0.0,0.0,-5.640619425290039e-06,5.640619425290039e-06,8.748364466182323e-07,8.748364466182323e-07,1.2022623157266197e-06,1018.0,0.3801887262684592,1.192969348728615e-06,90.70100848697378,local,0.05773095666104184,6.35362224882045e-11,0.9999999988994427,False,0.8154753215150043,0.07202380364854899,False,707.1067811865474,-207.10926336492065,False
19,0.8979166666666666,500.0,transmission,45.0,s,110.0,7.222673594580887e-11,9.079092639400671e-10,3.0131532718069076e-05,1.235424607733215e-06,3.0484854145705236e-05,4.600798107259538e-06,0.962042535192868,0.4728338587326763,6.644075527497975e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.8979166666666666,500.0,70.0000851331435,9.999831853665265,725.0,11.7,0.18708274062454056,31.62434850502313,0.8979345546611481,500.00421980493235,0.6954080258912732,0.850719540245062,1.262147929575472,0.1772455935298707,-8.51331435001157e-05,8.51331435001157e-05,0.0,0.0,0.00016814633473494212,0.00016814633473494212,-0.0015719033393359894,0.0015719033393359894,-0.004219804932347415,0.004219804932347415,0.0,0.0,1.2871415652759843e-07,1.2871415652759843e-07,-1.7887994481546876e-05,1.7887994481546876e-05,1.2059381189178017e-06,1019.0,0.3813511172999242,1.2342692557223803e-06,90.42769935098023,local,0.05999281766831278,7.222673594580887e-11,0.9999999987960769,False,0.8154753215150043,0.08245923314614378,False,707.1067811865474,-207.1025613816151,False
20,0.9083333333333332,500.0,transmission,45.0,s,110.0,6.504758763465229e-11,8.429135772106003e-10,2.903297396428069e-05,1.1933620268796916e-06,2.9350295965971666e-05,3.940499853288121e-06,0.9609301648302923,0.47185240769997255,1.8368492656890152e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.9083333333333332,500.0,69.99999764305728,9.999961692229258,725.0,11.7,0.18708422432450209,31.6224987814315,0.9083291329297603,499.9981030887656,0.6953849307718153,0.8507127934840581,1.2548976998230137,0.17521726136708923,2.356942715664445e-06,2.356942715664445e-06,0.0,0.0,3.830777074220748e-05,3.830777074220748e-05,0.00027782025229328156,0.00027782025229328156,0.0018969112343825145,0.0018969112343825145,0.0,0.0,-1.3549858050021513e-06,1.3549858050021513e-06,4.2004035729625855e-06,4.2004035729625855e-06,1.2095326264392651e-06,1020.0,0.3824878003833674,1.1946336124117587e-06,90.73291363669406,local,0.062250608288705545,6.504758763465229e-11,0.9999999989550691,False,0.8154753215150043,0.0928538114147559,False,707.1067811865474,-207.10867809778182,False
21,0.91875,500.0,transmission,45.0,s,110.0,8.109229550659674e-11,8.900775189659278e-10,2.9834166972884086e-05,1.229281360784304e-06,3.018336418190499e-05,4.47315842750165e-06,0.9597728181295309,0.4708558726884226,5.277660884516533e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.91875,500.0,70.00004868661237,9.999936320349505,725.0,11.7,0.18707431254499082,31.620016930973918,0.9187342161750476,499.9997715507463,0.6953760629103757,0.8507578668964454,1.2477734029953615,0.1732328461157164,-4.868661237367178e-05,4.868661237367178e-05,0.0,0.0,6.367965049491886e-05,6.367965049491886e-05,0.0027596707098744844,0.0027596707098744844,0.0002284492537114602,0.0002284492537114602,0.0,0.0,8.55679370626028e-06,8.55679370626028e-06,1.5783824952375625e-05,1.5783824952375625e-05,1.213048227392898e-06,1021.0,0.3835995310191413,1.2316329682222775e-06,90.48912142364966,local,0.06450224156512245,8.109229550659674e-11,0.9999999987427988,False,0.8154753215150043,0.10325889466004323,False,707.1067811865474,-207.10700963580115,False
22,0.9291666666666666,500.0,transmission,45.0,s,110.0,5.691475285690438e-11,8.45121334068519e-10,2.907097064200848e-05,1.2006782938129307e-06,2.940911302762423e-05,4.560704937192628e-06,0.9585809843019101,0.46984884917684144,4.3950396649435966e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.9291666666666666,500.0,70.00000291169259,9.999964183148194,725.0,11.7,0.1870876095131264,31.62440762749738,0.9291798304799289,500.0010144490126,0.6953996269911511,0.8506974005711948,1.2407415392896812,0.17128540447298618,-2.911692590146231e-06,2.911692590146231e-06,0.0,0.0,3.5816851806202976e-05,3.5816851806202976e-05,-0.0016310258135874278,0.0016310258135874278,-0.0010144490125867378,0.0010144490125867378,0.0,0.0,-4.740174429307409e-06,4.740174429307409e-06,-1.3163813262329072e-05,1.3163813262329072e-05,1.2164872240157632e-06,1022.0,0.3846870372385295,1.2064387147607224e-06,90.68923055162202,local,0.06674628301926616,5.691475285690438e-11,0.9999999991472971,False,0.8154753215150043,0.11370450896492457,False,707.1067811865474,-207.10576673753485,False
23,0.9395833333333332,500.0,transmission,45.0,s,110.0,6.52427419082908e-11,8.335026386739499e-10,2.8870445765071756e-05,1.1951520449163705e-06,2.916732765557593e-05,3.879744652717128e-06,0.9573394475848619,0.4688292167514544,1.1561470877017464e-05,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.9395833333333332,500.0,69.99997990163499,10.000012449449116,725.0,11.7,0.18706574189662242,31.617361270762725,0.9395485429903118,499.99659766764813,0.6953627900399918,0.8507968454205188,1.23387077992141,0.16939512522189765,2.0098365013154762e-05,2.0098365013154762e-05,0.0,0.0,-1.2449449116047617e-05,1.2449449116047617e-05,0.005415330921067607,0.005415330921067607,0.0034023323518681536,0.0034023323518681536,0.0,0.0,1.7127442074660326e-05,1.7127442074660326e-05,3.479034302145134e-05,3.479034302145134e-05,1.2198518356889663e-06,1023.0,0.3857510208714606,1.196433214612296e-06,90.7816234453655,local,0.06898101374056644,6.52427419082908e-11,0.9999999990541928,False,0.8154753215150043,0.12407322147530742,False,707.1067811865474,-207.1101835188993,False
24,0.95,500.0,transmission,45.0,s,110.0,6.192474752666565e-11,8.27414409692389e-10,2.876481200516334e-05,1.1934632625072067e-06,2.90761178657988e-05,3.4331834882044e-06,0.9560662197067819,0.46779938901148593,4.826489347486128e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.95,500.0,70.00000571300001,9.99999371777933,725.0,11.7,0.1870831932971332,31.622375912696263,0.9500098098552007,500.0059242835295,0.6953854959656608,0.8507174818163326,1.2270698824850494,0.16752978910412886,-5.713000007290248e-06,5.713000007290248e-06,0.0,0.0,6.282220670783545e-06,6.282220670783545e-06,0.00040068898752920745,0.00040068898752920745,-0.0059242835295094665,0.0059242835295094665,0.0,0.0,-3.239584361047765e-07,3.239584361047765e-07,-9.809855200715312e-06,9.809855200715312e-06,1.2231442027260553e-06,1024.0,0.3867921587445068,1.1952816039730953e-06,90.80953184482448,local,0.07120774951209075,6.192474752666565e-11,0.9999999991303651,False,0.8154753215150043,0.13453448834019632,False,707.1067811865474,-207.10085690301793,False
25,0.7,520.8333333333334,transmission,45.0,s,110.0,6.68674975976997e-11,8.315600555190422e-10,2.8836783029995597e-05,1.100181138380803e-06,2.9231329896889725e-05,3.925585299433595e-06,0.9844499098310328,0.49658372318990046,2.2842490350211e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.7,520.8333333333334,70.00002822116414,9.99995280985377,725.0,11.7,0.18708514957988323,31.623717872102254,0.6999974212647321,520.8299677292028,0.6953966150674711,0.850708586166739,1.4589672025095692,0.22736504200878266,-2.822116414336051e-05,2.822116414336051e-05,0.0,0.0,4.7190146229780794e-05,4.7190146229780794e-05,-0.0009412704184619258,0.0009412704184619258,0.003365604130522115,0.003365604130522115,0.0,0.0,-2.28024118614778e-06,2.28024118614778e-06,2.578735267877441e-06,2.578735267877441e-06,1.1025002981340286e-06,1025.0,0.3486412063118216,1.1011472858371125e-06,90.79344906955633,local,0.013337963676047485,6.68674975976997e-11,0.9999999949866787,False,0.8154753215150043,-0.11547790025027227,False,707.1067811865474,-186.2768134573446,False
26,0.7104166666666666,520.8333333333334,transmission,45.0,s,110.0,5.610558918593383e-11,8.363870088063174e-10,2.8920356304968268e-05,1.108412290055503e-06,2.928972798302307e-05,3.847263895336971e-06,0.9833453842150193,0.4953977635294668,6.0676844828763926e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.7104166666666666,520.8333333333334,70.00000330486581,10.000003254163998,725.0,11.7,0.18710580500945623,31.62924277708756,0.7104290848183561,520.8285357659998,0.6954189696119588,0.8506146727187419,1.4482141469549004,0.22402650242365624,-3.3048658139023246e-06,3.3048658139023246e-06,0.0,0.0,-3.2541639978234116e-06,3.2541639978234116e-06,-0.006466175403765817,0.006466175403765817,0.004797567333525876,0.004797567333525876,0.0,0.0,-2.2935670759144378e-05,2.2935670759144378e-05,-1.2418151689508328e-05,1.2418151689508328e-05,1.1083938256108655e-06,1026.0,0.3505049033397806,1.1079070406602994e-06,90.77988172597352,local,0.014913293629461245,5.610558918593383e-11,0.9999999962378807,False,0.8154753215150043,-0.10504623669664825,False,707.1067811865474,-186.2782454205476,False
27,0.7208333333333333,520.8333333333334,transmission,45.0,s,110.0,5.5428057889280123e-11,8.69930983907836e-10,2.9494592451970518e-05,1.1354141693440786e-06,2.988963483091354e-05,3.6390618433804027e-06,0.9821779033086084,0.4941831890714813,1.9291229525487936e-05,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.7208333333333333,520.8333333333334,70.0000465978638,9.999923005045424,725.0,11.7,0.18710644629712925,31.6350329562112,0.7208783121281671,520.837121873379,0.6954814279780404,0.8506117573263815,1.437691655168689,0.2207792083826746,-4.659786380045716e-05,4.659786380045716e-05,0.0,0.0,7.699495457558214e-05,7.699495457558214e-05,-0.01225635452740903,0.01225635452740903,-0.003788540045661648,0.003788540045661648,0.0,0.0,-2.357695843216434e-05,2.357695843216434e-05,-4.49787948337832e-05,4.49787948337832e-05,1.114137876482146e-06,1027.0,0.3523213317146927,1.1374172543030045e-06,90.58985398605061,local,0.016570044170058376,5.5428057889280123e-11,0.9999999966549239,False,0.8154753215150043,-0.09459700938683724,False,707.1067811865474,-186.2696593131684,False
28,0.73125,520.8333333333334,transmission,45.0,s,110.0,7.070968567100253e-11,8.617943854354516e-10,2.935633467303866e-05,1.1349264455507582e-06,2.9714038357560902e-05,3.651714941480498e-06,0.9809647031544658,0.49295388609951407,5.3510225607040375e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.73125,520.8333333333334,69.99996036340794,10.000061481323396,725.0,11.7,0.1871044378395332,31.628310797883536,0.7312520016924716,520.8243706861641,0.6954112646844873,0.8506208881501344,1.4274400629578101,0.21764718964670682,3.9636592063629905e-05,3.9636592063629905e-05,0.0,0.0,-6.148132339589552e-05,6.148132339589552e-05,-0.005534196199743491,0.005534196199743491,0.008962647169255433,0.008962647169255433,0.0,0.0,-2.1568500836122162e-05,2.1568500836122162e-05,-2.0016924716648177e-06,2.0016924716648177e-06,1.1197374678652547e-06,1028.0,0.3540920779883803,1.136166168930719e-06,90.6364840775247,local,0.0183007013532814,7.070968567100253e-11,0.9999999961362309,False,0.8154753215150043,-0.08422331982253273,False,707.1067811865474,-186.28241050038332,False
29,0.7416666666666666,520.8333333333334,transmission,45.0,s,110.0,6.154559351042113e-11,8.00205115792263e-10,2.828789698426277e-05,1.098150005171234e-06,2.8661459352574636e-05,3.2560213814791447e-06,0.9796822075570966,0.49169756188039765,6.612588999414204e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.7416666666666666,520.8333333333334,69.99998676826502,9.999997490221162,725.0,11.7,0.18708080963417065,31.620043814174217,0.741651682254228,520.8294543700895,0.6953642836203628,0.8507283211095608,1.4174036344818073,0.21459527012484983,1.3231734982355192e-05,1.3231734982355192e-05,0.0,0.0,2.509778838089005e-06,2.509778838089005e-06,0.0027327875095757292,0.0027327875095757292,0.0038789632438920307,0.0038789632438920307,0.0,0.0,2.0597045264358904e-06,2.0597045264358904e-06,1.4984412438634465e-05,1.4984412438634465e-05,1.1251974184253143e-06,1029.0,0.3558186659565503,1.0997864895340336e-06,90.95504773088058,local,0.020099029981733595,6.154559351042113e-11,0.9999999969378823,False,0.8154753215150043,-0.0738236392607764,False,707.1067811865474,-186.27732681645796,False
30,0.7520833333333333,520.8333333333334,transmission,45.0,s,110.0,7.47823531791469e-11,8.715275800323658e-10,2.9521645957371106e-05,1.1506407859683184e-06,2.9895129251962666e-05,4.3945792256167016e-06,0.9783581958487204,0.4904249296140112,7.328327929111308e-07,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.7520833333333333,520.8333333333334,70.00000359177032,10.000009218233075,725.0,11.7,0.18708249886368022,31.6224017803892,0.752081596725542,520.8330195686724,0.6953870709883713,0.8507206396033088,1.4075458176743736,0.21161924953998834,-3.5917703229415565e-06,3.5917703229415565e-06,0.0,0.0,-9.218233074648197e-06,9.218233074648197e-06,0.00037482129459220914,0.00037482129459220914,0.0003137646609729927,0.0003137646609729927,0.0,0.0,3.7047501685871786e-07,3.7047501685871786e-07,1.736607791347211e-06,1.736607791347211e-06,1.1305223552401242e-06,1030.0,0.3575025588296785,1.1506656395025027e-06,90.59700128744119,local,0.02195998737490561,7.47823531791469e-11,0.9999999965946085,False,0.8154753215150043,-0.06339372478946237,False,707.1067811865474,-186.27376161787504,False
31,0.7625,520.8333333333334,transmission,45.0,s,110.0,6.526261991126123e-11,8.017625255777403e-10,2.831541144991081e-05,1.107915068615236e-06,2.8677445076975102e-05,3.4681906883908195e-06,0.976995118730765,0.48913826158535834,1.0311921766563998e-05,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.7625,520.8333333333334,69.99996773397929,10.000017451245634,725.0,11.7,0.18710790587028528,31.631655847182433,0.7625251255354756,520.8299661900559,0.6954415924222803,0.8506051219569062,1.3978696291606991,0.20872091654701921,3.226602071038087e-05,3.226602071038087e-05,0.0,0.0,-1.7451245634347856e-05,1.7451245634347856e-05,-0.008879245498640387,0.008879245498640387,0.0033671432775008725,0.0033671432775008725,0.0,0.0,-2.5036531588196187e-05,2.5036531588196187e-05,-2.5125535475623018e-05,2.5125535475623018e-05,1.1357167207607962e-06,1031.0,0.3591451614341555,1.1101822711375073e-06,90.94179046435399,local,0.02387151991142539,6.526261991126123e-11,0.9999999972660887,False,0.8154753215150043,-0.05295019597952877,False,707.1067811865474,-186.27681499649157,False
32,0.7729166666666666,520.8333333333334,transmission,45.0,s,110.0,6.328852270404234e-11,8.823776529610486e-10,2.9704842247705145e-05,1.1666566613589874e-06,3.0079144793175657e-05,4.228006023032117e-06,0.9755293896130338,0.4878262781768684,5.1850365938288535e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.7729166666666666,520.8333333333334,70.00002691050844,9.999960210581719,725.0,11.7,0.18705837526517313,31.617604596763382,0.7729048132270803,520.8370118744891,0.6953791578954901,0.8508303510402995,1.3884609826458494,0.20591790912438715,-2.691050843850462e-05,2.691050843850462e-05,0.0,0.0,3.978941828108873e-05,3.978941828108873e-05,0.0051720049204107,0.0051720049204107,-0.003678541155750281,0.003678541155750281,0.0,0.0,2.449407352395072e-05,2.449407352395072e-05,1.1853439586317904e-05,1.1853439586317904e-05,1.1407847798174163e-06,1032.0,0.3607478224276719,1.1689997404475193e-06,90.5260490304525,local,0.02582915836403695,6.328852270404234e-11,0.9999999975497257,False,0.8154753215150043,-0.04257050828792408,False,707.1067811865474,-186.26976931205832,False
33,0.7833333333333333,520.8333333333334,transmission,45.0,s,110.0,5.917704294805345e-11,8.273918091758724e-10,2.8764419152415932e-05,1.1338508966630828e-06,2.910468090844426e-05,3.772364599079203e-06,0.9740373132577164,0.48664583647736176,7.094944991343184e-06,70.0,10.0,725.0,11.7,0.18708286933869708,31.622776601683793,0.7833333333333333,520.8333333333334,69.99998101223535,9.999985157145561,725.0,11.7,0.1870555946648135,31.615466980734585,0.7833161405946171,520.8370906977394,0.6953608190048437,0.8508429987196395,1.3792029618558348,0.20318098254822178,1.8987764647704353e-05,1.8987764647704353e-05,0.0,0.0,1.4842854438867903e-05,1.4842854438867903e-05,0.00730962094920784,0.00730962094920784,-0.0037573644060557854,0.0037573644060557854,0.0,0.0,2.7274673883581624e-05,2.7274673883581624e-05,1.719273871625404e-05,1.719273871625404e-05,1.1457306266214253e-06,1033.0,0.3623118365135652,1.1329953015550586e-06,90.82944871072117,local,0.027826532022351733,5.917704294805345e-11,0.999999997873359,False,0.8154753215150043,-0.032159180920387276,False,707.1067811865474,-186.269690488808,False
