case_id,tau1_ps,sigma1_s_per_m,measurement_mode,measurement_angle_deg,measurement_polarization,noise_dynamic_range_db,weighted_data_fit,data_fit,relative_l2,residual_rms,fit_sigma,max_abs_residual,max_abs_parameter_correlation,mean_abs_parameter_correlation,recovery_error,true_epi_thickness_um,true_oxide_thickness_um,true_substrate_thickness_um,true_eps_inf,true_tau1_ps,true_sigma1_s_per_m,true_tau2_ps,true_sigma2_s_per_m,fit_epi_thickness_um,fit_oxide_thickness_um,fit_substrate_thickness_um,fit_eps_inf,fit_tau1_ps,fit_sigma1_s_per_m,fit_tau2_ps,fit_sigma2_s_per_m,fit_plasma_freq1_thz,fit_gamma1_thz,fit_plasma_freq2_thz,fit_gamma2_thz,signed_err_epi_thickness_um,abs_err_epi_thickness_um,signed_err_eps_inf,abs_err_eps_inf,signed_err_oxide_thickness_um,abs_err_oxide_thickness_um,signed_err_sigma1_s_per_m,abs_err_sigma1_s_per_m,signed_err_sigma2_s_per_m,abs_err_sigma2_s_per_m,signed_err_substrate_thickness_um,abs_err_substrate_thickness_um,signed_err_tau1_ps,abs_err_tau1_ps,signed_err_tau2_ps,abs_err_tau2_ps,noise_sigma,noise_seed,clean_peak_abs,noise_rms,observed_snr_db,optimizer_stage,initial_objective_value,final_objective_value,objective_improvement_fraction,stuck_to_initial,initial_tau1_ps,fit_minus_initial_tau1_ps,stuck_to_initial_tau1_ps,initial_sigma1_s_per_m,fit_minus_initial_sigma1_s_per_m,stuck_to_initial_sigma1_s_per_m
148,0.33958333333333335,0.028750000000000005,transmission,0.0,s,110.0,7.225363764215187e-11,1.0494976291041193e-09,3.239595081339826e-05,2.0235050237539545e-06,3.255288405976186e-05,6.671171793198351e-06,0.9587308248719489,0.5180418032395772,0.3840296894849141,50.0,10.0,525.0,11.7,0.33958333333333335,0.028750000000000005,0.8154753215150046,0.8660254037844386,49.99997123449004,9.999958454631077,525.0,11.7,0.1870990984548847,0.009576474257037414,0.8023468239522311,0.8811823351762623,0.012100762635771277,0.8506451629443444,0.05605283578193354,0.19836177864819574,2.8765509959782776e-05,2.8765509959782776e-05,0.0,0.0,4.154536892286842e-05,4.154536892286842e-05,0.01917352574296259,0.01917352574296259,-0.015156931391823725,0.015156931391823725,0.0,0.0,0.15248423487844864,0.15248423487844864,0.013128497562773456,0.013128497562773456,2.0293381960879714e-06,1148.0,0.641733084241539,2.026659646951162e-06,89.77665015590041,local,7.435917691507589e-10,7.225363764215187e-11,0.9028315795847616,False,0.18708286933869706,1.622911618764933e-05,True,0.0316227766016838,-0.022046302344646385,False
149,0.35,0.028750000000000005,transmission,0.0,s,110.0,8.075416033433219e-11,1.0882518710649054e-09,3.298866276563671e-05,2.0605228119904414e-06,3.31433732297425e-05,6.982085601658352e-06,0.9587944788604175,0.5183217386373452,0.3564246698833545,50.0,10.0,525.0,11.7,0.35,0.028750000000000005,0.8154753215150046,0.8660254037844386,50.00007808476223,9.99989472841301,525.0,11.7,0.18709999671340072,0.010820825912229552,0.8016126760004398,0.8814720874447278,0.012862905582452016,0.8506410790358723,0.05608771675552879,0.1985434460517538,-7.808476222948002e-05,7.808476222948002e-05,0.0,0.0,0.00010527158699069616,0.00010527158699069616,0.017929174087770453,0.017929174087770453,-0.015446683660289229,0.015446683660289229,0.0,0.0,0.16290000328659926,0.16290000328659926,0.013862645514564731,0.013862645514564731,2.029339730504042e-06,1149.0,0.6417335694665051,2.042863071064284e-06,89.70748947296003,local,6.967051542193043e-10,8.075416033433219e-11,0.884091340726736,False,0.18708286933869706,1.7127374703662657e-05,True,0.0316227766016838,-0.020801950689454247,False
150,0.1,0.0325,transmission,0.0,s,110.0,7.108242581316556e-11,1.061524300706945e-09,3.258104204452253e-05,2.034957904686601e-06,3.273336762526542e-05,7.227114275168325e-06,0.9243578333980674,0.4449562014983974,0.012932294648697357,50.0,10.0,525.0,11.7,0.1,0.0325,0.8154753215150046,0.8660254037844386,49.99992637971572,10.000100331986728,525.0,11.7,0.10317834081472578,0.031596752105224155,0.8126564456765848,0.8648192790197323,0.02959870554391932,1.5425227992150508,0.05517660256730888,0.19584529715923116,7.362028428303802e-05,7.362028428303802e-05,0.0,0.0,-0.00010033198672765309,0.00010033198672765309,0.0009032478947758465,0.0009032478947758465,0.0012061247647062734,0.0012061247647062734,0.0,0.0,-0.0031783408147257747,0.0031783408147257747,0.0028188758384197765,0.0028188758384197765,2.0292485673975207e-06,1150.0,0.6417047411609867,2.029614614602773e-06,89.76352833539337,local,6.434353582098026e-10,7.108242581316556e-11,0.8895267024011012,False,0.18708286933869706,-0.08390452852397128,False,0.0316227766016838,-2.602449645964372e-05,True
151,0.11041666666666668,0.0325,transmission,0.0,s,110.0,6.961213362153713e-11,1.0244546257193315e-09,3.2007102738600566e-05,1.9991170348488606e-06,3.2167434061877925e-05,7.856047828779146e-06,0.9221744834086066,0.4516912070785349,0.03617996446681036,50.0,10.0,525.0,11.7,0.11041666666666668,0.0325,0.8154753215150046,0.8660254037844386,49.99996083878347,9.999994801728832,525.0,11.7,0.1,0.03049345643104261,0.8154135845084584,0.8688898825518202,0.02953582416658556,1.5915494309189535,0.0552127229110772,0.1951830900485132,3.9161216527361375e-05,3.9161216527361375e-05,0.0,0.0,5.198271168183055e-06,5.198271168183055e-06,0.002006543568957391,0.002006543568957391,-0.0028644787673816063,0.0028644787673816063,0.0,0.0,0.010416666666666671,0.010416666666666671,6.173700654621417e-05,6.173700654621417e-05,2.0292547954183227e-06,1151.0,0.6417067106340916,2.005971285822849e-06,89.86533663635832,local,5.406733128816845e-10,6.961213362153713e-11,0.8712491777141396,False,0.18708286933869706,-0.08708286933869705,False,0.0316227766016838,-0.0011293201706411883,False
152,0.12083333333333333,0.0325,transmission,0.0,s,110.0,7.841315568256069e-11,1.0088318970139333e-09,3.1762114177332924e-05,1.9838197907889785e-06,3.186445950492812e-05,6.850522666413165e-06,0.9224436526110471,0.45175596087506614,0.06910017284130379,50.0,10.0,525.0,11.7,0.12083333333333333,0.0325,0.8154753215150046,0.8660254037844386,49.999890180309,10.00007863627701,525.0,11.7,0.1,0.028775014772976244,0.8130159212645094,0.8694197950977637,0.028691519188518092,1.5915494309189535,0.05531093544177784,0.19575870401696022,0.00010981969099788103,0.00010981969099788103,0.0,0.0,-7.863627700999132e-05,7.863627700999132e-05,0.0037249852270237575,0.0037249852270237575,-0.0033943913133250847,0.0033943913133250847,0.0,0.0,0.02083333333333333,0.02083333333333333,0.0024594002504951806,0.0024594002504951806,2.029260747026571e-06,1152.0,0.6417085926978722,1.9827620183638027e-06,89.96644903342619,local,4.583615380349807e-10,7.841315568256069e-11,0.8289272786309212,False,0.18708286933869706,-0.08708286933869705,False,0.0316227766016838,-0.0028477618287075547,False
153,0.13125,0.0325,transmission,0.0,s,110.0,7.47135244743263e-11,1.0703813864700472e-09,3.271668361050746e-05,2.0434469500756426e-06,3.281409370460398e-05,7.300713408035786e-06,0.9446700152958456,0.415642319376681,0.07125444436986574,50.0,10.0,525.0,11.7,0.13125,0.0325,0.8154753215150046,0.8660254037844386,50.00012783800457,9.999821074199826,525.0,11.7,0.14945828747437437,0.03938913641940325,0.8269236177212027,0.8622697195342017,0.027458322117876705,1.0648786747217582,0.054617854516692425,0.192466316938059,-0.00012783800457327743,0.00012783800457327743,0.0,0.0,0.00017892580017431214,0.00017892580017431214,-0.006889136419403252,0.006889136419403252,0.003755684250236868,0.003755684250236868,0.0,0.0,-0.018208287474374363,0.018208287474374363,-0.011448296206198139,0.011448296206198139,2.0292664045482093e-06,1153.0,0.6417103817633011,2.0250535761451535e-06,89.78315934391367,local,3.4490306184759967e-10,7.47135244743263e-11,0.7833781930664926,False,0.18708286933869706,-0.03762458186432269,False,0.0316227766016838,0.007766359817719455,False
154,0.14166666666666666,0.0325,transmission,0.0,s,110.0,6.971021216850738e-11,9.47708207950918e-10,3.0784869789409824e-05,1.922797115233561e-06,3.093599227128283e-05,5.64702452048732e-06,0.9432913068555385,0.40003189172472114,0.008169440112999228,50.0,10.0,525.0,11.7,0.14166666666666666,0.0325,0.8154753215150046,0.8660254037844386,50.000000133392746,9.999977455002886,525.0,11.7,0.14226969866887063,0.03165761947798859,0.8127563080817694,0.8655134301180117,0.025230664470269195,1.118684755650778,0.05519535079397993,0.19582123387947076,-1.3339274573809234e-07,1.3339274573809234e-07,0.0,0.0,2.254499711362712e-05,2.254499711362712e-05,0.00084238052201141,0.00084238052201141,0.000511973666426857,0.000511973666426857,0.0,0.0,-0.0006030320022039626,0.0006030320022039626,0.002719013433235218,0.002719013433235218,2.029271762593297e-06,1154.0,0.6417120761259294,1.924071126312116e-06,90.22749484396493,local,2.0829787375191173e-10,6.971021216850738e-11,0.6653340194363476,False,0.18708286933869706,-0.04481317066982643,False,0.0316227766016838,3.4842876304792825e-05,True
155,0.15208333333333335,0.0325,transmission,0.0,s,110.0,6.658495883182165e-11,1.011172718575075e-09,3.17989420983635e-05,1.986137939608149e-06,3.195891751131199e-05,6.866509094548973e-06,0.9521717004870639,0.4851886115231052,0.06689039829408172,50.0,10.0,525.0,11.7,0.15208333333333335,0.0325,0.8154753215150046,0.8660254037844386,50.00008293626432,9.99991679353147,525.0,11.7,0.170558514047432,0.03911254931259869,0.8233822930618054,0.860436865100201,0.025613393799314082,0.9331398316922171,0.054676978839876385,0.19329410461338245,-8.293626432021028e-05,8.293626432021028e-05,0.0,0.0,8.32064685294398e-05,8.32064685294398e-05,-0.006612549312598692,0.006612549312598692,0.005588538684237587,0.005588538684237587,0.0,0.0,-0.01847518071409865,0.01847518071409865,-0.007906971546800867,0.007906971546800867,2.0292768240504594e-06,1155.0,0.6417136766992206,1.9809701461592787e-06,89.974384960053,local,1.8256455276911357e-10,6.658495883182165e-11,0.6352799170382732,False,0.18708286933869706,-0.016524355291265058,False,0.0316227766016838,0.007489772710914895,False
156,0.1625,0.0325,transmission,0.0,s,110.0,7.97843667792747e-11,1.1140355019259069e-09,3.337717037026817e-05,2.0847228101665835e-06,3.3541599125795846e-05,7.822674690336796e-06,0.9562333868135152,0.5070516937088331,0.08296826509436832,50.0,10.0,525.0,11.7,0.1625,0.0325,0.8154753215150046,0.8660254037844386,50.00003895269985,9.999937264819563,525.0,11.7,0.18706238927487034,0.04092929748343632,0.8308120878746245,0.861013790007041,0.025018984228512745,0.8508120938091533,0.05445019218422548,0.19156551212325762,-3.8952699853211925e-05,3.8952699853211925e-05,0.0,0.0,6.273518043720117e-05,6.273518043720117e-05,-0.008429297483436321,0.008429297483436321,0.005011613777397561,0.005011613777397561,0.0,0.0,-0.02456238927487034,0.02456238927487034,-0.015336766359619891,0.015336766359619891,2.029281597221745e-06,1156.0,0.6417151861085131,2.0808664794730703e-06,89.54708423591326,local,1.2553388358719357e-10,7.97843667792747e-11,0.3644395879471225,False,0.18708286933869706,-2.048006382671108e-05,True,0.0316227766016838,0.009306520881752524,False
157,0.17291666666666666,0.0325,transmission,0.0,s,110.0,8.992523000564659e-11,1.0315466956193875e-09,3.211770065897289e-05,2.0060596806335057e-06,3.227461973288461e-05,6.239425709561467e-06,0.9570111297756089,0.5104921685392755,0.042768826461490175,50.0,10.0,525.0,11.7,0.17291666666666666,0.0325,0.8154753215150046,0.8660254037844386,49.99992843559369,10.000166710411339,525.0,11.7,0.187072598892292,0.03645764067577253,0.8219712361527446,0.8636511513202169,0.023612118655840574,0.8507656601463564,0.0548260092155746,0.19362592763808104,7.156440631206351e-05,7.156440631206351e-05,0.0,0.0,-0.0001667104113387552,0.0001667104113387552,-0.003957640675772527,0.003957640675772527,0.0023742524642217377,0.0023742524642217377,0.0,0.0,-0.014155932225625334,0.014155932225625334,-0.006495914637740019,0.006495914637740019,2.029286093794482e-06,1157.0,0.6417166080496643,1.9960936545377434e-06,89.90837386415238,local,1.1142789607154441e-10,8.992523000564659e-11,0.19297381377542683,False,0.18708286933869706,-1.0270446405058475e-05,True,0.0316227766016838,0.004834864074088729,False
158,0.18333333333333335,0.0325,transmission,0.0,s,110.0,9.01513237604789e-11,1.1462730452769182e-09,3.385665437217501e-05,2.1146797717445215e-06,3.4013308840971183e-05,7.057662503746724e-06,0.9573153889096653,0.5118342717993591,0.0210953077341587,50.0,10.0,525.0,11.7,0.18333333333333335,0.0325,0.8154753215150046,0.8660254037844386,50.00001041114891,9.999993462700674,525.0,11.7,0.18707717617822314,0.03470528222583242,0.8185067954596017,0.8637429017357972,0.023037383605823487,0.8507448441506992,0.05494483425980703,0.19444547555958636,-1.0411148906541712e-05,1.0411148906541712e-05,0.0,0.0,6.537299325870549e-06,6.537299325870549e-06,-0.002205282225832418,0.002205282225832418,0.002282502048641444,0.002282502048641444,0.0,0.0,-0.0037438428448897942,0.0037438428448897942,-0.0030314739445971295,0.0030314739445971295,2.029290327419852e-06,1158.0,0.6417179468395574,2.113092782029859e-06,89.41364314653826,local,9.835983934053461e-11,9.01513237604789e-11,0.08345393440138461,False,0.18708286933869706,-5.693160473912995e-06,True,0.0316227766016838,0.003082505624148621,False
159,0.19375,0.0325,transmission,0.0,s,110.0,8.314209849910837e-11,1.0557489479641367e-09,3.249229059275657e-05,2.0294634590251983e-06,3.264761286069802e-05,6.948534125483102e-06,0.9577368651957241,0.5136908966222126,0.011273293719574695,50.0,10.0,525.0,11.7,0.19375,0.0325,0.8154753215150046,0.8660254037844386,50.00001005301519,10.00000575086727,525.0,11.7,0.1870858404717641,0.032142233445226515,0.8137041809384868,0.8675131707983282,0.022169879497031943,0.8507054445732667,0.05522688288875029,0.1955931244058913,-1.0053015188304926e-05,1.0053015188304926e-05,0.0,0.0,-5.750867270393201e-06,5.750867270393201e-06,0.0003577665547734865,0.0003577665547734865,-0.0014877670138896404,0.0014877670138896404,0.0,0.0,0.006664159528235902,0.006664159528235902,0.0017711405765177268,0.0017711405765177268,2.0292943127277435e-06,1159.0,0.6417192071045688,2.0257884338002683e-06,89.78015381884119,local,9.539374052388342e-11,8.314209849910837e-11,0.1284323474212404,False,0.18708286933869706,2.971133067047882e-06,True,0.0316227766016838,0.0005194568435427163,False
160,0.20416666666666666,0.0325,transmission,0.0,s,110.0,8.149171102458124e-11,1.1460841555118513e-09,3.3853864705700166e-05,2.114514283871626e-06,3.400926516816551e-05,9.159543910029766e-06,0.9581056627865276,0.5153104001013732,0.057160056984322305,50.0,10.0,525.0,11.7,0.20416666666666666,0.0325,0.8154753215150046,0.8660254037844386,49.9999119157797,10.000159181847568,525.0,11.7,0.18709002730417348,0.027574033878412663,0.809488538817612,0.8711981302120863,0.020533860154236968,0.8506864068876269,0.05548797578703881,0.19661173130921247,8.808422030170959e-05,8.808422030170959e-05,0.0,0.0,-0.00015918184756813503,0.00015918184756813503,0.004925966121587338,0.004925966121587338,-0.005172726427647656,0.005172726427647656,0.0,0.0,0.01707663936249318,0.01707663936249318,0.005986782697392612,0.005986782697392612,2.0292980646535363e-06,1160.0,0.6417203935676805,2.099339882599487e-06,89.47040032784791,local,9.159427248976025e-11,8.149171102458124e-11,0.11029686890420383,False,0.18708286933869706,7.157965476428663e-06,True,0.0316227766016838,-0.004048742723271135,False
161,0.21458333333333335,0.0325,transmission,0.0,s,110.0,8.03862248437007e-11,9.975636806732291e-10,3.1584231519434335e-05,1.972758180639692e-06,3.1743347755009126e-05,6.260254715421618e-06,0.9668767747526114,0.5214830987698491,0.05522898917268187,50.0,10.0,525.0,11.7,0.21458333333333335,0.0325,0.8154753215150046,0.8660254037844386,50.00011726277847,9.99983930447042,525.0,11.7,0.23105736107413632,0.038289267543483156,0.821483614718477,0.8608317944713458,0.02177330677075825,0.6888113945040227,0.05475269032883316,0.19374086133956286,-0.00011726277846690891,0.00011726277846690891,0.0,0.0,0.00016069552957986843,0.00016069552957986843,-0.005789267543483155,0.005789267543483155,0.005193609313092762,0.005193609313092762,0.0,0.0,-0.016474027740802977,0.016474027740802977,-0.0060082932034724035,0.0060082932034724035,2.0293015979868785e-06,1161.0,0.6417215109057899,1.9693713741475102e-06,90.02552179999368,local,1.0159363476212291e-10,8.03862248437007e-11,0.20874742761274798,False,0.18708286933869706,0.04397449173543927,False,0.0316227766016838,0.006666490941799358,False
162,0.225,0.0325,transmission,0.0,s,110.0,8.982931877306932e-11,1.134757944450887e-09,3.3686168444198086e-05,2.1040556017974524e-06,3.385596057014768e-05,6.945874227824256e-06,0.9590880117537033,0.5196037584716074,0.15128679652143465,50.0,10.0,525.0,11.7,0.225,0.0325,0.8154753215150046,0.8660254037844386,50.00007734817511,9.999817497998292,525.0,11.7,0.1871084689447942,0.020581971139252687,0.7982433754193857,0.8731061208620512,0.017739547048192958,0.8506025621900287,0.05593860369685206,0.1993814768688529,-7.73481751110694e-05,7.73481751110694e-05,0.0,0.0,0.00018250200170832898,0.00018250200170832898,0.011918028860747314,0.011918028860747314,-0.007080717077612597,0.007080717077612597,0.0,0.0,0.03789153105520582,0.03789153105520582,0.017231946095618844,0.017231946095618844,2.029304927077683e-06,1162.0,0.6417225636567379,2.0601219264889948e-06,89.63423342198341,local,1.6545291296502383e-10,8.982931877306932e-11,0.45707018895424995,False,0.18708286933869706,2.5599606097131966e-05,True,0.0316227766016838,-0.011040805462431112,False
163,0.23541666666666666,0.0325,transmission,0.0,s,110.0,8.277281801919493e-11,1.104303220536804e-09,3.3231058071280295e-05,2.07562830768225e-06,3.33727353958841e-05,7.158263350709893e-06,0.9583752279885982,0.5164906966003538,0.1264331905651304,50.0,10.0,525.0,11.7,0.23541666666666666,0.0325,0.8154753215150046,0.8660254037844386,50.00000404908607,9.999907102512001,525.0,11.7,0.18709480977189127,0.023094414103113713,0.8064103671480413,0.8727617775466598,0.018791799548857225,0.8506646618681694,0.0556436454318713,0.19736222347285073,-4.049086072654973e-06,4.049086072654973e-06,0.0,0.0,9.289748799901076e-05,9.289748799901076e-05,0.009405585896886288,0.009405585896886288,-0.006736373762221248,0.006736373762221248,0.0,0.0,0.04832185689477539,0.04832185689477539,0.009064954366963307,0.009064954366963307,2.0293080656528834e-06,1163.0,0.641723556161362,2.0792337218181264e-06,89.55404239554609,local,1.4166810351974496e-10,8.277281801919493e-11,0.4157272105526669,False,0.18708286933869706,1.1940433194218558e-05,True,0.0316227766016838,-0.008528362498570086,False
164,0.24583333333333332,0.0325,transmission,0.0,s,110.0,7.932562573035505e-11,1.0329688926398158e-09,3.21398334258256e-05,2.007470904484318e-06,3.230183461877806e-05,6.949884302903924e-06,0.9586777562009078,0.5178146983311605,0.16394874807158968,50.0,10.0,525.0,11.7,0.24583333333333332,0.0325,0.8154753215150046,0.8660254037844386,49.99983505199581,10.000239034830129,525.0,11.7,0.18709610942511298,0.020541847829618855,0.8029355477197508,0.8749479611571017,0.01772283287904776,0.8506587527711187,0.05583371632138646,0.19821633696985763,0.0001649480041905349,0.0001649480041905349,0.0,0.0,-0.00023903483012865934,0.00023903483012865934,0.011958152170381146,0.011958152170381146,-0.00892255737266312,0.00892255737266312,0.0,0.0,0.05873722390822034,0.05873722390822034,0.012539773795253728,0.012539773795253728,2.029311026710648e-06,1164.0,0.6417244925300439,1.9951230654664342e-06,89.91273054986263,local,1.5216077270518538e-10,7.932562573035505e-11,0.47867229956797025,False,0.18708286933869706,1.3240086415927665e-05,True,0.0316227766016838,-0.011080928772064944,False
165,0.25625,0.0325,transmission,0.0,s,110.0,8.546161964955923e-11,1.1002350923630143e-09,3.31697918649336e-05,2.0718075259169266e-06,3.332820605826796e-05,7.142792525081931e-06,0.9586222172836381,0.5175712271995732,0.17608230306197978,50.0,10.0,525.0,11.7,0.25625,0.0325,0.8154753215150046,0.8660254037844386,50.0000419750827,9.99991156913887,525.0,11.7,0.1871025185700227,0.02012173596492639,0.8035926057212536,0.8766590992147623,0.017540366877206025,0.8506296136913409,0.05586543350848592,0.198054265256769,-4.1975082702094824e-05,4.1975082702094824e-05,0.0,0.0,8.843086112975129e-05,8.843086112975129e-05,0.01237826403507361,0.01237826403507361,-0.010633695430323664,0.010633695430323664,0.0,0.0,0.06914748142997729,0.06914748142997729,0.011882715793750998,0.011882715793750998,2.0293138224682535e-06,1165.0,0.6417253766262259,2.047471646834175e-06,89.68778126957432,local,1.8974758760573762e-10,8.546161964955923e-11,0.5496036564789768,False,0.18708286933869706,1.9649231325635785e-05,True,0.0316227766016838,-0.011501040636757408,False
