case_id,tau_ps,sigma_s_per_m,measurement_mode,measurement_angle_deg,measurement_polarization,noise_dynamic_range_db,weighted_data_fit,data_fit,relative_l2,residual_rms,fit_sigma,max_abs_residual,max_abs_parameter_correlation,mean_abs_parameter_correlation,recovery_error,true_thickness_um,true_eps_inf,true_tau_ps,true_sigma_s_per_m,fit_thickness_um,fit_plasma_freq_thz,fit_gamma_thz,fit_tau_ps,fit_sigma_s_per_m,signed_err_sigma_s_per_m,abs_err_sigma_s_per_m,signed_err_tau_ps,abs_err_tau_ps,signed_err_thickness_um,abs_err_thickness_um,noise_sigma,noise_seed,clean_peak_abs,noise_rms,observed_snr_db,optimizer_stage,initial_objective_value,final_objective_value,objective_improvement_fraction,stuck_to_initial,initial_tau_ps,fit_minus_initial_tau_ps,stuck_to_initial_tau_ps,initial_sigma_s_per_m,fit_minus_initial_sigma_s_per_m,stuck_to_initial_sigma_s_per_m
129,0.25,287.5,reflection,60.0,p,110.0,6.551309219528299e-11,1.0390683168900041e-09,3.2234582623170476e-05,9.15179177452828e-07,3.303875507494533e-05,3.1518133810235155e-06,0.7958168209591876,0.43174419052206625,1.9297512132192325e-06,725.0,11.7,0.25,287.5,724.9999233528939,1.813821090490429,0.6366222282624171,0.24999903557607372,287.49857387530886,0.0014261246911360104,0.0014261246911360104,9.644239262751597e-07,9.644239262751597e-07,7.664710608423775e-05,7.664710608423775e-05,8.921947336419865e-07,1129.0,0.2821367474715931,9.157085216706161e-07,89.82853880133568,local,0.0010504461667631816,6.551309219528299e-11,0.9999999376330799,False,0.316,-0.06600096442392628,False,316.22776601683796,-28.729192141529097,False
130,0.2875,287.5,reflection,60.0,p,110.0,9.800489832554502e-11,9.701304716200662e-10,3.1146917529991095e-05,8.765484268384656e-07,3.1941090204422915e-05,3.1453785626356368e-06,0.756396358914932,0.48477222010688964,4.8095102798774855e-06,725.0,11.7,0.2875,287.5,724.9999759815804,1.6913998545822597,0.5535769821409953,0.28750281934836447,287.5035107652464,-0.00351076524640348,0.00351076524640348,-2.8193483644911588e-06,2.8193483644911588e-06,2.401841959454032e-05,2.401841959454032e-05,8.844705713480703e-07,1130.0,0.2796941528850365,8.796139701195084e-07,90.10139061018123,local,0.0006194458239265165,9.800489832554502e-11,0.9999998417861666,False,0.316,-0.028497180651635534,False,316.22776601683796,-28.724255251591558,False
131,0.32499999999999996,287.5,reflection,60.0,p,110.0,1.0892490451023589e-10,1.0090976951602809e-09,3.1766298102868095e-05,8.885121903582382e-07,3.258961790850012e-05,3.284151480111323e-06,0.7077077694046567,0.518569303159246,5.372882572044475e-07,725.0,11.7,0.32499999999999996,287.5,725.0001116215135,1.5908262512152636,0.4897066929541549,0.32500054702498216,287.5001373058571,-0.00013730585709481602,0.00013730585709481602,-5.470249822003836e-07,5.470249822003836e-07,-0.00011162151349708438,0.00011162151349708438,8.788436967686044e-07,1131.0,0.2779147789071151,8.894305181144811e-07,89.9516959573564,local,0.0020637588524194186,1.0892490451023589e-10,0.9999999472201393,False,0.316,0.009000547024982153,False,316.22776601683796,-28.727628710980866,False
132,0.36250000000000004,287.5,reflection,60.0,p,110.0,9.186658542825924e-11,1.0881013818611642e-09,3.298638176370916e-05,9.189237567524094e-07,3.381093918257001e-05,3.0704646124450705e-06,0.6503262762778239,0.5292648424175287,2.5323021907827656e-06,725.0,11.7,0.36250000000000004,287.5,724.999826411159,1.5062963109668512,0.43905038767444504,0.3624981267751628,287.4981525180471,0.001847481952893304,0.001847481952893304,1.8732248372455018e-06,1.8732248372455018e-06,0.00017358884099394345,0.00017358884099394345,8.747011825647664e-07,1132.0,0.2766048008947424,9.213124825680667e-07,89.61076153760374,local,0.005047366544514749,9.186658542825924e-11,0.9999999817991055,False,0.316,0.046498126775162796,False,316.22776601683796,-28.729613498790854,False
133,0.4,287.5,reflection,60.0,p,110.0,8.554580082744081e-11,9.783211909271976e-10,3.1278126397327535e-05,8.693126410764109e-07,3.207383415516976e-05,2.3882175271966455e-06,0.6698388264159959,0.5219330809538575,1.3791728839933173e-06,725.0,11.7,0.4,287.5,724.999890592886,1.4339479250053002,0.39788653127737394,0.40000083084226223,287.49885521384675,0.0011447861532474235,0.0011447861532474235,-8.308422622116396e-07,8.308422622116396e-07,0.00010940711399598513,0.00010940711399598513,8.71624318176042e-07,1133.0,0.2756318109427593,8.680391487030616e-07,90.1079172731027,local,0.009246539519414433,8.554580082744081e-11,0.9999999907483441,False,0.316,0.08400083084226223,False,316.22776601683796,-28.72891080299121,False
134,0.4375,287.5,reflection,60.0,p,110.0,9.168702431115691e-11,9.223624931112739e-10,3.0370421352218238e-05,8.433256677876882e-07,3.116911796863842e-05,2.909797067832034e-06,0.709554127763165,0.504063504868143,3.578578419344385e-06,725.0,11.7,0.4375,287.5,724.9999446858188,1.3711202713534951,0.3637856303844944,0.4374965083796201,287.4975587956727,0.0024412043272832307,0.0024412043272832307,3.491620379880711e-06,3.491620379880711e-06,5.5314181167887e-05,5.5314181167887e-05,8.693233067826768e-07,1134.0,0.2749041672502561,8.437881653348029e-07,90.34621391942497,local,0.014372184561289508,9.168702431115691e-11,0.9999999936205227,False,0.316,0.12149650837962012,False,316.22776601683796,-28.730207221165244,False
135,0.475,287.5,reflection,60.0,p,110.0,8.757852303050365e-11,1.0149211376674497e-09,3.185782694515508e-05,8.848990401773166e-07,3.2694422729359414e-05,2.9380021909271997e-06,0.7375019023426438,0.4818532708874576,3.529798354758659e-07,725.0,11.7,0.475,287.5,724.9999629456511,1.3158852506789502,0.3350633928134906,0.4749994971264653,287.4998713070586,0.0001286929414163751,0.0001286929414163751,5.028735347023527e-07,5.028735347023527e-07,3.705434892253834e-05,3.705434892253834e-05,8.675946548567371e-07,1135.0,0.2743575195134955,8.857328045865051e-07,89.92749972639722,local,0.020188865099465225,8.757852303050365e-11,0.9999999956620382,False,0.316,0.15899949712646527,False,316.22776601683796,-28.727894709779378,False
136,0.5125,287.5,reflection,60.0,p,110.0,1.0429566852038627e-10,1.0067282042465558e-09,3.172898051067125e-05,8.825017501025255e-07,3.256011509835027e-05,3.188500835636849e-06,0.7574928586575378,0.45931277290150235,1.7339089360910178e-06,725.0,11.7,0.5125,287.5,725.0000775223987,1.2668314233864897,0.31054602124227465,0.5125003452152732,287.5016116966692,-0.0016116966692152346,0.0016116966692152346,-3.452152732563718e-07,3.452152732563718e-07,-7.752239866931632e-05,7.752239866931632e-05,8.66293378756753e-07,1136.0,0.2739460198794264,8.843052626735101e-07,89.95312842836073,local,0.026503285087043804,1.0429566852038627e-10,0.9999999960648022,False,0.316,0.1965003452152732,False,316.22776601683796,-28.726154320168746,False
137,0.5499999999999999,287.5,reflection,60.0,p,110.0,8.68498322559381e-11,9.45471913155917e-10,3.074852700790587e-05,8.571240329202933e-07,3.154007099886473e-05,2.878698652626849e-06,0.7720036412859883,0.4385746736194473,2.395561244592737e-06,725.0,11.7,0.5499999999999999,287.5,725.0000472588803,1.2228792029441515,0.28937117566626064,0.5500027524353459,287.5017203984476,-0.0017203984476168444,0.0017203984476168444,-2.752435345976245e-06,2.752435345976245e-06,-4.725888027223846e-05,4.725888027223846e-05,8.653147267940557e-07,1137.0,0.2736365429555547,8.566769520179982e-07,90.24805017893462,local,0.03319340939004481,8.68498322559381e-11,0.9999999973835217,False,0.316,0.2340027524353459,False,316.22776601683796,-28.726045618390344,False
138,0.5875,287.5,reflection,60.0,p,110.0,9.052130849569493e-11,9.80768521638855e-10,3.131722404107451e-05,8.755548559014516e-07,3.2130299608858636e-05,3.5097462199875588e-06,0.7826393648848217,0.42052587262399305,1.3751911082567197e-06,725.0,11.7,0.5875,287.5,725.0000192285426,1.1832073338136344,0.27090123571064306,0.5875017242885264,287.5009723900262,-0.0009723900262201823,0.0009723900262201823,-1.724288526405715e-06,1.724288526405715e-06,-1.9228542555538297e-05,1.9228542555538297e-05,8.645820124254293e-07,1138.0,0.2734048383276355,8.759210992539054e-07,90.08070067766413,local,0.04016409592056986,9.052130849569493e-11,0.9999999977462133,False,0.316,0.2715017242885264,False,316.22776601683796,-28.72679362681174,False
139,0.625,287.5,reflection,60.0,p,110.0,8.978771060355385e-11,9.455318707277769e-10,3.074950195902004e-05,8.627466563612072e-07,3.1532555184524434e-05,2.607984795209746e-06,0.7904685436020773,0.405332119066186,2.0364491231455813e-06,725.0,11.7,0.625,287.5,725.0000372561325,1.1471638866614025,0.2546472667558699,0.625001576178224,287.5017632825422,-0.0017632825421856069,0.0017632825421856069,-1.5761782240497624e-06,1.5761782240497624e-06,-3.72561324866183e-05,3.72561324866183e-05,8.64038403152214e-07,1139.0,0.2732329339815806,8.641591163058214e-07,90.22901977996433,local,0.047349089239862856,8.978771060355385e-11,0.9999999981037078,False,0.316,0.30900157617822405,False,316.22776601683796,-28.726002734295776,False
140,0.6625,287.5,reflection,60.0,p,110.0,8.704502378130982e-11,9.33324772827304e-10,3.0550364528550293e-05,8.606373963774345e-07,3.128030725487935e-05,2.8984036682631886e-06,0.7962196323602895,0.39280419635133884,8.346233891314959e-07,725.0,11.7,0.6625,287.5,725.0000386776504,1.1142240907765284,0.240234457563843,0.6624983972151433,287.5003560301375,-0.0003560301374818664,0.0003560301374818664,1.602784856724604e-06,1.602784856724604e-06,-3.867765042286919e-05,3.867765042286919e-05,8.636413006922321e-07,1140.0,0.2731073591577807,8.599102381256067e-07,90.30700607795887,local,0.05466791812350449,8.704502378130982e-11,0.9999999984077494,False,0.316,0.34649839721514325,False,316.22776601683796,-28.72740998670048,False
141,0.7,287.5,reflection,60.0,p,110.0,7.713399149921951e-11,8.931449138574802e-10,2.988553017527847e-05,8.456518107612421e-07,3.0641102388986456e-05,2.766771948636707e-06,0.8004029447774319,0.3826088961932263,6.858429765152461e-07,725.0,11.7,0.7,287.5,724.9999686302184,1.0839656026878022,0.2273637674954976,0.700001345179359,287.5003271638852,-0.0003271638851742864,0.0003271638851742864,-1.3451793590135708e-06,1.3451793590135708e-06,3.1369781595458335e-05,3.1369781595458335e-05,8.633584408934501e-07,1141.0,0.2730179110355159,8.45765122179404e-07,90.4896238230059,local,0.06216326719044839,7.713399149921951e-11,0.9999999987591709,False,0.316,0.38400134517935897,False,316.22776601683796,-28.727438852952787,False
142,0.7374999999999999,287.5,reflection,60.0,p,110.0,9.234851340248972e-11,8.92453212007989e-10,2.9873955412833917e-05,8.493366815321594e-07,3.0620306178999954e-05,3.4644971377978395e-06,0.8033826613169309,0.37438498732962217,2.3398858715458953e-06,725.0,11.7,0.7374999999999999,287.5,725.0000478738488,1.0560487664410567,0.2158023056724871,0.7375034413832318,287.50173175768094,-0.0017317576809432467,0.0017317576809432467,-3.441383231828077e-06,3.441383231828077e-06,-4.787384875726275e-05,4.787384875726275e-05,8.631651486239228e-07,1142.0,0.272956786652935,8.498577242885585e-07,90.48881862547297,local,0.06974281434143847,9.234851340248972e-11,0.9999999986758705,False,0.316,0.42150344138323176,False,316.22776601683796,-28.726034259157018,False
143,0.7749999999999999,287.5,reflection,60.0,p,110.0,9.445169837908865e-11,9.082844205476173e-10,3.0137757390814883e-05,8.610891934057818e-07,3.0885473539423155e-05,2.8515807182582066e-06,0.8054257303219846,0.36778957789111594,9.215269245679795e-07,725.0,11.7,0.7749999999999999,287.5,724.9999979891455,1.0301813872705352,0.20536071962476934,0.7750018766135014,287.50050957567254,-0.0005095756725381761,0.0005095756725381761,-1.8766135014836038e-06,1.8766135014836038e-06,2.010854473155632e-06,2.010854473155632e-06,8.630423818841675e-07,1143.0,0.272917964401081,8.619340400003781e-07,90.40925623124636,local,0.07745716640370268,9.445169837908865e-11,0.9999999987805944,False,0.316,0.4590018766135014,False,316.22776601683796,-28.727256441165423,False
144,0.8125,287.5,reflection,60.0,p,110.0,1.0623441660489602e-10,8.582857027676537e-10,2.9296513491670878e-05,8.41329548188042e-07,2.999917735249754e-05,2.9588941564649696e-06,0.8067303750661339,0.3625231064988703,1.059817642364313e-06,725.0,11.7,0.8125,287.5,725.0000215581439,1.006127976334989,0.19588263782196053,0.8125015308225157,287.5008312959435,-0.0008312959434988443,0.0008312959434988443,-1.5308225157495414e-06,1.5308225157495414e-06,-2.1558143885158643e-05,2.1558143885158643e-05,8.62975328024364e-07,1144.0,0.2728967601087925,8.41281315358689e-07,90.66416883509541,local,0.08515412120033418,1.0623441660489602e-10,0.9999999987524455,False,0.316,0.49650153082251575,False,316.22776601683796,-28.726934720894462,False
145,0.85,287.5,reflection,60.0,p,110.0,9.15210987212425e-11,9.064855227896334e-10,3.0107898013472037e-05,8.691200566648152e-07,3.083831332200513e-05,2.7362356172871104e-06,0.8074462365572453,0.3583323209757527,2.341894702040857e-06,725.0,11.7,0.85,287.5,724.9999702672372,0.9836829452392565,0.18724208119846886,0.8499955889894093,287.49839344926244,0.001606550737562884,0.001606550737562884,4.411010590676945e-06,4.411010590676945e-06,2.973276275497483e-05,2.973276275497483e-05,8.6295238632864e-07,1145.0,0.2728895053076051,8.687387376790743e-07,90.43021381727014,local,0.0930293520927699,9.15210987212425e-11,0.9999999990162127,False,0.316,0.5339955889894092,False,316.22776601683796,-28.729372567575524,False
146,0.8875,287.5,reflection,60.0,p,110.0,1.0916188949029011e-10,8.183262789195868e-10,2.8606402760913274e-05,8.300970431788007e-07,2.9289461079949e-05,3.3092899628594467e-06,0.8076879991071496,0.3550074285841586,1.065680735917942e-06,725.0,11.7,0.8875,287.5,724.9999445159959,0.962674875576996,0.17932890046477376,0.8875030331385918,287.4998269313053,0.00017306869472122344,0.00017306869472122344,-3.033138591845841e-06,3.033138591845841e-06,5.548400406496512e-05,5.548400406496512e-05,8.629644126124193e-07,1146.0,0.2728933083524581,8.297208074046349e-07,90.87467601460563,local,0.10098468132046116,1.0916188949029011e-10,0.9999999989190252,False,0.316,0.5715030331385917,False,316.22776601683796,-28.727939085532682,False
147,0.9249999999999999,287.5,reflection,60.0,p,110.0,8.835625514919263e-11,7.990070311437794e-10,2.826671242192448e-05,8.245268131632579e-07,2.893029259041126e-05,2.904994425036644e-06,0.8075444226462639,0.3523793496401831,1.0017224847751358e-06,725.0,11.7,0.9249999999999999,287.5,725.0000767250339,0.9429630891211243,0.17205993980091147,0.9249970869224506,287.5002443591401,-0.0002443591400833611,0.0002443591400833611,2.9130775492935967e-06,2.9130775492935967e-06,-7.672503386402241e-05,7.672503386402241e-05,8.630041432920837e-07,1147.0,0.2729058722965307,8.269415859658662e-07,90.94909316558089,local,0.1087424749332509,8.835625514919263e-11,0.9999999991874725,False,0.316,0.6089970869224506,False,316.22776601683796,-28.727521657697878,False
148,0.9624999999999999,287.5,reflection,60.0,p,110.0,1.1197484856365765e-10,8.673110110640517e-10,2.945014449988406e-05,8.635029569072885e-07,3.0136891271999296e-05,2.758208885014486e-06,0.8070850362447411,0.3503083974842614,4.6831639616575605e-06,725.0,11.7,0.9624999999999999,287.5,724.999908090126,0.9244065977856606,0.16535701013919224,0.9624928689622763,287.49616784407567,0.0038321559243286174,0.0038321559243286174,7.13103772365109e-06,7.13103772365109e-06,9.190987395868433e-05,9.190987395868433e-05,8.630657585036647e-07,1148.0,0.2729253567372416,8.619265870994472e-07,90.63412230390301,local,0.1168177747481519,1.1197484856365765e-10,0.9999999990414571,False,0.316,0.6464928689622762,False,316.22776601683796,-28.73159817276229,False
149,1.0,287.5,reflection,60.0,p,110.0,1.0151397378589207e-10,8.640530556770265e-10,2.9394779394937237e-05,8.662926942082677e-07,3.006805001610024e-05,3.0055306271839456e-06,0.8063646532477738,0.3486819538714188,1.0664377127598282e-06,725.0,11.7,1.0,287.5,724.9999362653174,0.9069094705802295,0.15915494309189535,1.0,287.4990016029796,0.000998397020396169,0.000998397020396169,0.0,0.0,6.373468261244852e-05,6.373468261244852e-05,8.631445661354566e-07,1149.0,0.2729502778985882,8.688964852179682e-07,90.60853391050097,local,0.12481800936290803,1.0151397378589207e-10,0.9999999991867041,False,0.316,0.6839999999999999,False,316.22776601683796,-28.728764413858357,False
150,0.1,325.0,reflection,60.0,p,110.0,7.1508064910573e-11,9.798369865419822e-10,3.130234793976295e-05,9.912022889035173e-07,3.1918564950887106e-05,3.570018220145927e-06,0.9236627514857009,0.3092020998107728,1.9023500859700027e-06,725.0,11.7,0.1,325.0,725.0000025375818,3.0492013404989837,1.5915494309189535,0.1,324.9979867247959,0.002013275204092224,0.002013275204092224,0.0,0.0,-2.5375818495376734e-06,2.5375818495376734e-06,9.942194439940032e-07,1150.0,0.3143997937047263,9.943987868574108e-07,90.06049964035951,local,0.03879353817944403,7.1508064910573e-11,0.9999999981567017,False,0.316,-0.216,False,316.22776601683796,8.770220707957947,False
151,0.1375,325.0,reflection,60.0,p,110.0,5.7297957706939495e-11,9.442725918729886e-10,3.072901872616483e-05,9.430959169731453e-07,3.138558728565614e-05,3.6775406306592713e-06,0.8842022590570123,0.3040748799155207,1.4053082151141396e-06,725.0,11.7,0.1375,325.0,725.0000025258673,2.6003678050773185,1.157485681351953,0.13750057184811224,324.9993795139722,0.000620486027798961,0.000620486027798961,-5.718481122241048e-07,5.718481122241048e-07,-2.5258673304051626e-06,2.5258673304051626e-06,9.550582705060984e-07,1151.0,0.3020159432980484,9.441000071791309e-07,90.23978999295326,local,0.026919593204221753,5.7297957706939495e-11,0.9999999978715147,False,0.316,-0.17849942815188777,False,316.22776601683796,8.77161349713424,False
152,0.175,325.0,reflection,60.0,p,110.0,6.118823179293128e-11,9.141148063382381e-10,3.02343315841154e-05,9.050733508206065e-07,3.085947072182924e-05,3.1196238929697253e-06,0.8489193739190282,0.31409415673662194,1.1155156794464668e-06,725.0,11.7,0.175,325.0,725.000002251839,2.30499197332871,0.9094599583616826,0.17499939566179462,325.00036616384637,-0.00036616384636545263,0.00036616384636545263,6.043382053677604e-07,6.043382053677604e-07,-2.2518389641845715e-06,2.2518389641845715e-06,9.266083556754118e-07,1152.0,0.293019290287771,9.053759386140755e-07,90.38707830564087,local,0.01699718843771077,6.118823179293128e-11,0.9999999964000968,False,0.316,-0.14100060433820538,False,316.22776601683796,8.772600147008404,False
153,0.2125,325.0,reflection,60.0,p,110.0,6.078142117368316e-11,9.528539998297029e-10,3.0868333285580927e-05,9.065970663559809e-07,3.152564784178104e-05,3.318290086330375e-06,0.8172855167487568,0.3434095236478289,2.9238672373500585e-06,725.0,11.7,0.2125,325.0,724.9999766208647,2.091738350779543,0.7489584398488566,0.21250170186214012,325.0016734254445,-0.0016734254444941143,0.0016734254444941143,-1.7018621401299061e-06,1.7018621401299061e-06,2.3379135313916777e-05,2.3379135313916777e-05,9.091773628802068e-07,1153.0,0.2875071263766878,9.072898787089311e-07,90.20309850048216,local,0.009409476776377674,6.078142117368316e-11,0.9999999935404037,False,0.316,-0.10349829813785988,False,316.22776601683796,8.773907408606533,False
