case_id,tau1_ps,sigma1_s_per_m,measurement_mode,measurement_angle_deg,measurement_polarization,noise_dynamic_range_db,weighted_data_fit,data_fit,relative_l2,residual_rms,fit_sigma,max_abs_residual,max_abs_parameter_correlation,mean_abs_parameter_correlation,recovery_error,true_epi_thickness_um,true_oxide_thickness_um,true_substrate_thickness_um,true_eps_inf,true_tau1_ps,true_sigma1_s_per_m,true_tau2_ps,true_sigma2_s_per_m,fit_epi_thickness_um,fit_oxide_thickness_um,fit_substrate_thickness_um,fit_eps_inf,fit_tau1_ps,fit_sigma1_s_per_m,fit_tau2_ps,fit_sigma2_s_per_m,fit_plasma_freq1_thz,fit_gamma1_thz,fit_plasma_freq2_thz,fit_gamma2_thz,signed_err_epi_thickness_um,abs_err_epi_thickness_um,signed_err_eps_inf,abs_err_eps_inf,signed_err_oxide_thickness_um,abs_err_oxide_thickness_um,signed_err_sigma1_s_per_m,abs_err_sigma1_s_per_m,signed_err_sigma2_s_per_m,abs_err_sigma2_s_per_m,signed_err_substrate_thickness_um,abs_err_substrate_thickness_um,signed_err_tau1_ps,abs_err_tau1_ps,signed_err_tau2_ps,abs_err_tau2_ps,noise_sigma,noise_seed,clean_peak_abs,noise_rms,observed_snr_db,optimizer_stage,initial_objective_value,final_objective_value,objective_improvement_fraction,stuck_to_initial,initial_tau1_ps,fit_minus_initial_tau1_ps,stuck_to_initial_tau1_ps,initial_sigma1_s_per_m,fit_minus_initial_sigma1_s_per_m,stuck_to_initial_sigma1_s_per_m
478,0.13125,81.25,reflection,60.0,s,110.0,0.011276717723549752,0.03029734451405889,0.17406132400409602,0.02850756727991811,0.12147233559725895,0.07991779891786427,0.9990428948769097,0.5357901463437614,0.3095570549000013,70.0,10.0,725.0,11.7,0.13125,81.25,0.8154753215150046,707.1067811865476,69.99999999996255,9.999999999984329,725.0,11.7,0.18708288414609464,31.62277299411427,0.8154753361658841,707.1066566645883,0.6953904364807416,0.8507188876113855,1.575008182257962,0.19516830985985828,3.744560217455728e-11,3.744560217455728e-11,0.0,0.0,1.567102003718901e-11,1.567102003718901e-11,49.62722700588573,49.62722700588573,0.00012452195926471177,0.00012452195926471177,0.0,0.0,-0.055832884146094636,0.055832884146094636,-1.4650879509581216e-08,1.4650879509581216e-08,3.4721283823734835e-06,1478.0,1.097983401681624,3.3779584529312523e-06,93.71206929193201,local,0.031140527920648496,0.011276717723549752,0.6378764755599263,True,0.18708286933869706,1.4807397585858695e-08,True,31.622776601683796,-3.6075695248882766e-06,True
479,0.14166666666666666,81.25,reflection,60.0,s,110.0,0.0035392009404158088,0.019830746209925705,0.14082168231464112,0.0181557054449469,0.11677142245501673,0.06466366765628724,0.9865453500549528,0.44616608429863647,0.30210900751400266,70.0,10.0,725.0,11.7,0.14166666666666666,81.25,0.8154753215150046,707.1067811865476,70.0,10.0,725.0,11.7,0.18708286933869706,31.622776601683796,0.8154753215150046,707.1067811865477,0.6953905036659745,0.8507189549448236,1.5750083350863051,0.19516831336626406,0.0,0.0,0.0,0.0,0.0,0.0,49.627223398316204,49.627223398316204,-1.1368683772161603e-13,1.1368683772161603e-13,0.0,0.0,-0.04541620267203039,0.04541620267203039,0.0,0.0,3.2923293737640457e-06,1479.0,1.041125962857019,3.3026014525988215e-06,91.82974729957353,initial,0.0035392009404158088,0.0035392009404158088,0.0,True,0.18708286933869706,0.0,True,31.622776601683796,0.0,True
480,0.15208333333333335,81.25,reflection,60.0,s,110.0,0.00766447182601637,0.021310837110509875,0.14598231780085516,0.022615414005117643,0.11216306339662628,0.06550316655650558,0.9884872701648149,0.535518104067497,0.296687247608032,70.0,10.0,725.0,11.7,0.15208333333333335,81.25,0.8154753215150046,707.1067811865476,70.0,10.0,725.0,11.7,0.18708287481668295,31.62277526706603,0.815475326935087,707.1067351197364,0.6953904788108456,0.8507189300348662,1.5750082785475685,0.19516831206907173,0.0,0.0,0.0,0.0,0.0,0.0,49.62722473293397,49.62722473293397,4.606681113727973e-05,4.606681113727973e-05,0.0,0.0,-0.034999541483349605,0.034999541483349605,-5.420082382912028e-09,5.420082382912028e-09,3.4289750759384083e-06,1480.0,1.08433712799142,3.361950835505751e-06,93.27025837538385,local,0.016547538009355017,0.00766447182601637,0.5368210170187661,True,0.18708286933869706,5.4779858982278995e-09,True,31.622776601683796,-1.3346177674122828e-06,True
481,0.1625,81.25,reflection,60.0,s,110.0,0.0037570796768058804,0.021506043759452028,0.1466493905867052,0.017423439158629102,0.10766927001641269,0.057200994717744286,0.976387729255531,0.44991629032211145,0.2930002308078927,70.0,10.0,725.0,11.7,0.1625,81.25,0.8154753215150046,707.1067811865476,70.0,10.0,725.0,11.7,0.1870828714784313,31.62277635176267,0.8154753472228081,707.1068296833755,0.6953904969413535,0.8507189452148441,1.5750083642711614,0.19516830721359654,0.0,0.0,0.0,0.0,0.0,0.0,49.62722364823733,49.62722364823733,-4.849682795793342e-05,4.849682795793342e-05,0.0,0.0,-0.0245828714784313,0.0245828714784313,-2.5707803552599273e-08,2.5707803552599273e-08,3.2100907420666777e-06,1481.0,1.015119824075079,3.2340697780881257e-06,91.30208712915775,local,0.016400432844264835,0.0037570796768058804,0.7709158220101663,True,0.18708286933869706,2.1397342508944206e-09,True,31.622776601683796,-2.4992112557242763e-07,True
482,0.17291666666666666,81.25,reflection,60.0,s,110.0,0.0015579035970877619,0.010542036986686196,0.10267442226127302,0.011646151691258107,0.10330355878680621,0.04488842829251016,0.9619498510825348,0.4002504731048439,0.29079125723938715,70.0,10.0,725.0,11.7,0.17291666666666666,81.25,0.8154753215150046,707.1067811865476,70.0,10.0,725.0,11.7,0.18708266823063646,31.62326503430456,0.8154755072648969,707.1111249739529,0.6953962477698953,0.8507198694412906,1.5750129933717758,0.1951682689106147,0.0,0.0,0.0,0.0,0.0,0.0,49.62673496569544,49.62673496569544,-0.004343787405332478,0.004343787405332478,0.0,0.0,-0.014166001563969799,0.014166001563969799,-1.8574989235631278e-07,1.8574989235631278e-07,3.129738041274402e-06,1482.0,0.9897100690101182,3.1273556717158984e-06,91.19085799753248,local,0.045397647057123146,0.0015579035970877619,0.9656831642589874,True,0.18708286933869706,-2.0110806059348008e-07,True,31.622776601683796,0.0004884326207630352,True
483,0.18333333333333335,81.25,reflection,60.0,s,110.0,0.027699471234606386,0.14894182397406228,0.3859298174202951,0.04515182397170071,0.0990905788306687,0.0863230760713158,0.9989055202942194,0.5499264059958306,0.28985554512270506,70.0,10.0,725.0,11.7,0.18333333333333335,81.25,0.8154753215150046,707.1067811865476,69.99999999999535,9.999999999997707,725.0,11.7,0.18708286645765024,31.622779241077197,0.8154752764532742,707.106753466183,0.6953905380407925,0.8507189680457622,1.5750083477302552,0.19516832415092197,4.646949491871055e-12,4.646949491871055e-12,0.0,0.0,2.2932766796657233e-12,2.2932766796657233e-12,49.6272207589228,49.6272207589228,2.7720364528249775e-05,2.7720364528249775e-05,0.0,0.0,-0.0037495331243168895,0.0037495331243168895,4.5061730347129014e-08,4.5061730347129014e-08,2.9902642407883076e-06,1483.0,0.9456045806645224,2.9828043808170283e-06,91.87084440560277,local,0.15916238586051437,0.027699471234606386,0.8259672278418755,True,0.18708286933869706,-2.881046817782007e-09,True,31.622776601683796,2.6393934007273856e-06,True
484,0.19375,81.25,reflection,60.0,s,110.0,0.002827155179495053,0.020319143583094747,0.14254523346325806,0.016463484667058374,0.09502619931795898,0.05305737679435959,0.9644118961030447,0.3532822853697534,0.28998833521456496,70.0,10.0,725.0,11.7,0.19375,81.25,0.8154753215150046,707.1067811865476,70.0,10.0,725.0,11.7,0.1870828697145288,31.6227765101188,0.8154753218868637,707.1067898825137,0.6953905019607224,0.8507189532358098,1.5750083444118903,0.19516831327726672,0.0,0.0,0.0,0.0,0.0,0.0,49.6272234898812,49.6272234898812,-8.69596613028989e-06,8.69596613028989e-06,0.0,0.0,0.006667130285471196,0.006667130285471196,-3.718590990686721e-10,3.718590990686721e-10,3.167153978143408e-06,1484.0,1.001542027139631,3.292781477347707e-06,90.90011484900845,local,0.028604502789813226,0.002827155179495053,0.9011639810602871,True,0.18708286933869706,3.7583175460653706e-10,True,31.622776601683796,-9.15649955857134e-08,True
485,0.20416666666666666,81.25,reflection,60.0,s,110.0,0.0020191876719071935,0.010562899963535061,0.10277596977667038,0.01202758543416963,0.09112044735178798,0.04402949365069711,0.9978108143023768,0.5272645520062947,0.2910260636261768,70.0,10.0,725.0,11.7,0.20416666666666666,81.25,0.8154753215150046,707.1067811865476,70.0,10.0,725.0,11.7,0.18708275663210316,31.623055477918523,0.8154712130801556,707.1056105408359,0.6953937793955823,0.8507194674540334,1.575010998864196,0.19516929664597665,0.0,0.0,0.0,0.0,0.0,0.0,49.62694452208147,49.62694452208147,0.0011706457116815727,0.0011706457116815727,0.0,0.0,0.0170839100345635,0.0170839100345635,4.108434848992815e-06,4.108434848992815e-06,2.988438098320048e-06,1485.0,0.9450271037113562,2.988855437283514e-06,91.85563084672332,local,0.15926823027459963,0.0020191876719071935,0.9873220938763126,True,0.18708286933869706,-1.1270659389106541e-07,True,31.622776601683796,0.0002788762347272211,True
486,0.21458333333333335,81.25,reflection,60.0,s,110.0,0.0015003421640217651,0.008947182453833127,0.09458954727575944,0.011670989637818815,0.0873802219481178,0.042796431964150325,0.9995582186529128,0.5222529609870554,0.2928334375664828,70.0,10.0,725.0,11.7,0.21458333333333335,81.25,0.8154753215150046,707.1067811865476,70.0,10.0,725.0,11.7,0.18708287838541526,31.62277439760536,0.8154753304660968,707.1067051086872,0.6953904626185262,0.8507189138068278,1.5750082417143951,0.19516831122399256,0.0,0.0,0.0,0.0,0.0,0.0,49.62722560239464,49.62722560239464,7.607786039898201e-05,7.607786039898201e-05,0.0,0.0,0.027500454947918085,0.027500454947918085,-8.95109220078183e-09,8.95109220078183e-09,3.24463372904294e-06,1486.0,1.026043275678131,3.2375018847966785e-06,91.6210942475914,local,0.0077754552827252665,0.0015003421640217651,0.80704124588626,True,0.18708286933869706,9.0467182078946e-09,True,31.622776601683796,-2.204078434431267e-06,True
487,0.225,81.25,reflection,60.0,s,110.0,0.001848263411373127,0.006645195209500742,0.08151806676743961,0.011334071927326151,0.08380175334269344,0.04082364321986788,0.9865460090675975,0.4461811387390124,0.29527866136318337,70.0,10.0,725.0,11.7,0.225,81.25,0.8154753215150046,707.1067811865476,70.0,10.0,725.0,11.7,0.18708286933869706,31.622776601683796,0.8154753215150046,707.1067811865477,0.6953905036659745,0.8507189549448236,1.5750083350863051,0.19516831336626406,0.0,0.0,0.0,0.0,0.0,0.0,49.627223398316204,49.627223398316204,-1.1368683772161603e-13,1.1368683772161603e-13,0.0,0.0,0.03791713066130295,0.03791713066130295,0.0,0.0,3.3428279614825086e-06,1487.0,1.057095018438234,3.3169361490744645e-06,92.44788891540401,initial,0.001848263411373127,0.001848263411373127,0.0,True,0.18708286933869706,0.0,True,31.622776601683796,0.0,True
488,0.23541666666666666,81.25,reflection,60.0,s,110.0,0.001628521533100182,0.007632224228847567,0.08736260200364665,0.011016356416717811,0.08038337906287304,0.03926525065592493,0.962129402706936,0.42597517647936994,0.2982581772016846,70.0,10.0,725.0,11.7,0.23541666666666666,81.25,0.8154753215150046,707.1067811865476,69.99999999999031,9.999999999995692,725.0,11.7,0.18708287403746215,31.622775457701668,0.8154753245309013,707.106739000902,0.6953904823550904,0.8507189335782044,1.5750082851917402,0.19516831264446724,9.691802915767767e-12,9.691802915767767e-12,0.0,0.0,4.307665335545607e-12,4.307665335545607e-12,49.627224542298336,49.627224542298336,4.218564549773873e-05,4.218564549773873e-05,0.0,0.0,0.04833379262920451,0.04833379262920451,-3.0158967545546034e-09,3.0158967545546034e-09,3.263245232888878e-06,1488.0,1.031928749961546,3.289822827838131e-06,91.67080067705444,local,0.004726133455366738,0.001628521533100182,0.6554220170717096,True,0.18708286933869706,4.6987650992313945e-09,True,31.622776601683796,-1.1439821285819107e-06,True
489,0.24583333333333332,81.25,reflection,60.0,s,110.0,0.0009058784100428505,0.005930595067182803,0.07701035688258302,0.008707139161561147,0.07712827709613716,0.03149879414661082,0.9659931749583736,0.47710680070285566,0.30168003728568404,70.0,10.0,725.0,11.7,0.24583333333333332,81.25,0.8154753215150046,707.1067811865476,70.0,10.0,725.0,11.7,0.18708280157811058,31.622874538827357,0.8154773928594015,707.1100060142754,0.6953917064266866,0.8507192630715719,1.5750099262727206,0.19516781763113283,0.0,0.0,0.0,0.0,0.0,0.0,49.62712546117264,49.62712546117264,-0.0032248277278768,0.0032248277278768,0.0,0.0,0.05875053175522274,0.05875053175522274,-2.071344396892272e-06,2.071344396892272e-06,3.1046911598234557e-06,1489.0,0.9817895496431969,3.191767564937786e-06,90.98590281624973,local,0.05618647681423564,0.0009058784100428505,0.9838772875359693,True,0.18708286933869706,-6.776058647517402e-08,True,31.622776601683796,9.793714356121086e-05,True
490,0.25625,81.25,reflection,60.0,s,110.0,0.002967307322039457,0.014207459767080089,0.11919504925574756,0.015037405655852373,0.07403297980801105,0.04267501853600086,0.993800838664634,0.49769260482909233,0.30546923803418913,70.0,10.0,725.0,11.7,0.25625,81.25,0.8154753215150046,707.1067811865476,70.0,9.999999999999996,725.0,11.7,0.18708286935350973,31.62277659807494,0.8154753215296606,707.1067810619809,0.6953905035987653,0.8507189548774662,1.575008334933422,0.1951683133627564,0.0,0.0,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15,49.627223401925065,49.627223401925065,1.2456666809157468e-07,1.2456666809157468e-07,0.0,0.0,0.06916713064649024,0.06916713064649024,-1.465605414807669e-11,1.465605414807669e-11,3.262422197958947e-06,1490.0,1.0316684834643,3.3073337989222898e-06,91.6287492957874,local,0.004624434853377795,0.002967307322039457,0.3583416317624052,True,0.18708286933869706,1.4812678861275685e-11,True,31.622776601683796,-3.6088572130665852e-09,True
491,0.26666666666666666,81.25,reflection,60.0,s,110.0,0.002838363585389875,0.017088687684832734,0.13072370743225092,0.01485665097957321,0.07108884598360342,0.041466245299330594,0.9969310378175649,0.5715418119139942,0.3095570117560826,70.0,10.0,725.0,11.7,0.26666666666666666,81.25,0.8154753215150046,707.1067811865476,69.99999999999989,9.999999999999943,725.0,11.7,0.18708286925493903,31.622776805106643,0.8154753215923661,707.1067829956547,0.695390506058292,0.8507189553256952,1.5750083370263983,0.19516831334774906,1.1368683772161603e-13,1.1368683772161603e-13,0.0,0.0,5.684341886080802e-14,5.684341886080802e-14,49.62722319489336,49.62722319489336,-1.809107175176905e-06,1.809107175176905e-06,0.0,0.0,0.07958379741172764,0.07958379741172764,-7.7361561601208e-11,7.7361561601208e-11,3.123767227896318e-06,1491.0,0.9878219320342632,3.0722421924900362e-06,91.36222728365397,local,0.04576624705133821,0.002838363585389875,0.9379812903993211,True,0.18708286933869706,-8.375802829085899e-11,True,31.622776601683796,2.0342284656749143e-07,True
492,0.27708333333333335,81.25,reflection,60.0,s,110.0,0.0027760066949879965,0.01669652713528868,0.1292150422175711,0.014689712668186085,0.06829698616982265,0.04026812073338214,0.9938454870224332,0.517361060400861,0.31388805292273764,70.0,10.0,725.0,11.7,0.27708333333333335,81.25,0.8154753215150046,707.1067811865476,69.99999999999864,9.999999999999304,725.0,11.7,0.18708286383693853,31.6227838001555,0.8154753153778269,707.1068212817954,0.6953905930388796,0.8507189799628833,1.5750083856670152,0.19516831483507935,1.3642420526593924e-12,1.3642420526593924e-12,0.0,0.0,6.963318810448982e-13,6.963318810448982e-13,49.6272161998445,49.6272161998445,-4.0095247868521255e-05,4.0095247868521255e-05,0.0,0.0,0.09000046949639481,0.09000046949639481,6.137177654963466e-09,6.137177654963466e-09,3.1235114277291635e-06,1492.0,0.9877410409188573,3.094350949023971e-06,91.30260455144771,local,0.045809970233322714,0.0027760066949879965,0.9394016917965885,True,0.18708286933869706,-5.50175852098711e-09,True,31.622776601683796,7.198471703162568e-06,True
493,0.2875,81.25,reflection,60.0,s,110.0,0.0013055833658636056,0.005642382925026533,0.07511579677422409,0.009701760309469454,0.06565141592447503,0.03284595643037081,0.9837599405676937,0.4679686584830618,0.31841496707228456,70.0,10.0,725.0,11.7,0.2875,81.25,0.8154753215150046,707.1067811865476,69.99999999999999,9.999999999999996,725.0,11.7,0.18708286934083151,31.62277660116378,0.8154753215171163,707.1067811685976,0.69539050365629,0.8507189549351176,1.5750083350642752,0.19516831336575863,1.4210854715202004e-14,1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,3.552713678800501e-15,49.62722339883622,49.62722339883622,1.7949901121028233e-08,1.7949901121028233e-08,0.0,0.0,0.10041713065916846,0.10041713065916846,-2.1117552151395103e-12,2.1117552151395103e-12,3.281411403773143e-06,1493.0,1.037673397597357,3.321200443445399e-06,91.79649189240648,local,0.0023606529370384104,0.0013055833658636056,0.44693972359124373,True,0.18708286933869706,2.1344592759930947e-12,True,31.622776601683796,-5.200178065933869e-10,True
494,0.29791666666666666,81.25,reflection,60.0,s,110.0,0.0006760957474786375,0.0030547841040293924,0.055270101357147806,0.00714022915927835,0.06315164402873681,0.02545500138137944,0.9914037290699761,0.5175359533986809,0.3230973172525029,70.0,10.0,725.0,11.7,0.29791666666666666,81.25,0.8154753215150046,707.1067811865476,69.99999999999987,9.999999999999941,725.0,11.7,0.1870828696424889,31.6227765276701,0.8154753218155852,707.1067786318272,0.6953905022875874,0.8507189535633958,1.5750083319508448,0.19516831329432585,1.2789769243681803e-13,1.2789769243681803e-13,0.0,0.0,5.861977570020827e-14,5.861977570020827e-14,49.6272234723299,49.6272234723299,2.5547203676978825e-06,2.5547203676978825e-06,0.0,0.0,0.11083379702417775,0.11083379702417775,-3.0058067146399026e-10,3.0058067146399026e-10,3.2812483193557793e-06,1494.0,1.037621825776382,3.283810925702019e-06,91.89688519670932,local,0.0023197725725843375,0.0006760957474786375,0.7085508487043476,True,0.18708286933869706,3.0379185278484044e-10,True,31.622776601683796,-7.401369472859187e-08,True
495,0.30833333333333335,81.25,reflection,60.0,s,110.0,0.0011428187350868836,0.006080326404595957,0.07797644775569067,0.009291166748667954,0.06078819774658575,0.030580731254307672,0.9850630959883011,0.4959047951436922,0.3279012569047919,70.0,10.0,725.0,11.7,0.30833333333333335,81.25,0.8154753215150046,707.1067811865476,70.0,10.0,725.0,11.7,0.18708295707399447,31.62275522648573,0.8154754083228901,707.1088111996398,0.6953901055869705,0.8507185559876888,1.5750105120779325,0.19516829259047067,0.0,0.0,0.0,0.0,0.0,0.0,49.62724477351427,49.62724477351427,-0.0020300130922805693,0.0020300130922805693,0.0,0.0,0.12125037625933888,0.12125037625933888,-8.680788554649155e-08,8.680788554649155e-08,3.202070182538708e-06,1495.0,1.012583500453344,3.3073306004284163e-06,91.13259235991731,local,0.016214863193715696,0.0011428187350868836,0.9295202974311988,True,0.18708286933869706,8.773529741601394e-08,True,31.622776601683796,-2.1375198066664325e-05,True
496,0.31875,81.25,reflection,60.0,s,110.0,0.0012931337275429835,0.003638435172711927,0.06031944274205396,0.009107661149851808,0.058559559173029054,0.02948736783063234,0.9625438124482977,0.46197217608836455,0.3327977225773524,70.0,10.0,725.0,11.7,0.31875,81.25,0.8154753215150046,707.1067811865476,70.0,10.0,725.0,11.7,0.18708287513547017,31.622775189398954,0.8154753272505045,707.1067324389137,0.6953904773644203,0.8507189285852502,1.5750082752573398,0.19516831199358262,0.0,0.0,0.0,0.0,0.0,0.0,49.62722481060105,49.62722481060105,4.874763385487313e-05,4.874763385487313e-05,0.0,0.0,0.1316671248645298,0.1316671248645298,-5.7354999638548065e-09,5.7354999638548065e-09,3.399611918080304e-06,1496.0,1.075051682178752,3.314965594538369e-06,93.16942014696826,local,0.009556276257105983,0.0012931337275429835,0.8646822577380578,True,0.18708286933869706,5.796773117072718e-09,True,31.622776601683796,-1.412284841961764e-06,True
497,0.32916666666666666,81.25,reflection,60.0,s,110.0,0.0005275688844668112,0.0026673477695052885,0.05164637227826644,0.006389631004354178,0.056462374291946484,0.022338928247104477,0.9360038117193276,0.4471548155411653,0.337762817090131,70.0,10.0,725.0,11.7,0.32916666666666666,81.25,0.8154753215150046,707.1067811865476,69.99999999999949,9.999999999999766,725.0,11.7,0.18708287288483227,31.622775737728457,0.8154753250236564,707.1067513655244,0.6953904875761834,0.8507189388195396,1.5750082984863556,0.19516831252653583,5.115907697472721e-13,5.115907697472721e-13,0.0,0.0,2.3447910280083306e-13,2.3447910280083306e-13,49.62722426227154,49.62722426227154,2.9821023190379492e-05,2.9821023190379492e-05,0.0,0.0,0.1420837937818344,0.1420837937818344,-3.5086518135329925e-09,3.5086518135329925e-09,3.241443609881195e-06,1497.0,1.025034471422285,3.149469013935354e-06,91.88396758392673,local,0.007448201319653779,0.0005275688844668112,0.9291682834787641,True,0.18708286933869706,3.5461352188015383e-09,True,31.622776601683796,-8.639553392697508e-07,True
498,0.33958333333333335,81.25,reflection,60.0,s,110.0,0.008483203032326707,0.050359211291951575,0.22440858114597934,0.02574874738895917,0.05449035067181053,0.045560007018550897,0.9686609365799452,0.48491097135640016,0.3427748141012994,70.0,10.0,725.0,11.7,0.33958333333333335,81.25,0.8154753215150046,707.1067811865476,70.0,10.0,725.0,11.7,0.18708280619948076,31.622929947896452,0.8154730603260367,707.1061336742094,0.6953923070643633,0.8507192420568742,1.5750097975850044,0.195168854539797,0.0,0.0,0.0,0.0,0.0,0.0,49.62707005210355,49.62707005210355,0.0006475123381051162,0.0006475123381051162,0.0,0.0,0.1525005271338526,0.1525005271338526,2.261188967844774e-06,2.261188967844774e-06,3.0240112704125705e-06,1498.0,0.9562763284523071,2.9929523807189675e-06,91.67233187526787,local,0.11619091594235113,0.008483203032326707,0.9269891026890975,True,0.18708286933869706,-6.313921629974573e-08,True,31.622776601683796,0.00015334621265594706,True
499,0.35,81.25,reflection,60.0,s,110.0,0.0011592881680478298,0.003268560875697622,0.05717132914055455,0.008636448416666366,0.05264206848134595,0.02690357802865989,0.9824072597480846,0.5244643352969506,0.34782015657810156,70.0,10.0,725.0,11.7,0.35,81.25,0.8154753215150046,707.1067811865476,70.0,10.0,725.0,11.7,0.18708288225602698,31.622773454596942,0.8154753342957949,707.1066725590022,0.6953904450564975,0.8507188962060588,1.5750082017655012,0.19516831030742807,0.0,0.0,0.0,0.0,0.0,0.0,49.62722654540306,49.62722654540306,0.00010862754538720765,0.00010862754538720765,0.0,0.0,0.162917117743973,0.162917117743973,-1.2780790314970147e-08,1.2780790314970147e-08,3.39950086464918e-06,1499.0,1.075016564000319,3.5510844516475933e-06,92.57592067174001,local,0.009401873428319817,0.0011592881680478298,0.876696046071426,True,0.18708286933869706,1.2917329927919496e-08,True,31.622776601683796,-3.1470868542271546e-06,True
500,0.1,85.0,reflection,60.0,s,110.0,0.0029813579423117074,0.019955950458265224,0.1412655317416999,0.016069566671725745,0.14212613477250574,0.06627385380598316,0.9965413603141917,0.5351582213653209,0.3594454644320545,70.0,10.0,725.0,11.7,0.1,85.0,0.8154753215150046,707.1067811865476,69.99999999994155,9.99999999996681,725.0,11.7,0.18708283459424468,31.622860985481616,0.8154740772192546,707.1064248708202,0.6953914960457288,0.8507191129377485,1.5750091398747028,0.1951686111649429,5.844924544362584e-11,5.844924544362584e-11,0.0,0.0,3.318945118735428e-11,3.318945118735428e-11,53.377139014518384,53.377139014518384,0.00035631572734473593,0.00035631572734473593,0.0,0.0,-0.08708283459424468,0.08708283459424468,1.2442957499914087e-06,1.2442957499914087e-06,3.065453952954497e-06,1500.0,0.9693816553702854,2.981025634827586e-06,91.6320436924367,local,0.09703301259449808,0.0029813579423117074,0.9692748079999244,True,0.18708286933869706,-3.474445237072743e-08,True,31.622776601683796,8.438379781949834e-05,True
501,0.11041666666666668,85.0,reflection,60.0,s,110.0,0.0033024347057563127,0.019075358658390707,0.13811357159378188,0.016733421131520654,0.1373879469930086,0.06414742261417784,0.9625388085796666,0.38309707438790463,0.34412318385108154,70.0,10.0,725.0,11.7,0.11041666666666668,85.0,0.8154753215150046,707.1067811865476,70.0,9.999999999999998,725.0,11.7,0.1870829193673454,31.6227644118672,0.8154753709774744,707.1063604272131,0.6953902766591684,0.8507187274504079,1.575007818721085,0.19516830152837522,0.0,0.0,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15,53.3772355881328,53.3772355881328,0.0004207593344744964,0.0004207593344744964,0.0,0.0,-0.07666625270067871,0.07666625270067871,-4.946246978665414e-08,4.946246978665414e-08,3.240424170448382e-06,1501.0,1.024712096367857,3.309503705410604e-06,91.271705836564,local,0.012335087894783369,0.0033024347057563127,0.7322731111504325,True,0.18708286933869706,5.002864833514309e-08,True,31.622776601683796,-1.2189816594343483e-05,True
502,0.12083333333333333,85.0,reflection,60.0,s,110.0,0.036866385011153656,0.11636580482851615,0.3411243245922461,0.04623995479223943,0.13262289684078274,0.10471149997116623,0.9513707350816462,0.4331648443580176,0.3319928996843269,70.0,10.0,725.0,11.7,0.12083333333333333,85.0,0.8154753215150046,707.1067811865476,70.0,10.0,725.0,11.7,0.1870827329478712,31.62310785461135,0.8154704369982575,707.1053824616066,0.6953943992970313,0.850719575153108,1.5750114943191116,0.19516948238828113,0.0,0.0,0.0,0.0,0.0,0.0,53.37689214538865,53.37689214538865,0.0013987249409410651,0.0013987249409410651,0.0,0.0,-0.06624939961453787,0.06624939961453787,4.884516747072354e-06,4.884516747072354e-06,2.8623353842697187e-06,1502.0,0.9051499241585604,2.931924605025865e-06,93.29904227309511,local,0.40729472159672087,0.036866385011153656,0.9094847464101031,True,0.18708286933869706,-1.3639082585559237e-07,True,31.622776601683796,0.00033125292755542546,True
503,0.13125,85.0,reflection,60.0,s,110.0,0.002501455581570956,0.012515229105770515,0.11187148477503332,0.014432527637863374,0.12787835535766265,0.05807516927185116,0.9984262458515488,0.4964466396661447,0.3225651168854904,70.0,10.0,725.0,11.7,0.13125,85.0,0.8154753215150046,707.1067811865476,69.99999999999983,9.99999999999992,725.0,11.7,0.1870828694859519,31.62277656580822,0.8154753216607451,707.1067799482516,0.6953905029978449,0.8507189542752139,1.5750083335664748,0.19516831333138387,1.7053025658242404e-13,1.7053025658242404e-13,0.0,0.0,7.993605777301127e-14,7.993605777301127e-14,53.37722343419178,53.37722343419178,1.2382959084789036e-06,1.2382959084789036e-06,0.0,0.0,-0.0558328694859519,0.0558328694859519,-1.4574053075477877e-10,1.4574053075477877e-10,3.2948299069211806e-06,1503.0,1.041916700871151,3.2491601286488378e-06,91.97703576479852,local,0.003903163026974525,0.002501455581570956,0.3591209067406237,True,0.18708286933869706,1.4725484720479187e-10,True,31.622776601683796,-3.5875576287480726e-08,True
504,0.14166666666666666,85.0,reflection,60.0,s,110.0,0.0021788774614007423,0.014462685361301365,0.12026090537369724,0.013897014210094647,0.12317778808310303,0.055236588482711346,0.9743657465205046,0.5013478048322079,0.31542462712882346,70.0,10.0,725.0,11.7,0.14166666666666666,85.0,0.8154753215150046,707.1067811865476,69.99999999995912,9.999999999979556,725.0,11.7,0.18708294752531437,31.622757723410086,0.8154753826592522,707.1085532915483,0.6953901507871725,0.8507185994082114,1.5750102496297231,0.19516829873256702,4.0884629015636165e-11,4.0884629015636165e-11,0.0,0.0,2.0444090864657483e-11,2.0444090864657483e-11,53.37724227658991,53.37724227658991,-0.001772105000782176,0.001772105000782176,0.0,0.0,-0.04541628085864771,0.04541628085864771,-6.114424766501259e-08,6.114424766501259e-08,3.1742145449443073e-06,1504.0,1.003774774405892,3.168170659480276e-06,91.23976664854352,local,0.028697121260715337,0.0021788774614007423,0.9240733089007259,True,0.18708286933869706,7.818661731939791e-08,True,31.622776601683796,-1.887827371049866e-05,True
