abs_err_n_cm3,abs_err_sigma_s_per_m,abs_err_tau_ps,abs_err_thickness_um,case_id,clean_peak_abs,data_fit,final_objective_value,fit_gamma_thz,fit_minus_initial_sigma_s_per_m,fit_minus_initial_tau_ps,fit_n_cm3,fit_plasma_freq_thz,fit_sigma,fit_sigma_s_per_m,fit_tau_ps,fit_thickness_um,initial_objective_value,initial_sigma_s_per_m,initial_tau_ps,log10_true_over_fit_n,max_abs_parameter_correlation,max_abs_residual,mean_abs_parameter_correlation,measurement_angle_deg,measurement_mode,measurement_polarization,noise_dynamic_range_db,noise_rms,noise_seed,noise_sigma,objective_improvement_fraction,observed_snr_db,optimizer_stage,recovery_error,relative_l2,residual_rms,sigma_s_per_m,signed_err_n_cm3,signed_err_sigma_s_per_m,signed_err_tau_ps,signed_err_thickness_um,stuck_to_initial,stuck_to_initial_sigma_s_per_m,stuck_to_initial_tau_ps,tau_ps,true_eps_inf,true_n_cm3,true_sigma_s_per_m,true_tau_ps,true_thickness_um,weighted_data_fit
32456543288.0,0.0018875091129757493,2.6140198243485013e-07,2.0833820144616766e-06,325,0.4956887346640411,9.904189083986977e-10,6.911861392529449e-11,1.5915452705880646,271.274121492275,-0.21599973859801758,5.4206290361541816e+16,4.099678800645143,3.169749231167269e-05,587.501887509113,0.10000026140198244,725.000002083382,0.06517896467240462,316.22776601683796,0.316,-2.6003812062976423e-07,0.8887267212908352,5.238415116739451e-06,0.29637339661127043,45.0,reflection,p,110.0,1.512556077180653e-06,1325.0,1.5675054120252286e-06,0.9999999989395565,90.03862126480232,local,1.2719347834690906e-06,3.1470921632495895e-05,1.5120020543228018e-06,587.5,-32456543288.0,-0.0018875091129757493,-2.6140198243485013e-07,-2.0833820144616766e-06,False,False,False,0.1,11.7,5.420625790499853e+16,587.5,0.1,725.0,6.911861392529449e-11
338784538440.0,0.0019925149205164416,7.152852473102378e-07,7.939520401123445e-07,326,0.476822314303502,9.628685837734144e-10,7.394185050721454e-11,1.157496516596927,271.27422649808256,-0.1785007152852473,3.9423071806355544e+16,3.496231804375866,3.1304800152020485e-05,587.5019925149205,0.1374992847147527,725.000000793952,0.05869405136650757,316.22776601683796,0.316,-3.7321517845986342e-06,0.8306285538108011,4.562250754119483e-06,0.2782078301225294,45.0,reflection,p,110.0,1.447228612996098e-06,1326.0,1.50784455239175e-06,0.9999999987402156,90.14273374175238,local,1.9070437296449097e-06,3.1030123811764185e-05,1.4436371767069604e-06,587.5,-338784538440.0,-0.0019925149205164416,7.152852473102378e-07,-7.939520401123445e-07,False,False,False,0.1375,11.7,3.94227330218171e+16,587.5,0.1375,725.0,7.394185050721454e-11
69165686112.0,0.002047665297595813,1.000711620374739e-06,6.759889856766677e-07,327,0.4614768239713404,1.057142207584269e-09,7.63865060641871e-11,0.909451617103394,271.27428164845963,-0.14099899928837964,3.0974935351455908e+16,3.099061486954879,3.2828983142305574e-05,587.5020476652976,0.17500100071162036,725.000000675989,0.052470726508101966,316.22776601683796,0.316,9.697596439378678e-07,0.7795032759672108,4.846309663290101e-06,0.2658422749065148,45.0,reflection,p,110.0,1.4694905661193486e-06,1327.0,1.4593178511300255e-06,0.9999999985442072,89.75889359952316,local,2.05654027404691e-06,3.251372337312768e-05,1.4695293489725861e-06,587.5,69165686112.0,-0.002047665297595813,-1.000711620374739e-06,-6.759889856766677e-07,False,False,False,0.175,11.7,3.097500451714202e+16,587.5,0.175,725.0,7.63865060641871e-11
99530616104.0,0.0011545150247229685,1.2467204583976876e-06,6.5663917894198676e-06,328,0.4504666663435669,1.0761368318996529e-09,6.990717402865593e-11,0.748968832219582,271.2710794681373,-0.1035012467204584,2.5508926780027176e+16,2.812361100068825,3.3131524954997764e-05,587.4988454849753,0.2124987532795416,724.9999934336082,0.04627377665815595,316.22776601683796,0.316,-1.6945315675461043e-06,0.7360785607168084,4.680294366361543e-06,0.26247239623257196,45.0,reflection,p,110.0,1.4460419924101635e-06,1328.0,1.4245006756287848e-06,0.9999999984892701,89.68624297155793,local,1.9000743704476726e-06,3.2804524564450755e-05,1.4468622021582844e-06,587.5,-99530616104.0,0.0011545150247229685,1.2467204583976876e-06,6.5663917894198676e-06,False,False,False,0.2125,11.7,2.550882724941107e+16,587.5,0.2125,725.0,6.990717402865593e-11
23205474084.0,0.0013959775552621068,3.264734449726081e-07,3.054457238249597e-07,329,0.4427411151271497,1.028480346266815e-09,6.803338434690934e-11,0.6366206037264679,271.2708380056068,-0.06600032647344498,2.168247995652533e+16,2.5928623732845244,3.240861868119932e-05,587.4986040224447,0.24999967352655503,725.0000003054457,0.04032118927431178,316.22776601683796,0.316,4.6479941276976964e-07,0.6991167411112814,4.715152434772458e-06,0.2701715117433399,45.0,reflection,p,110.0,1.3866222018945498e-06,1329.0,1.400070337604622e-06,0.9999999983127138,89.87750064162694,local,8.326331099227186e-07,3.206992900314585e-05,1.3865375662034887e-06,587.5,23205474084.0,0.0013959775552621068,3.264734449726081e-07,-3.054457238249597e-07,False,False,False,0.25,11.7,2.1682503161999412e+16,587.5,0.25,725.0,6.803338434690934e-11
128165938068.0,0.0018138917633905294,2.8420029474784947e-06,1.3183442547415325e-05,330,0.4368922502602685,1.037253899193651e-09,6.065466954444064e-11,0.5535769385203632,271.27404787492543,-0.028497157997052547,1.8854222409713596e+16,2.4178497061048736,3.255567907802313e-05,587.5018138917634,0.28750284200294746,725.0000131834425,0.03469800773722883,316.22776601683796,0.316,2.952207164823497e-06,0.6667231691439744,4.7473778845906305e-06,0.289497550741826,45.0,reflection,p,110.0,1.3718600264984899e-06,1330.0,1.38157460289874e-06,0.9999999982519264,89.83206125545449,local,3.1802877274381027e-06,3.220642636483674e-05,1.370423610886527e-06,587.5,128165938068.0,-0.0018138917633905294,-2.8420029474784947e-06,-1.3183442547415325e-05,False,False,False,0.2875,11.7,1.8854350575651664e+16,587.5,0.2875,725.0,6.065466954444064e-11
38759742844.0,0.0009153222557642948,2.489150488504954e-07,2.5638143824835424e-05,331,0.43243692881787,1.05514209952112e-09,7.870958932426066e-11,0.48970714214282507,271.2713186609063,0.009000248915048803,1.6678809826410554e+16,2.2740893119938645,3.284276000690497e-05,587.4990846777442,0.3250002489150488,724.9999743618562,0.029491440826985838,316.22776601683796,0.316,1.009252042136885e-06,0.6367075838768381,3.9884900850091585e-06,0.3188387237740359,45.0,reflection,p,110.0,1.364703921019191e-06,1331.0,1.367485639432574e-06,0.9999999973311039,89.76813909461256,local,5.331346448521063e-07,3.248295090537681e-05,1.3649000355659248e-06,587.5,38759742844.0,0.0009153222557642948,-2.489150488504954e-07,2.5638143824835424e-05,False,False,False,0.32499999999999996,11.7,1.6678848586153398e+16,587.5,0.32499999999999996,725.0,7.870958932426066e-11
77038221580.0,0.002822190850224615,1.2620145189989884e-07,0.0003195307845089701,332,0.4290172889062013,1.0324299739703307e-09,7.59642467545658e-11,0.43904796602318497,271.2694117923118,0.04650012620145194,1.4953373418329738e+16,2.1532506054373197,3.246960957935582e-05,587.4971778091498,0.36250012620145194,724.9996804692155,0.024789330682594396,316.22776601683796,0.316,2.2374341499981276e-06,0.6067571276972219,4.429123417438942e-06,0.3539322585493802,45.0,reflection,p,110.0,1.3387106801025767e-06,1332.0,1.356671788534084e-06,0.9999999969356073,89.8493717624187,local,1.4790621148567107e-06,3.2131448364030075e-05,1.3368598835271994e-06,587.5,77038221580.0,0.002822190850224615,-1.2620145189989884e-07,0.0003195307845089701,False,False,False,0.36250000000000004,11.7,1.4953450456551318e+16,587.5,0.36250000000000004,725.0,7.59642467545658e-11
46810811168.0,0.002501062177429958,3.0845496221676427e-06,0.00020882253727450006,333,0.4263718865577517,1.1470457341778896e-09,7.901147711256797e-11,0.39789042601164637,271.2697329209846,0.08399691545037785,1.35516112870608e+16,2.049842326990773,3.4249610854915875e-05,587.4974989378226,0.39999691545037785,724.9997911774627,0.02063489334615479,316.22776601683796,0.316,-1.5001693647528955e-06,0.5747688223458626,5.154679177257781e-06,0.3884352468480674,45.0,reflection,p,110.0,1.3941707470311844e-06,1333.0,1.3483062917854248e-06,0.9999999961709771,89.4298486869417,local,2.705012458958839e-06,3.3868063631951116e-05,1.3982974065165227e-06,587.5,-46810811168.0,0.002501062177429958,3.0845496221676427e-06,0.00020882253727450006,False,False,False,0.4,11.7,1.3551564476249632e+16,587.5,0.4,725.0,7.901147711256797e-11
22599688262.0,0.0045800577187264935,4.208685077944363e-06,0.0002450539855090028,334,0.4243100421918267,1.0617670321071243e-09,7.937346456696686e-11,0.3637862266367062,271.2676539254433,0.12149579131492205,1.2390024406545072e+16,1.9600225574179386,3.2964246001707115e-05,587.4954199422813,0.43749579131492206,724.9997549460145,0.017036249197328976,316.22776601683796,0.316,-7.921638032553949e-07,0.5392434223619613,4.976868357335759e-06,0.41605844008158693,45.0,reflection,p,110.0,1.3353482109356007e-06,1334.0,1.3417861674083162e-06,0.9999999953409072,89.75245978133003,local,3.802471727532003e-06,3.2584766872069595e-05,1.3373113467612903e-06,587.5,-22599688262.0,0.0045800577187264935,4.208685077944363e-06,0.0002450539855090028,False,False,False,0.4375,11.7,1.239000180685681e+16,587.5,0.4375,725.0,7.937346456696686e-11
3198729096.0,0.006882884741116868,5.431741958827896e-06,0.0001807084654501523,335,0.4226920808732016,1.012203459821351e-09,8.090664352955055e-11,0.3350592066036719,271.27911686790316,0.1590054317419588,1.141184696820247e+16,1.8810613418449331,3.2192976705690093e-05,587.5068828847411,0.4750054317419588,724.9998192915345,0.013982874617153957,316.22776601683796,0.316,-1.2173231852656633e-07,0.5719131955926617,4.363514929438782e-06,0.4329360397292174,45.0,reflection,p,110.0,1.2928665605328953e-06,1335.0,1.3366697244754113e-06,0.9999999942138762,89.99369005065275,local,5.027470558881243e-06,3.1815145132803514e-05,1.2997858191863194e-06,587.5,-3198729096.0,-0.006882884741116868,-5.431741958827896e-06,0.0001807084654501523,False,False,False,0.475,11.7,1.1411843769473374e+16,587.5,0.475,725.0,8.090664352955055e-11
38013151114.0,0.0003913189420927665,1.5005680868984683e-06,0.0001393001407450356,336,0.4214149294813421,1.031860262393002e-09,9.24349207532639e-11,0.31054532116584754,271.27184266421995,0.19650150056808685,1.0576792797580308e+16,1.8109313490759478,3.242555520461834e-05,587.4996086810579,0.5125015005680869,724.9998606998593,0.011447755962614775,316.22776601683796,0.316,1.5608580425233234e-06,0.6351960422310282,4.162678901727633e-06,0.43851919771063996,45.0,reflection,p,110.0,1.305525157393553e-06,1336.0,1.3326310171602812e-06,0.9999999919254987,89.87951136878795,local,9.221192899224624e-07,3.212258181393585e-05,1.3078884109958258e-06,587.5,38013151114.0,0.0003913189420927665,-1.5005680868984683e-06,0.0001393001407450356,False,False,False,0.5125,11.7,1.0576830810731422e+16,587.5,0.5125,725.0,9.24349207532639e-11
48881905608.0,0.001200526629986598,3.851788952125013e-06,0.0001489637878648864,337,0.4204018492029948,1.1187997761367247e-09,8.039411244957432e-11,0.2893705972680468,271.273434509792,0.23400385178895206,9855634373548672.0,1.7481040557905416,3.3845233973044165e-05,587.50120052663,0.5500038517889521,724.9998510362121,0.009411899237034024,316.22776601683796,0.316,2.154005355667423e-06,0.6837145536569623,4.636449425970751e-06,0.43469318460370876,45.0,reflection,p,110.0,1.351256730893606e-06,1337.0,1.3294273760281064e-06,0.9999999914582476,89.55929112507867,local,2.240321497008665e-06,3.344846448100009e-05,1.3585571940994355e-06,587.5,48881905608.0,-0.001200526629986598,-3.851788952125013e-06,0.0001489637878648864,False,False,False,0.5499999999999999,11.7,9855683255454280.0,587.5,0.5499999999999999,725.0,8.039411244957432e-11
43724593706.0,0.000978928152676417,3.7630925732168308e-06,8.784375233972241e-05,338,0.419595166743211,1.0813299192488068e-09,8.359453211485551e-11,0.2709002956068168,271.2732129113147,0.27150376309257324,9226553365618812.0,1.6913938130092185,3.3251936074015844e-05,587.5009789281527,0.5875037630925732,724.9999121562477,0.007852800627916016,316.22776601683796,0.316,2.0581146634729313e-06,0.7201654188782385,4.395244065310687e-06,0.4243644532148487,45.0,reflection,p,110.0,1.3336289692808767e-06,1338.0,1.3268764221066825e-06,0.9999999893548128,89.65929622456298,local,2.0324694908029073e-06,3.288358130205417e-05,1.333457967376558e-06,587.5,43724593706.0,-0.000978928152676417,-3.7630925732168308e-06,8.784375233972241e-05,False,False,False,0.5875,11.7,9226597090212518.0,587.5,0.5875,725.0,8.359453211485551e-11
4436952948.0,0.004111675827402905,4.6938644883143255e-06,4.728530223019334e-05,339,0.4189511246385676,1.0088098629618808e-09,7.74742977524583e-11,0.25464599650895237,271.27634565898944,0.3090046938644883,8672996827846817.0,1.6398706098490203,3.2143138958304275e-05,587.5041116758274,0.6250046938644883,725.0000472853022,0.006749175667740056,316.22776601683796,0.316,2.2217737735637975e-07,0.7473853157141681,3.943667512170171e-06,0.4103681206380127,45.0,reflection,p,110.0,1.2861343663457932e-06,1339.0,1.3248397821469607e-06,0.9999999885209244,89.96635154214098,local,3.1524880801239678e-06,3.176176731483752e-05,1.2867943613804822e-06,587.5,4436952948.0,-0.004111675827402905,-4.6938644883143255e-06,-4.728530223019334e-05,False,False,False,0.625,11.7,8673001264799765.0,587.5,0.625,725.0,7.74742977524583e-11
51196924647.0,0.0075375097446794825,4.354319988686406e-06,0.00014001819067743781,340,0.4184362145895053,1.077816625849869e-09,9.203323790517904e-11,0.24023229742430302,271.2797714929067,0.34650435431998866,8182127861830087.0,1.5927885300396065,3.3227269588243106e-05,587.5075375097447,0.6625043543199887,725.0001400181907,0.0060744222732911,316.22776601683796,0.316,-2.717460763619735e-06,0.7677493520223649,5.261760595290854e-06,0.39494818141158333,45.0,reflection,p,110.0,1.3285833768980981e-06,1340.0,1.3232114936018148e-06,0.999999984849055,89.68173316308463,local,4.426822208956588e-06,3.283011766427085e-05,1.329681186614698e-06,587.5,-51196924647.0,-0.0075375097446794825,-4.354319988686406e-06,-0.00014001819067743781,False,False,False,0.6625,11.7,8182076664905440.0,587.5,0.6625,725.0,9.203323790517904e-11
10937707.0,0.004204818207881544,5.0109848888091335e-06,7.646830601970578e-05,341,0.4180245444443462,1.187438985650048e-09,8.168506160180993e-11,0.22736257683065508,271.2764388013699,0.38400501098488876,7743751118347798.0,1.5495324723995954,3.4855939965024386e-05,587.5042048182079,0.7000050109848888,724.999923531694,0.005800452748008197,316.22776601683796,0.316,6.134218158948754e-10,0.7830665123328818,5.057697999848827e-06,0.37963414080457564,45.0,reflection,p,110.0,1.399015914883747e-06,1341.0,1.32190967829842e-06,0.999999985917468,89.23518947320906,local,3.1086008710563663e-06,3.445923657961749e-05,1.3960071137981144e-06,587.5,10937707.0,-0.004204818207881544,-5.0109848888091335e-06,7.646830601970578e-05,False,False,False,0.7,11.7,7743751129285505.0,587.5,0.7,725.0,8.168506160180993e-11
23812492200.0,0.009906472699867663,1.0046469068436537e-05,6.285602239586296e-05,342,0.4176959427603936,1.103043012295856e-09,8.78449716535489e-11,0.21580625245116664,271.26232751046217,0.4214899535309315,7349977259372009.0,1.509621200775698,3.3610617482868194e-05,587.4900935273001,0.7374899535309315,724.9999371439776,0.005898495171618513,316.22776601683796,0.316,1.4070271030330173e-06,0.7946492891673703,4.532532403221136e-06,0.36534316105763676,45.0,reflection,p,110.0,1.3477708066642007e-06,1342.0,1.320870548534163e-06,0.9999999851072232,89.56560506391112,local,6.6569354951323915e-06,3.3212091356851595e-05,1.3464581210950684e-06,587.5,23812492200.0,0.009906472699867663,1.0046469068436537e-05,6.285602239586296e-05,False,False,False,0.7374999999999999,11.7,7350001071864209.0,587.5,0.7374999999999999,725.0,8.78449716535489e-11
53729924861.0,0.009583811187326319,6.688952377431612e-06,0.00023265506649750023,343,0.4174345697016605,1.0275118297967336e-09,9.326832291341948e-11,0.20535944445464666,271.28181779434937,0.45900668895237734,6994409588634350.0,1.472653313877351,3.244139534108077e-05,587.5095838111873,0.7750066889523773,725.0002326550665,0.006341831604833967,316.22776601683796,0.316,-3.3361928853777973e-06,0.8034493678948577,3.953176326237581e-06,0.35252005211273874,45.0,reflection,p,110.0,1.292439909301498e-06,1343.0,1.3200440143495612e-06,0.9999999852931568,89.93966825674626,local,5.667478848185547e-06,3.205482537460989e-05,1.3010318016834283e-06,587.5,-53729924861.0,-0.009583811187326319,-6.688952377431612e-06,-0.00023265506649750023,False,False,False,0.7749999999999999,11.7,6994355858709489.0,587.5,0.7749999999999999,725.0,9.326832291341948e-11
19508755427.0,0.0020016742056441217,5.144180871496928e-06,9.606981393517344e-06,344,0.4172278719887784,1.0769668561756271e-09,1.0757761798928269e-10,0.19588176669619448,271.2742356573677,0.4965051441808715,6671519925705931.0,1.438259934021463,3.3182197359791346e-05,587.5020016742056,0.8125051441808715,724.9999903930186,0.0071073932285862515,316.22776601683796,0.316,1.269955353122528e-06,0.8101492198896557,4.479745995070454e-06,0.34132300739401744,45.0,reflection,p,110.0,1.3305950537897246e-06,1344.0,1.3193903787897065e-06,0.999999984863984,89.7001380663344,local,2.207938477420447e-06,3.281717318989598e-05,1.33399306062495e-06,587.5,19508755427.0,-0.0020016742056441217,-5.144180871496928e-06,9.606981393517344e-06,False,False,False,0.8125,11.7,6671539434461358.0,587.5,0.8125,725.0,1.0757761798928269e-10
14900681486.0,0.0030451901665173864,6.391862134580428e-06,6.9712593017357e-05,345,0.4170658483573658,1.0027383235322086e-09,8.494534398562924e-11,0.18724251755323915,271.2691887929955,0.5339936081378653,6377221713034254.0,1.406179449520757,3.204516064486414e-05,587.4969548098335,0.8499936081378654,725.000069712593,0.008160374703968232,316.22776601683796,0.316,-1.0147508738889897e-06,0.8152416271574805,4.506048393029154e-06,0.33172511212697625,45.0,reflection,p,110.0,1.2903154184862551e-06,1345.0,1.318878015079671e-06,0.9999999895905094,89.98315396101931,local,2.8047346406220795e-06,3.1666043698766805e-05,1.289576060071061e-06,587.5,-14900681486.0,0.0030451901665173864,6.391862134580428e-06,-6.9712593017357e-05,False,False,False,0.85,11.7,6377206812352768.0,587.5,0.85,725.0,8.494534398562924e-11
23296636602.0,0.004154718508857513,2.8911176258583637e-06,0.00017785415946036665,346,0.4169405217871095,1.028321549135347e-09,1.1908103283588645e-10,0.17933009752822665,271.2680792646532,0.5714971088823741,6107724072940698.0,1.3761465733014724,3.244242130228253e-05,587.4958452814911,0.8874971088823741,724.9998221458405,0.009480387823575845,316.22776601683796,0.316,1.6565223488642168e-06,0.819093959950277,5.620441097475837e-06,0.3235971280336453,45.0,reflection,p,110.0,1.3046327016840906e-06,1346.0,1.318481697666324e-06,0.9999999874392235,89.90579360044256,local,2.3910573787723357e-06,3.206745311270209e-05,1.308709931547606e-06,587.5,23296636602.0,0.004154718508857513,2.8911176258583637e-06,0.00017785415946036665,False,False,False,0.8875,11.7,6107747369577300.0,587.5,0.8875,725.0,1.1908103283588645e-10
16175355924.0,0.0005382946210374939,1.7056949283000833e-06,7.107799365257961e-05,347,0.4168454435164052,1.0701262019344666e-09,9.051320705222042e-11,0.1720590806611828,271.271695688541,0.6090017056949282,5860119814373647.0,1.3479638222999377,3.309542685024834e-05,587.499461705379,0.9250017056949282,724.9999289220063,0.011033410300129148,316.22776601683796,0.316,1.19875674009454e-06,0.8219745608062768,4.958345199018027e-06,0.31677948651755466,45.0,reflection,p,110.0,1.335384125877878e-06,1347.0,1.3181810337749081e-06,0.9999999917964434,89.72405863230273,local,6.323286874300394e-07,3.2712783463570734e-05,1.3382171591923034e-06,587.5,16175355924.0,0.0005382946210374939,-1.7056949283000833e-06,7.107799365257961e-05,False,False,False,0.9249999999999999,11.7,5860135989729571.0,587.5,0.9249999999999999,725.0,9.051320705222042e-11
8914374567.0,0.0030888056256799246,3.5368876367680713e-06,1.8649301523510076e-05,348,0.4167752948363588,1.0895284472745941e-09,8.768280609880496e-11,0.1653563926637675,271.26914517753636,0.6464964631123631,5631810088742163.0,1.3214446876292845,3.3397476891823014e-05,587.4969111943743,0.9624964631123631,724.9999813506985,0.012817061021155832,316.22776601683796,0.316,6.874274095326017e-07,0.8240858789319565,4.038975370256612e-06,0.3111000096856192,45.0,reflection,p,110.0,1.3496793993611957e-06,1348.0,1.3179592041711072e-06,0.9999999931588993,89.65402152295853,local,1.9698324432527443e-06,3.300800580578285e-05,1.353790060461482e-06,587.5,8914374567.0,0.0030888056256799246,3.5368876367680713e-06,1.8649301523510076e-05,False,False,False,0.9624999999999999,11.7,5631819003116730.0,587.5,0.9624999999999999,725.0,8.768280609880496e-11
7481934813.0,0.0008109094543442552,0.0,7.834182849819626e-05,349,0.4167257147195205,9.89189575684126e-10,8.825525857592295e-11,0.15915494309189535,271.2730448926164,0.6839999999999999,5420633272434666.0,1.2964327751024556,3.181892807049176e-05,587.5008109094543,1.0,725.0000783418285,0.014757547322582682,316.22776601683796,0.316,-5.994438439919207e-07,0.8255815398739519,4.020418049679379e-06,0.30923674291419906,45.0,reflection,p,110.0,1.2942689504745958e-06,1349.0,1.317802418075241e-06,0.9999999940196527,90.04213584354012,local,4.2387080695785356e-07,3.145138432063247e-05,1.293512574325726e-06,587.5,-7481934813.0,-0.0008109094543442552,0.0,-7.834182849819626e-05,False,False,False,1.0,11.7,5420625790499853.0,587.5,1.0,725.0,8.825525857592295e-11
198799495688.0,0.0005041240420950999,2.640826731459267e-07,2.020455553974898e-06,350,0.502401680199215,1.0076514270833478e-09,7.691187191547764e-11,1.5915452279237712,308.77172985911994,-0.21599973591732685,5.766603301433254e+16,4.228487263199123,3.200205665111902e-05,624.9994958759579,0.10000026408267315,725.0000020204556,0.07301652505749477,316.22776601683796,0.316,1.4971963675321138e-06,0.885242018065913,5.7343499080017395e-06,0.29517999965608027,45.0,reflection,p,110.0,1.549266850061616e-06,1350.0,1.5887336097250362e-06,0.9999999989466513,89.96481611353062,local,8.479620067658384e-07,3.17435257506684e-05,1.548895978219743e-06,625.0,198799495688.0,0.0005041240420950999,-2.640826731459267e-07,-2.020455553974898e-06,False,False,False,0.1,11.7,5.766623181382823e+16,625.0,0.1,725.0,7.691187191547764e-11
427229340504.0,0.004368716976841824,2.3618410367187703e-06,7.397692343147355e-07,351,0.4826747207798034,9.69351644901488e-10,6.126361027935171e-11,1.1574706133112875,308.7766027001389,-0.17849763815896327,4.1938650453443656e+16,3.6060539028776266,3.1408267343007935e-05,625.0043687169768,0.13750236184103673,725.0000007397692,0.06633968785499522,316.22776601683796,0.316,4.424138545803173e-06,0.825288665276523,4.6901718155020495e-06,0.2761085088727278,45.0,reflection,p,110.0,1.4767301955631237e-06,1351.0,1.5263514866499827e-06,0.9999999990765165,90.09911702279867,local,5.694925287770871e-06,3.1134412551090285e-05,1.4706096416625937e-06,625.0,427229340504.0,-0.004368716976841824,-2.3618410367187703e-06,-7.397692343147355e-07,False,False,False,0.1375,11.7,4.193907768278416e+16,625.0,0.1375,725.0,6.126361027935171e-11
61655322552.0,0.0018035709099422093,8.324364108858173e-07,1.0513510915188817e-06,352,0.4664616665757647,1.0242311379335841e-09,5.2003745911144813e-11,0.9094524916030136,308.774037554072,-0.14099916756358913,3.295207080972215e+16,3.196438439495466,3.229731957926038e-05,625.0018035709099,0.17500083243641087,725.0000010513511,0.06001114471630552,316.22776601683796,0.316,8.125905491180209e-07,0.7726325582082744,5.317551070653428e-06,0.2622745954168752,45.0,reflection,p,110.0,1.468108633235192e-06,1352.0,1.475081307537452e-06,0.9999999991334318,89.89152226614794,local,1.7085544988778263e-06,3.200361132643602e-05,1.4673492616685006e-06,625.0,61655322552.0,-0.0018035709099422093,-8.324364108858173e-07,-1.0513510915188817e-06,False,False,False,0.175,11.7,3.2952132465044704e+16,625.0,0.175,725.0,5.2003745911144813e-11
239104102072.0,0.002708116866870114,9.515658744296829e-07,6.744264851477055e-06,353,0.4535759366268866,1.0806763167265049e-09,7.368611199044427e-11,0.7489677919251161,308.7749421000289,-0.10350095156587444,2.713728936943301e+16,2.900736110816091,3.317289125897275e-05,625.0027081168669,0.21249904843412556,724.9999932557351,0.05384668991118657,316.22776601683796,0.316,-3.8265446555306894e-06,0.7280250704365385,4.607356931238911e-06,0.25648532761884724,45.0,reflection,p,110.0,1.4748769199666966e-06,1353.0,1.4343330515851523e-06,0.9999999986315572,89.62961490706911,local,1.913531355090627e-06,3.287364167120072e-05,1.4692148331058257e-06,625.0,-239104102072.0,-0.002708116866870114,9.515658744296829e-07,6.744264851477055e-06,False,False,False,0.2125,11.7,2.7137050265330936e+16,625.0,0.2125,725.0,7.368611199044427e-11
83622482688.0,0.0035875770764732806,2.341359187973957e-06,8.138037173921475e-06,354,0.4451908463341396,9.985111344120515e-10,5.629936245282853e-11,0.6366138102012066,308.7758215602385,-0.06599765864081203,2.306640910304861e+16,2.6743299239106886,3.192488209583277e-05,625.0035875770765,0.250002341359188,724.9999918619628,0.04778158236016215,316.22776601683796,0.316,1.5744417261941506e-06,0.6902634929011764,4.338160017932496e-06,0.26063818937762157,45.0,reflection,p,110.0,1.3862195849419386e-06,1354.0,1.4078170678739034e-06,0.9999999988217351,89.98451217422007,local,3.373260753225757e-06,3.159922680085783e-05,1.3827210801217357e-06,625.0,83622482688.0,-0.0035875770764732806,-2.341359187973957e-06,8.138037173921475e-06,False,False,False,0.25,11.7,2.3066492725531296e+16,625.0,0.25,725.0,5.629936245282853e-11
13277933072.0,0.0006907333332719645,5.080570718574151e-07,1.3835744994139532e-05,355,0.4388522273412044,1.0023523993771335e-09,6.624363096214906e-11,0.5535833890220905,308.77154324982877,-0.028500508057071883,2.005783303926463e+16,2.49383085872343,3.198789267105536e-05,624.9993092666667,0.2874994919429281,725.000013835745,0.041940714316168005,316.22776601683796,0.316,-2.8749541195476837e-07,0.657576534243861,4.859282762653531e-06,0.275492099499219,45.0,reflection,p,110.0,1.3616083228580615e-06,1355.0,1.3877725946362255e-06,0.9999999984205412,89.99153416735015,local,6.400690268088069e-07,3.165994945316769e-05,1.3618809764572505e-06,625.0,-13277933072.0,0.0006907333332719645,5.080570718574151e-07,-1.3835744994139532e-05,False,False,False,0.2875,11.7,2.005781976133156e+16,625.0,0.2875,725.0,6.624363096214906e-11
11014537566.0,0.0009763313896655745,3.0594312050435946e-07,1.046356987899344e-05,356,0.4340013809393914,9.96664955225316e-10,5.7456233566536355e-11,0.48970705621350913,308.7732103145517,0.009000305943120457,1.7743466957253948e+16,2.345547485691693,3.187589852659599e-05,625.0009763313897,0.32500030594312046,725.0000104635699,0.036415648123796523,316.22776601683796,0.316,-2.6959524776950084e-07,0.6279571626682501,4.287260082466802e-06,0.30019214791222665,45.0,reflection,p,110.0,1.3400517445919737e-06,1356.0,1.3724328714268643e-06,0.9999999984222103,90.01136386491054,local,5.600893168780577e-07,3.157000087464864e-05,1.33956600246679e-06,625.0,-11014537566.0,-0.0009763313896655745,-3.0594312050435946e-07,-1.046356987899344e-05,False,False,False,0.32499999999999996,11.7,1.7743455942716382e+16,625.0,0.32499999999999996,725.0,5.7456233566536355e-11
35766365836.0,0.0012308346459803943,1.5289025275255774e-06,5.927567781327525e-05,357,0.4302627454753987,1.039908610623497e-09,6.069765883035606e-11,0.4390499706386349,308.77100314851606,0.046498471097472516,1.5907961783973622e+16,2.2209166405840954,3.261100822132827e-05,624.998769165354,0.3624984710974725,724.9999407243222,0.031301098326042706,316.22776601683796,0.316,-9.764389048088648e-07,0.5993394873185647,5.044680832815961e-06,0.3317794721161222,45.0,reflection,p,110.0,1.352315776922199e-06,1357.0,1.360610268019567e-06,0.9999999980608456,89.83793007024519,local,1.4294504075340486e-06,3.224761402993246e-05,1.353543735887176e-06,625.0,-35766365836.0,0.0012308346459803943,1.5289025275255774e-06,5.927567781327525e-05,False,False,False,0.36250000000000004,11.7,1.5907926017607786e+16,625.0,0.36250000000000004,725.0,6.069765883035606e-11
