abs_err_n_cm3,abs_err_sigma_s_per_m,abs_err_tau_ps,abs_err_thickness_um,case_id,clean_peak_abs,data_fit,final_objective_value,fit_gamma_thz,fit_minus_initial_sigma_s_per_m,fit_minus_initial_tau_ps,fit_n_cm3,fit_plasma_freq_thz,fit_sigma,fit_sigma_s_per_m,fit_tau_ps,fit_thickness_um,initial_objective_value,initial_sigma_s_per_m,initial_tau_ps,log10_true_over_fit_n,max_abs_parameter_correlation,max_abs_residual,mean_abs_parameter_correlation,measurement_angle_deg,measurement_mode,measurement_polarization,noise_dynamic_range_db,noise_rms,noise_seed,noise_sigma,objective_improvement_fraction,observed_snr_db,optimizer_stage,recovery_error,relative_l2,residual_rms,sigma_s_per_m,signed_err_n_cm3,signed_err_sigma_s_per_m,signed_err_tau_ps,signed_err_thickness_um,stuck_to_initial,stuck_to_initial_sigma_s_per_m,stuck_to_initial_tau_ps,tau_ps,true_eps_inf,true_n_cm3,true_sigma_s_per_m,true_tau_ps,true_thickness_um,weighted_data_fit
1333939876.9863281,2.6969514491159696e-05,5.6895982601390394e-05,2.4223137415901874e-05,256,0.7397898100845399,9.63311611335585e-10,8.78635293378911e-11,0.4896218017796309,0.3225269695144912,0.009056895982601343,11993242277399.29,0.06098082451930414,3.113939767169046e-05,0.4225269695144912,0.32505689598260135,524.9999757768626,8.352118207879072e-06,0.09999999999999999,0.316,4.8301410025350766e-05,0.5532378520307571,7.751180821288783e-06,0.3680315649835606,60.0,reflection,s,110.0,2.3745431594205123e-06,1256.0,2.3394207896505487e-06,0.9999894800903016,90.17055613976572,local,5.721873057464581e-05,3.103726165974674e-05,2.3767901963765026e-06,0.42250000000000004,1333939876.9863281,-2.6969514491159696e-05,-5.6895982601390394e-05,2.4223137415901874e-05,False,False,False,0.32499999999999996,11.7,11994576217276.275,0.42250000000000004,0.32499999999999996,525.0,8.78635293378911e-11
1114643196.5976562,6.4217368256347385e-06,3.206722006887652e-05,2.0773787809957867e-06,257,0.7397930422818689,9.223954337602552e-10,7.766573836994628e-11,0.43900928354369007,0.32249357826317443,0.04653206722006892,10752643344706.268,0.057740775049763576,3.047246725363389e-05,0.4224935782631744,0.3625320672200689,524.9999979226212,7.121056236255291e-06,0.09999999999999999,0.316,4.5017609642816006e-05,0.5507958767587352,8.524660397310826e-06,0.3603950625858159,60.0,reflection,s,110.0,2.326745521108145e-06,1257.0,2.3394310107559558e-06,0.9999890935086323,90.3496380625893,local,2.756270622371069e-05,3.037096366202849e-05,2.3264271230903836e-06,0.42250000000000004,1114643196.5976562,6.4217368256347385e-06,-3.206722006887652e-05,2.0773787809957867e-06,False,False,False,0.36250000000000004,11.7,10753757987902.865,0.42250000000000004,0.36250000000000004,525.0,7.766573836994628e-11
1028778682.0195312,6.228677500719204e-05,1.6746105579446002e-05,1.4515474163090403e-05,258,0.7397959204306334,9.878547367328534e-10,8.791841540305535e-11,0.397904016086398,0.3224377132249929,0.08398325389442057,9744564397854.951,0.05496752766330198,3.152338136240556e-05,0.42243771322499285,0.3999832538944206,524.9999854845258,6.1233184258466456e-06,0.09999999999999999,0.316,4.584805468199044e-05,0.5501199855975786,8.660676212100815e-06,0.37774785240809244,60.0,reflection,s,110.0,2.40584103228229e-06,1258.0,2.339440112261496e-06,0.9999856420311195,90.06133464018801,local,4.7066290782521264e-05,3.143015648597464e-05,2.408135514245088e-06,0.42250000000000004,1028778682.0195312,6.228677500719204e-05,1.6746105579446002e-05,1.4515474163090403e-05,False,False,False,0.4,11.7,9745593176536.97,0.42250000000000004,0.4,525.0,8.791841540305535e-11
381300380.3339844,0.00022463251135207418,0.00025134050837255506,5.3865505833528005e-08,259,0.7397985287866427,9.23644607436264e-10,9.26323099319606e-11,0.3635738565804605,0.32272463251135214,0.12175134050837255,8909875318167.754,0.052560659032183904,3.047370634865812e-05,0.4227246325113521,0.43775134050837256,524.9999999461345,5.306913576210913e-06,0.09999999999999999,0.316,1.8585345129855297e-05,0.5635120433186482,7.942413741734815e-06,0.3948513115356034,60.0,reflection,s,110.0,2.3295364267312026e-06,1259.0,2.339448360607434e-06,0.9999825449748518,90.34302140908535,local,0.00024031438472955915,3.039152196643439e-05,2.329020316138524e-06,0.42250000000000004,381300380.3339844,-0.00022463251135207418,-0.00025134050837255506,5.3865505833528005e-08,False,False,False,0.4375,11.7,8910256618548.088,0.42250000000000004,0.4375,525.0,9.26323099319606e-11
120296736.40527344,0.00010137635489487762,0.00010701236371585265,2.004599764404702e-06,260,0.7398009430845078,8.821095781783623e-10,8.032908666595354e-11,0.335138541177598,0.3223986236451052,0.15889298763628412,8206695009821.044,0.05044395568950102,2.9772068818617284e-05,0.42239862364510516,0.4748929876362841,524.9999979954002,4.624294365611576e-06,0.09999999999999999,0.316,6.366000667188117e-06,0.5753325246972509,6.879201972053231e-06,0.4079390280628676,60.0,reflection,s,110.0,2.2759722820797676e-06,1260.0,2.339455995287638e-06,0.999982628898527,90.54655439389907,local,0.00010108599964563348,2.9700329597133474e-05,2.2764398825451237e-06,0.42250000000000004,120296736.40527344,0.00010137635489487762,0.00010701236371585265,2.004599764404702e-06,False,False,False,0.475,11.7,8206815306557.449,0.42250000000000004,0.475,525.0,8.032908666595354e-11
292029544.2734375,6.0371628782196485e-05,5.355748563118379e-05,1.5649824490537867e-05,261,0.7398032286738024,9.250591313825582e-10,8.709324867725311e-11,0.31057868664476623,0.32243962837121787,0.19644644251436877,7606024596045.559,0.04856281479830622,3.051633846961714e-05,0.42243962837121785,0.5124464425143688,524.9999843501755,4.059512147828959e-06,0.09999999999999999,0.316,1.667420126839247e-05,0.5839630558259719,7.197329941680333e-06,0.4181630496182878,60.0,reflection,s,110.0,2.330981747113691e-06,1261.0,2.3394632229556048e-06,0.9999785458829767,90.34039113364328,local,5.436733272442662e-05,3.0414784749896847e-05,2.331542934688286e-06,0.42250000000000004,292029544.2734375,6.0371628782196485e-05,5.355748563118379e-05,1.5649824490537867e-05,False,False,False,0.5125,11.7,7606316625589.832,0.42250000000000004,0.5125,525.0,8.709324867725311e-11
800556649.9658203,9.480727955929469e-05,6.128830148721676e-05,2.5350199166496168e-05,262,0.7398054395472968,9.654124257651593e-10,8.997679181604845e-11,0.28934038165700354,0.32259480727955936,0.23406128830148715,7088504685040.492,0.046881586928540206,3.117188995455117e-05,0.42259480727955934,0.5500612883014872,525.0000253501992,3.582144348788235e-06,0.09999999999999999,0.316,-4.905082035352043e-05,0.5901297078557219,8.258755882896776e-06,0.4259849685606278,60.0,reflection,s,110.0,2.383271525162599e-06,1262.0,2.3394702143514653e-06,0.9999748818631928,90.14880338712231,local,7.693157899298229e-05,3.107108665246775e-05,2.3821546392205374e-06,0.42250000000000004,-800556649.9658203,-9.480727955929469e-05,-6.128830148721676e-05,-2.5350199166496168e-05,False,False,False,0.5499999999999999,11.7,7087704128390.526,0.42250000000000004,0.5499999999999999,525.0,8.997679181604845e-11
2624739680.5439453,8.842139461856524e-05,0.00010940260457681372,3.312574949632108e-05,263,0.7398076183423974,9.148593923616113e-10,7.461053230951059e-11,0.2709524868079467,0.32258842139461863,0.2713905973954232,6637922221578.057,0.04536710517649769,3.0335731376140033e-05,0.4225884213946186,0.5873905973954232,525.0000331257495,3.17999814280308e-06,0.09999999999999999,0.316,-0.00017176088394777915,0.5944104666535969,7.106024341885925e-06,0.43184282258578266,60.0,reflection,s,110.0,2.3137773812011167e-06,1263.0,2.339477104306538e-06,0.9999765375547535,90.40680791192082,local,8.602585892286572e-05,3.024664266264293e-05,2.319202210287064e-06,0.42250000000000004,-2624739680.5439453,-8.842139461856524e-05,0.00010940260457681372,-3.312574949632108e-05,False,False,False,0.5875,11.7,6635297481897.513,0.42250000000000004,0.5875,525.0,7.461053230951059e-11
3011116442.3154297,0.0001702921887607456,0.0005539095038241681,2.7456707243800338e-05,264,0.7398097971426033,9.774888572818607e-10,8.620818838673777e-11,0.25442242574766033,0.3226702921887608,0.30955390950382417,6234168516541.346,0.04396572685245723,3.136680595251919e-05,0.4226702921887608,0.6255539095038242,524.9999725432928,2.8373936768059265e-06,0.09999999999999999,0.316,0.00020971450159163626,0.5973577487202244,7.2906775187026734e-06,0.4362741226357621,60.0,reflection,s,110.0,2.3974988326810894e-06,1264.0,2.339483994277755e-06,0.9999696171211307,90.09892042513542,local,0.0002988664609646208,3.126481820324341e-05,2.397508234527616e-06,0.42250000000000004,3011116442.3154297,-0.0001702921887607456,-0.0005539095038241681,2.7456707243800338e-05,False,False,False,0.625,11.7,6237179632983.661,0.42250000000000004,0.625,525.0,8.620818838673777e-11
2415358329.2041016,0.0001592786084776976,2.2200211528322633e-05,4.243275043336325e-06,265,0.7398119987921172,9.325204803087463e-10,7.673333529262045e-11,0.24022582645695612,0.32234072139152237,0.3465222002115283,5881716370900.666,0.04270483297986227,3.060954623366469e-05,0.42234072139152234,0.6625222002115283,524.999995756725,2.540150953771298e-06,0.09999999999999999,0.316,0.0001783087457871193,0.599156687816901,1.047222544549569e-05,0.43937250259192256,60.0,reflection,s,110.0,2.3414127806809356e-06,1265.0,2.3394909565048287e-06,0.9999697918207662,90.30528048875291,local,0.00011624925103083549,3.0537198304833826e-05,2.34191930428219e-06,0.42250000000000004,2415358329.2041016,0.0001592786084776976,-2.2200211528322633e-05,4.243275043336325e-06,False,False,False,0.6625,11.7,5884131729229.87,0.42250000000000004,0.6625,525.0,7.673333529262045e-11
1407910505.2626953,8.603763326786584e-06,0.00019127442078992196,8.35531034226733e-06,266,0.7398142384420356,9.743075859751157e-10,9.28304903119088e-11,0.22730209430780327,0.32250860376332685,0.3841912744207899,5567502476087.292,0.04154848552794849,3.131037684370861e-05,0.42250860376332683,0.7001912744207899,525.0000083553103,2.2883164869629164e-06,0.09999999999999999,0.316,0.00010981054209218289,0.6001773575217371,6.794916330515877e-06,0.44157024553222496,60.0,reflection,s,110.0,2.391888631502045e-06,1266.0,2.339498038899732e-06,0.9999594328446957,90.12069037155108,local,8.413405913609067e-05,3.121390052484815e-05,2.3939963911923265e-06,0.42250000000000004,1407910505.2626953,-8.603763326786584e-06,-0.00019127442078992196,-8.35531034226733e-06,False,False,False,0.7,11.7,5568910386592.555,0.42250000000000004,0.7,525.0,9.28304903119088e-11
3808697779.8583984,8.272553259186521e-05,0.0006763030186428542,2.0789528662135126e-05,267,0.7398165251107672,1.0006200129277678e-09,8.790570882551845e-11,0.21560559779697488,0.32258272553259193,0.4221763030186428,5281936753901.212,0.040468917436838524,3.1738038948127045e-05,0.4225827255325919,0.7381763030186428,524.9999792104713,2.0703729367025967e-06,0.09999999999999999,0.316,0.0003130481156550268,0.6005606205324395,8.97020081105579e-06,0.443004617264456,60.0,reflection,s,110.0,2.4321422377729245e-06,1267.0,2.339505269981178e-06,0.9999575411235014,89.97632923891494,local,0.0002878306552619672,3.163257834776938e-05,2.4262769731596816e-06,0.42250000000000004,3808697779.8583984,-8.272553259186521e-05,-0.0006763030186428542,2.0789528662135126e-05,False,False,False,0.7374999999999999,11.7,5285745451681.07,0.42250000000000004,0.7374999999999999,525.0,8.790570882551845e-11
846838527.6757812,8.51781974048893e-05,0.0002867698459696477,1.070649830126058e-05,268,0.7398188631190586,9.58304402835727e-10,9.658841264727613e-11,0.20528525609113066,0.32258517819740495,0.45928676984596956,5029136736459.148,0.039488597605193375,3.1057040065802046e-05,0.42258517819740493,0.7752867698459696,524.9999892935017,1.8821998685965832e-06,0.09999999999999999,0.316,7.312315373801274e-05,0.6004497782674358,7.485313603677532e-06,0.4438009066566751,60.0,reflection,s,110.0,2.3762292018169685e-06,1268.0,2.3395126634125674e-06,0.9999486832327115,90.17888117509276,local,0.0001293821386387578,3.0956492095128074e-05,2.374568938050119e-06,0.42250000000000004,846838527.6757812,-8.51781974048893e-05,-0.0002867698459696477,1.070649830126058e-05,False,False,False,0.7749999999999999,11.7,5029983574986.824,0.42250000000000004,0.7749999999999999,525.0,9.658841264727613e-11
2882992654.6289062,0.0002863531521433149,0.0010382824789361145,6.797975288463931e-06,269,0.7398212533272455,9.497936319158573e-10,7.690838973451422e-11,0.1961336433443812,0.32221364684785675,0.4954617175210639,4800713479565.138,0.03858139104818009,3.09120324693441e-05,0.4222136468478567,0.8114617175210639,525.0000067979753,1.7166701325753762e-06,0.09999999999999999,0.316,-0.00026088703522064407,0.5999791803887625,7.42322205902167e-06,0.44411412603372497,60.0,reflection,s,110.0,2.3581987484002432e-06,1269.0,2.3395202219145196e-06,0.9999551990867231,90.24552698684646,local,0.00044446288943775556,3.081872210062996e-05,2.364127784706268e-06,0.42250000000000004,-2882992654.6289062,0.0002863531521433149,0.0010382824789361145,-6.797975288463931e-06,False,False,False,0.8125,11.7,4797830486910.509,0.42250000000000004,0.8125,525.0,7.690838973451422e-11
357918901.3574219,0.0007296279541023076,0.0014014444314451868,4.623323093255749e-07,270,0.7398236941511463,9.523989495366699e-10,8.540821887116335e-11,0.18693290237271906,0.32322962795410237,0.5354014444314452,4586519413742.285,0.03771087476580422,3.094582769271945e-05,0.42322962795410235,0.8514014444314452,525.0000004623323,1.5747104649896474e-06,0.09999999999999999,0.316,-3.389242587994796e-05,0.5991503905360663,7.893552466850182e-06,0.44403915383064424,60.0,reflection,s,110.0,2.355281146506725e-06,1270.0,2.339527940477414e-06,0.9999457625888885,90.25672238807238,local,0.000732599158709389,3.086096157828965e-05,2.3674890109406372e-06,0.42250000000000004,-357918901.3574219,-0.0007296279541023076,-0.0014014444314451868,-4.623323093255749e-07,False,False,False,0.85,11.7,4586161494840.928,0.42250000000000004,0.85,525.0,8.540821887116335e-11
1312887838.3017578,0.0003316965083357548,0.00043135515397041413,1.2899673833999259e-05,271,0.7398261823639218,9.181032829693844e-10,7.636978845016416e-11,0.17924239544879833,0.3228316965083358,0.5719313551539704,4393692911066.233,0.03690964246942047,3.0400479398240693e-05,0.4228316965083358,0.8879313551539704,525.0000128996738,1.4457674787955399e-06,0.09999999999999999,0.316,-0.000129791762950363,0.598151899563776,8.892667956349881e-06,0.4436512313059065,60.0,reflection,s,110.0,2.314839391119926e-06,1271.0,2.3395358088970876e-06,0.9999471769910652,90.40756348840141,local,0.00028345527924876127,3.0300219190121123e-05,2.3245792577442935e-06,0.42250000000000004,-1312887838.3017578,-0.0003316965083357548,-0.00043135515397041413,-1.2899673833999259e-05,False,False,False,0.8875,11.7,4392380023227.931,0.42250000000000004,0.8875,525.0,7.636978845016416e-11
430677106.1425781,0.00044944659296525247,0.0008893751929924809,1.0581464152892295e-05,272,0.7398287137077254,8.665628200575147e-10,8.38595086822529e-11,0.17189412402396462,0.3229494465929653,0.6098893751929924,4214741239932.9404,0.03615017857568486,2.9516315520226e-05,0.4229494465929653,0.9258893751929924,524.9999894185358,1.3349323152020366e-06,0.09999999999999999,0.316,-4.438000743604215e-05,0.5969382034328309,7.581661896460812e-06,0.4429923699218037,60.0,reflection,s,110.0,2.25471330276618e-06,1272.0,2.3395438137090477e-06,0.9999371807036752,90.63652317511159,local,0.0004401175029737922,2.943743908796271e-05,2.258486002871362e-06,0.42250000000000004,-430677106.1425781,-0.00044944659296525247,-0.0008893751929924809,1.0581464152892295e-05,False,False,False,0.9249999999999999,11.7,4214310562826.798,0.42250000000000004,0.9249999999999999,525.0,8.38595086822529e-11
122424266.35351562,0.0001735507794011215,0.00042447380884591546,4.271853640602785e-06,273,0.7398312833458497,8.940255766883246e-10,8.745759121156123e-11,0.16528289333259782,0.3226735507794012,0.6469244738088458,4049994220528.232,0.03543661174754841,2.998233698489858e-05,0.42267355077940116,0.9629244738088458,524.9999957281464,1.2341987997007499e-06,0.09999999999999999,0.316,1.3127766821052465e-05,0.595613420881158,7.298883352666388e-06,0.4421418996115269,60.0,reflection,s,110.0,2.292678977149588e-06,1273.0,2.339551939618283e-06,0.9999291381653971,90.49182346880536,local,0.00018503932165323613,2.9900260478603274e-05,2.294082106975665e-06,0.42250000000000004,122424266.35351562,-0.0001735507794011215,-0.00042447380884591546,4.271853640602785e-06,False,False,False,0.9624999999999999,11.7,4050116644794.5854,0.42250000000000004,0.9624999999999999,525.0,8.745759121156123e-11
189704801.87646484,0.00024922711511221607,0.0006385198421493543,1.0218404895567801e-05,274,0.739833886186682,9.476483045322744e-10,7.58585594923331e-11,0.15925663161117296,0.32225077288488785,0.6833614801578507,3898426975416.665,0.034767197958738366,3.087068283919423e-05,0.4222507728848878,0.9993614801578506,525.0000102184049,1.145277278869792e-06,0.09999999999999999,0.316,-2.1134101985653624e-05,0.594206415049838,7.56709613880871e-06,0.44114187899614093,60.0,reflection,s,110.0,2.3655209953114698e-06,1274.0,2.3395601705237e-06,0.9999337640230084,90.22046428765267,local,0.0002670363227214471,3.078389683799428e-05,2.361967777964068e-06,0.42250000000000004,-189704801.87646484,0.00024922711511221607,0.0006385198421493543,-1.0218404895567801e-05,False,False,False,1.0,11.7,3898237270614.7886,0.42250000000000004,1.0,525.0,7.58585594923331e-11
5464426842.234375,5.922472596125994e-05,0.0,1.2462415838854213e-05,275,0.7397247643775591,9.383264127757792e-10,8.834954389287766e-11,1.5915494309189535,0.3636907752740388,-0.216,42782879579018.31,0.11517547041556682,3.0718578748233195e-05,0.4636907752740388,0.1,524.9999875375842,3.2159419986088206e-05,0.09999999999999999,0.316,5.5466553548110744e-05,0.889020649943554,7.686294485120988e-06,0.6822774785776261,60.0,reflection,s,110.0,2.3412062415931613e-06,1275.0,2.3392150970644736e-06,0.9999972527631428,90.25751921714945,local,3.9220776142838205e-05,3.063211407617468e-05,2.336108590042218e-06,0.46375000000000005,5464426842.234375,5.922472596125994e-05,0.0,1.2462415838854213e-05,False,False,False,0.1,11.7,42788344005860.55,0.46375000000000005,0.1,525.0,8.834954389287766e-11
2756140729.9101562,1.3172933998939484e-05,1.6085295973161662e-05,1.2536937560980732e-05,276,0.7397319524666374,9.076401790808005e-10,8.484998571600152e-11,1.1573551032182838,0.363763172933999,-0.17848391470402683,31116039499895.938,0.09822389362464143,3.022830127418819e-05,0.463763172933999,0.13751608529597317,525.0000125369376,2.6281566342409724e-05,0.09999999999999999,0.316,3.846645398602927e-05,0.7654392033576783,6.83518449621362e-06,0.4813221639874892,60.0,reflection,s,110.0,2.301555627198782e-06,1276.0,2.339237827797985e-06,0.9999967715019489,90.41427236433576,local,3.696670629527313e-05,3.012706721672059e-05,2.2998083192903318e-06,0.46375000000000005,2756140729.9101562,-1.3172933998939484e-05,-1.6085295973161662e-05,-1.2536937560980732e-05,False,False,False,0.1375,11.7,31118795640625.848,0.46375000000000005,0.1375,525.0,8.484998571600152e-11
1493788728.953125,7.462674822655835e-06,7.874943650759691e-06,8.533822665413027e-06,277,0.7397386745845769,8.827812049977124e-10,7.93451472660591e-11,0.9094977447736339,0.36375746267482273,-0.14100787494365077,24451976077792.13,0.0870726916261532,2.981150066119489e-05,0.4637574626748227,0.17499212505634923,525.0000085338227,2.1531331212367565e-05,0.09999999999999999,0.316,-2.6532171346001098e-05,0.6661187079994098,8.755424598241163e-06,0.39772369910611954,60.0,reflection,s,110.0,2.2683064202937908e-06,1277.0,2.3392590850013742e-06,0.9999963148982065,90.54785974939782,local,1.4676362193359507e-05,2.9711634169087914e-05,2.269977703994277e-06,0.46375000000000005,-1493788728.953125,-7.462674822655835e-06,7.874943650759691e-06,-8.533822665413027e-06,False,False,False,0.175,11.7,24450482289063.176,0.46375000000000005,0.175,525.0,7.93451472660591e-11
3782688009.9726562,9.094850358382089e-07,3.951089613943304e-05,1.0771580491564237e-05,278,0.7397446802131815,8.821618117552245e-10,7.762656303152744e-11,0.7488252062914964,0.36374909051496424,-0.10346048910386058,20131908608865.582,0.07900734425976101,2.9800371595468777e-05,0.4637490905149642,0.21253951089613943,524.9999892284195,1.777865591799005e-05,0.09999999999999999,0.316,8.159416196499199e-05,0.6059891926928136,6.739443171657755e-06,0.39334688471200296,60.0,reflection,s,110.0,2.2743426714597257e-06,1278.0,2.339278076466546e-06,0.9999956337215035,90.53070751668528,local,5.7096705288723e-05,2.9701208927503677e-05,2.2707325622513205e-06,0.46375000000000005,3782688009.9726562,9.094850358382089e-07,-3.951089613943304e-05,1.0771580491564237e-05,False,False,False,0.2125,11.7,20135691296875.555,0.46375000000000005,0.2125,525.0,7.762656303152744e-11
879900714.75,5.910633627276285e-05,4.47134729865406e-05,2.9944333505227405e-05,279,0.7397499470690891,9.775830307252245e-10,9.502504167448259e-11,0.6367336546598503,0.3636908936637273,-0.06604471347298654,17116217503058.97,0.07284988775240095,3.136294097838224e-05,0.4636908936637273,0.24995528652701346,524.9999700556665,1.4829357091954418e-05,0.09999999999999999,0.316,-2.2326536083228182e-05,0.5743902688795472,8.359781093161822e-06,0.38529881648787173,60.0,reflection,s,110.0,2.394778412097855e-06,1279.0,2.339294731727322e-06,0.9999935920997056,90.08735644467853,local,6.744914813745198e-05,3.1266324227916916e-05,2.3917190870034472e-06,0.46375000000000005,-879900714.75,5.910633627276285e-05,4.47134729865406e-05,2.9944333505227405e-05,False,False,False,0.25,11.7,17115337602344.22,0.46375000000000005,0.25,525.0,9.502504167448259e-11
2911653801.470703,1.1629035828797374e-05,4.902681464830083e-05,5.495730874827132e-06,280,0.7397545402763327,9.71786232134757e-10,8.012754372656569e-11,0.5536768281847855,0.36376162903582887,-0.028549026814648326,14885813916709.49,0.06793776907210602,3.1263528721561184e-05,0.46376162903582885,0.2874509731853517,524.9999945042691,1.2487296443198491e-05,0.09999999999999999,0.316,-8.495597697892476e-05,0.5591334898847862,7.5797380778971565e-06,0.37648096261964764,60.0,reflection,s,110.0,2.390473981201906e-06,1280.0,2.3393092567239767e-06,0.9999935832752838,90.10693282722045,local,5.293546502868605e-05,3.1173486043988675e-05,2.3856999058214075e-06,0.46375000000000005,-2911653801.470703,-1.1629035828797374e-05,4.902681464830083e-05,5.495730874827132e-06,False,False,False,0.2875,11.7,14882902262908.02,0.46375000000000005,0.2875,525.0,8.012754372656569e-11
60316060.869140625,4.610455404230329e-06,1.7421251230498314e-06,3.2954188782241545e-06,281,0.739758552521839,9.043556622481336e-10,8.741541149718091e-11,0.48971014224072973,0.36374538954459584,0.008998257874876903,13165583993434.688,0.0638917895805533,3.016868765427042e-05,0.4637453895445958,0.3249982578748769,525.0000032954189,1.060669513288474e-05,0.09999999999999999,0.316,1.989647585355889e-06,0.5525179880253306,8.321288539572813e-06,0.36805471536919576,60.0,reflection,s,110.0,2.3018326078392897e-06,1281.0,2.3393219445583084e-06,0.9999917584685519,90.43838507027239,local,3.4685412296140293e-06,3.007250675032152e-05,2.3023034908116885e-06,0.46375000000000005,60316060.869140625,4.610455404230329e-06,1.7421251230498314e-06,-3.2954188782241545e-06,False,False,False,0.32499999999999996,11.7,13165644309495.557,0.46375000000000005,0.32499999999999996,525.0,8.741541149718091e-11
1477789376.8925781,0.00022985850289464205,0.00013427291907025518,1.0044804866993218e-05,282,0.7397620820671509,9.317950366045647e-10,8.154675473919135e-11,0.43888555213151137,0.3639798585028947,0.046634272919070296,11805158894441.871,0.06050077071171921,3.061417687690146e-05,0.4639798585028947,0.3626342729190703,525.0000100448049,9.095973691969578e-06,0.09999999999999999,0.316,-5.436910688124806e-05,0.5500994755347396,9.436997936578678e-06,0.3603832159438917,60.0,reflection,s,110.0,2.3334419128097355e-06,1282.0,2.339333105960599e-06,0.9999910348515177,90.32261181021155,local,0.00018997598325201214,3.0525317960744725e-05,2.337690502734601e-06,0.46375000000000005,-1477789376.8925781,-0.00022985850289464205,-0.00013427291907025518,-1.0044804866993218e-05,False,False,False,0.36250000000000004,11.7,11803681105064.979,0.46375000000000005,0.36250000000000004,525.0,8.154675473919135e-11
3195336971.033203,0.00012049300944672048,0.0002233469535217747,8.544478419025836e-06,283,0.7397652250265728,9.213246926038511e-10,7.403427433976017e-11,0.3981096491730144,0.36362950699055335,0.08377665304647824,10700281338436.17,0.05760001372725582,3.0413302024858592e-05,0.46362950699055333,0.39977665304647825,524.9999914555216,7.854279237953482e-06,0.09999999999999999,0.316,-0.00012970915558092508,0.5494810421561065,6.832374320565014e-06,0.37755775502893507,60.0,reflection,s,110.0,2.3289437010996457e-06,1283.0,2.3393430448709655e-06,0.9999905740205948,90.34162511077524,local,0.0001891734990741059,3.0353330832115465e-05,2.3251261063573027e-06,0.46375000000000005,-3195336971.033203,0.00012049300944672048,0.0002233469535217747,8.544478419025836e-06,False,False,False,0.4,11.7,10697086001465.137,0.46375000000000005,0.4,525.0,7.403427433976017e-11
1914392135.8632812,0.00027611143523720294,0.00017481124993751207,2.8761961630152655e-05,284,0.7397680716531289,9.314599813969702e-10,9.959298745953176e-11,0.3636374289792261,0.3640261114352373,0.12167481124993751,9782107307761.133,0.05507331264380996,3.057830683985758e-05,0.46402611143523725,0.4376748112499375,525.0000287619616,6.833709136920841e-06,0.09999999999999999,0.316,-8.50012456576853e-05,0.5639845414547323,8.486429747147847e-06,0.3947584221285069,60.0,reflection,s,110.0,2.3335030451907524e-06,1284.0,2.3393520466945305e-06,0.9999854262179639,90.32654148977436,local,0.00022013800904876742,3.051982931467622e-05,2.338390844801757e-06,0.46375000000000005,-1914392135.8632812,-0.00027611143523720294,-0.00017481124993751207,-2.8761961630152655e-05,False,False,False,0.4375,11.7,9780192915625.27,0.46375000000000005,0.4375,525.0,9.959298745953176e-11
2436812097.345703,0.00027366363449399245,0.00015176704356090198,1.3669913414560142e-05,285,0.7397707035451416,9.919780863624667e-10,9.422857908209777e-11,0.3349560164369637,0.36402366363449407,0.15915176704356088,9010509234383.777,0.05285665269576325,3.1553186821765856e-05,0.46402366363449404,0.4751517670435609,525.0000136699134,5.986471224530489e-06,0.09999999999999999,0.316,-0.00011746696537265725,0.5758872988184655,8.091236590290762e-06,0.40798121921804925,60.0,reflection,s,110.0,2.4065165087762573e-06,1285.0,2.3393603694678465e-06,0.9999842597457588,90.06055568940863,local,0.00020602192664213707,3.149568361478231e-05,2.4136084424014004e-06,0.46375000000000005,-2436812097.345703,-0.00027366363449399245,-0.00015176704356090198,-1.3669913414560142e-05,False,False,False,0.475,11.7,9008072422286.432,0.46375000000000005,0.475,525.0,9.422857908209777e-11
1409328887.2392578,0.0002905730508756532,0.00023464642115178513,1.1177654187122243e-05,286,0.7397731915130132,9.242455923579738e-10,8.65568651020982e-11,0.31068847811000383,0.3634594269491244,0.19626535357884817,8347535842987.991,0.05087496634035835,3.048376616219071e-05,0.4634594269491244,0.5122653535788482,524.9999888223458,5.266241049728466e-06,0.09999999999999999,0.316,7.331649822784913e-05,0.5843884383906869,1.0316582145415004e-05,0.4181076286848839,60.0,reflection,s,110.0,2.3297561445124984e-06,1286.0,2.339368237113066e-06,0.9999835638239335,90.34351983502098,local,0.00023837960204957828,3.040140773645151e-05,2.3301314994321443e-06,0.46375000000000005,1409328887.2392578,0.0002905730508756532,0.00023464642115178513,1.1177654187122243e-05,False,False,False,0.5125,11.7,8348945171875.23,0.46375000000000005,0.5125,525.0,8.65568651020982e-11
1516689600.625,0.000285696897357135,0.0004461440146016349,5.248297497928434e-06,287,0.7397755944069629,9.186307463300285e-10,8.956157968039479e-11,0.2891380833938106,0.3640356968973572,0.23444614401460157,7778182220555.84,0.0491093340890011,3.0337170647292867e-05,0.4640356968973572,0.5504461440146016,525.0000052482975,4.670273538025144e-06,0.09999999999999999,0.316,8.467604564706938e-05,0.5906304839411995,8.701268557727987e-06,0.42606667413588467,60.0,reflection,s,110.0,2.3142076091119864e-06,1287.0,2.339375835730923e-06,0.9999808230548058,90.40289370088226,local,0.00031268580116879563,3.030892189323184e-05,2.3233647893908673e-06,0.46375000000000005,1516689600.625,-0.000285696897357135,-0.0004461440146016349,-5.248297497928434e-06,False,False,False,0.5499999999999999,11.7,7779698910156.465,0.46375000000000005,0.5499999999999999,525.0,8.956157968039479e-11
