freq_thz,real,imag,magnitude,phase_rad
3.026315789476437,6.896290772018552e-15,-1.208266347798042e-15,7.001338013512093e-15,-0.1734448103711446
3.052631578950145,6.423397458077523e-15,2.845691984571431e-15,7.02552473310648e-15,0.4170340137736211
3.078947368423853,3.709207394997074e-15,6.063406603820749e-15,7.107961672825626e-15,1.021791680383638
3.105263157897561,-5.127294075368206e-16,7.221173078255521e-15,7.239353014702031e-15,1.641680981536784
3.13157894737127,-4.804876171064609e-15,5.638507203975299e-15,7.408076572805241e-15,2.276539540079156
3.157894736844978,-7.424356181234119e-15,1.631862732196867e-15,7.601581459312416e-15,2.92523450553651
3.184210526318685,-7.049393957286412e-15,-3.355777122077676e-15,7.807380819332826e-15,-2.697298006609451
3.210526315792394,-3.530415375784482e-15,-7.193931648959886e-15,8.013518908412346e-15,-2.027015853456104
3.236842105266102,1.80096425516577e-15,-8.008676724934649e-15,8.208676819859263e-15,-1.349599310216587
3.26315789473981,6.583210779980117e-15,-5.188652678290264e-15,8.382170410435183e-15,-0.6674823608490863
3.289473684213518,8.522782319951926e-15,1.459263680896909e-16,8.524031497958521e-15,0.01712024374127123
3.315789473687226,6.584118586113862e-15,5.571727871713437e-15,8.625240230418996e-15,0.7023056635408504
3.342105263160934,1.590112412307566e-15,8.531142903766153e-15,8.678067568776713e-15,1.386521722402631
3.368421052634643,-4.142709664512967e-15,7.623541840702188e-15,8.676429770440492e-15,2.068566042097912
3.394736842108351,-7.955882624288491e-15,3.307879101134659e-15,8.616155318886663e-15,2.747559179648804
3.42105263158206,-8.161181185403033e-15,-2.358363109553253e-15,8.495101817958284e-15,-2.860282583878057
3.447368421055767,-4.817746384634527e-15,-6.774743616011842e-15,8.31311200991255e-15,-2.188955348225464
3.473684210529476,3.950786007986412e-16,-8.062168893852055e-15,8.071843307064668e-15,-1.521831486867374
3.500000000003183,5.07845953290712e-15,-5.886643954035573e-15,7.774530742685295e-15,-0.8589702642765367
3.526315789476892,7.277203569952072e-15,-1.47783253701612e-15,7.425744461398244e-15,-0.2003524379194308
3.5526315789506,6.318691090914832e-15,3.084100729824574e-15,7.031183002462029e-15,0.454075672559999
3.578947368424308,2.966902062493029e-15,5.892762699045742e-15,6.597511657866945e-15,1.10436671326167
3.605263157898016,-1.096359053593325e-15,6.033419795255912e-15,6.132222892245678e-15,1.750549331149654
3.631578947371724,-4.133223414602888e-15,3.842559912774122e-15,5.643474326891213e-15,2.392621624000589
3.657894736845432,-5.108208704147635e-15,5.694989363807504e-16,5.139856535319684e-15,3.030564128838521
3.68421052631914,-4.011641161361516e-15,-2.31175029159037e-15,4.630059850390504e-15,-2.618811599900432
3.710526315792849,-1.674463408823751e-15,-3.767055708113719e-15,4.122443015436576e-15,-1.989068631299026
3.736842105266557,7.470846867707761e-16,-3.546719427552036e-15,3.624548830817765e-15,-1.36319024277272
3.763157894740265,2.319115003058781e-15,-2.120840686633461e-15,3.14265168535939e-15,-0.7407709900421381
3.789473684213973,2.66179154793077e-15,-3.240615389023801e-16,2.681445529118849e-15,-0.1211494372978372
3.815789473687681,1.972906190082337e-15,1.069141738996705e-15,2.243974797748428e-15,0.4966124927031952
3.842105263161389,8.084642253804616e-16,1.643812591199833e-15,1.831866326648083e-15,1.113711991135082
3.868421052635097,-2.314586373666556e-16,1.42719482320833e-15,1.445841680200251e-15,1.73157384081132
3.894736842108806,-7.648983401626607e-16,7.71488691976673e-16,1.086399683648459e-15,2.351905003717942
3.921052631582514,-7.443230013474822e-16,1.234791962403769e-16,7.544957536256207e-16,2.977195231313474
3.947368421056221,-4.026354237017525e-16,-2.055058638996396e-16,4.520486085772492e-16,-2.669658236764791
3.97368421052993,-7.363184472539154e-17,-1.66808078987551e-16,1.823364576084038e-16,-1.986489359188716
4.000000000003638,1.332905075779295e-17,5.450468751227336e-17,5.611082386593864e-17,1.330954838181962
4.026315789477347,-1.494182521639935e-16,1.974867706652982e-16,2.476425623101789e-16,2.218507303236867
4.052631578951054,-3.826659731748538e-16,1.087813242916781e-16,3.978273790735238e-16,2.864626687490741
4.078947368424763,-4.734746256036312e-16,-1.686712060824817e-16,5.026213255044176e-16,-2.799368531284469
4.105263157898471,-3.312611017261594e-16,-4.546617988644412e-16,5.625400153442229e-16,-2.200452292934905
4.131578947372179,-3.343019286683476e-17,-5.809665478386164e-16,5.819275792593379e-16,-1.628275314085789
4.157894736845886,2.610335614042973e-16,-5.069451680066343e-16,5.702034054130909e-16,-1.095288209296994
4.184210526319595,4.431257475876765e-16,-3.142898546667078e-16,5.432665468456137e-16,-0.6169114595692791
4.210526315793303,5.130733929672614e-16,-1.041653103700094e-16,5.235405604682586e-16,-0.2002998652802773
4.236842105267011,5.254890406734528e-16,9.464808198296355e-17,5.339447455411089e-16,0.1782036328250252
4.26315789474072,4.90609479651883e-16,3.170005600947197e-16,5.841121609970618e-16,0.5736542413099258
4.289473684214428,3.433393971642857e-16,5.68167631061272e-16,6.638496807492739e-16,1.027226605692673
4.315789473688135,2.115110384502673e-17,7.527055728812659e-16,7.530026883354255e-16,1.542703616761661
4.342105263161844,-4.240943949997876e-16,7.162270236031547e-16,8.323684311707585e-16,2.105403680573178
4.368421052635552,-8.021250882226665e-16,3.798250183226645e-16,8.875087051404245e-16,2.699349759831299
4.394736842109261,-8.958968621692097e-16,-1.540060574340672e-16,9.090374323266458e-16,-2.971354942193509
4.421052631582969,-6.27279530685841e-16,-6.345415462303922e-16,8.922570165092039e-16,-2.350439367298071
