freq_thz,real,imag,magnitude,phase_rad
7.063802083333274,-9.699859213461296e-19,-4.882498813496406e-19,1.0859376751212e-18,-2.675262494777347
7.096354166666608,6.795051908817503e-19,-7.497184490634448e-19,1.011832524334606e-18,-0.8344855507981009
7.128906249999941,5.043873894832438e-19,7.965147288492078e-19,9.427843613167587e-19,1.006291396712367
7.161458333333274,-8.406224173920123e-19,2.550000199042034e-19,8.784480968009063e-19,2.847068345123722
7.194010416666607,-2.008704743196691e-20,-8.182556680332752e-19,8.18502185545717e-19,-1.595340017262354
7.22656249999994,7.397914474745922e-19,1.853081096308031e-19,7.626470227120106e-19,0.2454369245066023
7.259114583333273,-3.502551553770633e-19,6.182868208271191e-19,7.106034524801557e-19,2.08621386870596
7.291666666666606,-4.681834414819496e-19,-4.681834421475223e-19,6.621113730929144e-19,-2.356194489481541
7.32421874999994,5.367814031868663e-19,-3.040829059592783e-19,6.169284306172802e-19,-0.5154175405805179
7.356770833333272,1.396720051306757e-19,5.576019058339509e-19,5.748288044338747e-19,1.325359402857013
7.389322916666605,-5.354407700453001e-19,-1.314433154590986e-20,5.356020833403215e-19,-3.117048963932022
7.421874999999939,1.448672106790772e-19,-4.77563198390679e-19,4.990522188980539e-19,-1.276272018906516
7.454427083333272,3.928539880214296e-19,2.487720455013353e-19,4.649965446401296e-19,0.5645049321390214
7.486979166666605,-3.21028084806446e-19,2.909628924100828e-19,4.33264856634064e-19,2.405281881270317
7.519531249999937,-1.815074462493403e-19,-3.605933654699334e-19,4.036985611379982e-19,-2.037126484638317
7.552083333333271,3.689222722348681e-19,-7.338320443949251e-20,3.76149887205548e-19,-0.1963495457778578
7.584635416666604,-2.578299174469815e-20,3.495315087839061e-19,3.504811525546859e-19,1.644427400914468
7.617187499999938,-3.074744640137272e-19,-1.100161239264192e-19,3.265640726478068e-19,-2.797980952651224
7.64973958333327,1.75206408181408e-19,-2.48773981095819e-19,3.042791138709541e-19,-0.9572040038538558
7.682291666666603,1.798599455322129e-19,2.19159977880145e-19,2.835148953957733e-19,0.8835729341288646
7.714843749999936,-2.415046315250004e-19,1.070516427786849e-19,2.641676385737689e-19,2.724349871809036
7.747395833333268,-3.61163353903004e-20,-2.434765502891217e-19,2.461406513006656e-19,-1.718058485890986
7.779947916666602,2.276190683705151e-19,2.807413622951651e-20,2.293438410136507e-19,0.122718470931129
7.812499999999935,-8.177687174724902e-20,1.974268275412958e-19,2.136932591023558e-19,1.963495418019565
7.845052083333267,-1.569681953924389e-19,-1.224991814192825e-19,1.991106823180342e-19,-2.478912955547461
7.877604166666601,1.49013652601908e-19,-1.105160593663304e-19,1.855232277630604e-19,-0.6381360186365039
7.910156249999934,6.221253266958106e-20,1.612799252585438e-19,1.728629905808794e-19,1.202640935476845
7.942708333333266,-1.60291119827716e-19,1.578729528169836e-20,1.610666998107763e-19,3.043417895867461
7.9752604166666,2.565717510817703e-20,-1.478659338633313e-19,1.5007539782325e-19,-1.398990467461519
8.007812499999932,1.264085729114829e-19,5.978680133675872e-20,1.398341479024303e-19,0.4417864603101773
8.040364583333266,-8.510304132835668e-20,9.865807861706368e-20,1.302917653566284e-19,2.282563397543841
8.0729166666666,-6.744653862040923e-20,-1.009408785576813e-19,1.2140056233754e-19,-2.159844948489329
8.105468749999934,1.074069293854402e-19,-3.548245441808613e-20,1.131161042979314e-19,-0.3190679848383177
8.138020833333266,5.171583700300513e-21,1.052700291703763e-19,1.053969843947211e-19,1.521708953029989
8.170572916666599,-9.581845735492713e-20,-2.151675276127814e-20,9.820462015235311e-20,-2.920699433735364
8.203124999999932,4.313424504044101e-20,-8.069850014215038e-20,9.150306563389805e-20,-1.079922493370149
8.235677083333265,6.17484593893558e-20,5.878942133942442e-20,8.525883120465172e-20,0.7608544777051871
8.268229166666599,-6.813857140997829e-20,4.084068547628016e-20,7.944071062097287e-20,2.601631443472429
8.300781249999931,-1.974197702354226e-20,-7.133834115591263e-20,7.401962290957342e-20,-1.840776935511287
8.333333333333263,6.896847126941349e-20,-1.615707044917776e-27,6.89684712694135e-20,-2.342674870385764e-08
8.365885416666597,-1.713949708557362e-20,6.193418953218439e-20,6.426201205498413e-20,1.840776923657425
8.398437499999931,-5.135798112845305e-20,-3.078279044125414e-20,5.987672680550188e-20,-2.601631399173201
8.430989583333263,4.040625253838604e-20,-3.846994754080386e-20,5.579069911721871e-20,-0.7608544331796496
8.463541666666597,2.450485409617942e-20,4.584535800478183e-20,5.198350435341633e-20,1.079922479574956
8.496093749999929,-4.725921764192304e-20,1.061241403549957e-20,4.843611239341488e-20,2.920699383279549
8.528645833333261,2.214462179205282e-21,-4.507643393236664e-20,4.51307959026001e-20,-1.521708964128276
8.561197916666595,3.992864592875034e-20,1.319064437158993e-20,4.205103880573307e-20,0.3190680372754417
8.593749999999929,-2.176804818939389e-20,3.25781828972198e-20,3.91814487080363e-20,2.159844998474776
8.626302083333261,-2.38458255555101e-20,-2.764393843645995e-20,3.650768040704045e-20,-2.282563417958986
8.658854166666595,3.075043271181932e-20,-1.454387352830359e-20,3.401636913562966e-20,-0.4417865203854494
8.691406249999929,5.418648960719166e-21,3.122844007284567e-20,3.169506627131131e-20,1.398990460408216
8.723958333333261,-2.938996764969415e-20,-2.894660877971546e-21,2.953217330384826e-20,-3.043417825219783
8.756510416666595,9.903189892191193e-21,-2.567304973714101e-20,2.751687941694177e-20,-1.202640876583696
8.789062499999927,2.059352579551469e-20,1.527319888281075e-20,2.563910897056332e-20,0.6381359835411874
8.821614583333259,-1.883318221816809e-20,1.469756189664689e-20,2.388947630586509e-20,2.478912879372094
8.854166666666591,-8.518242474955393e-21,-2.056485622877351e-20,2.225924002683512e-20,-1.963495413339156
